time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/clip_fraction,train/approx_kl,train/learning_rate,train/explained_variance,train/std,train/entropy_loss,train/loss,train/n_updates,train/clip_range,train/value_loss,train/policy_gradient_loss,eval/mean_reward,eval/mean_ep_length
246,1449000,252,5.0,0.7741309799999998,5877,0.025319999954663216,0.0017139105,5e-06,0.8708230555057526,0.18243053555488586,-5.931189680099488,-0.0007475048769265413,5020,0.1,0.007288924044308563,-0.001165145513037551,,
246,1454750,253,5.0,0.7727097400000001,5897,0.004950000019744038,0.0011780043,5e-06,0.8745012134313583,0.18242612481117249,-5.931755403677623,-0.006087818183004856,5040,0.1,0.007927773497067392,-0.0013238833328073519,,
246,1460500,254,5.0,0.7712355200000001,5918,0.013853333291287224,0.0016446427,5e-06,0.8732850104570389,0.18241876363754272,-5.932391535441081,0.005550676956772804,5060,0.1,0.0077623008998731775,-0.0004783684704016267,,
246,1466250,255,5.0,0.77409346,5938,0.007733333362266421,0.0012861353,5e-06,0.8733658194541931,0.18241994082927704,-5.932870082855224,0.0035087950527668,5080,0.1,0.007715865119049947,-0.0011905950998144762,,
247,1472000,256,5.0,0.7780241699999999,5958,0.008226666719031831,0.001492593,5e-06,0.8734523802995682,0.18241876363754272,-5.932739175160726,0.003120899898931384,5100,0.1,0.007763655927653114,-0.0006281427210776277,,
247,1477750,257,5.0,0.77278794,5978,0.008146666685740152,0.0017331555,5e-06,0.8803511634469032,0.18241682648658752,-5.9329554557800295,0.003468930721282959,5120,0.1,0.007457111957482994,-0.0008096339925622212,,
247,1483500,258,5.0,0.7739776899999999,5998,0.010026666660172243,0.0014121026,5e-06,0.8747056871652603,0.18241122364997864,-5.933356660207113,-0.00506278220564127,5140,0.1,0.007964515294879675,-0.001317044678944311,,
247,1489250,259,5.0,0.7739033100000001,6018,0.009000000037485734,0.0013290065,5e-06,0.8781726285815239,0.18240760266780853,-5.9339257677396136,0.0024134498089551926,5160,0.1,0.007721399853471667,-0.0006995316738019305,,
246,1495000,260,5.0,0.7800243799999999,6060,0.013039999936396877,0.0014063135,5e-06,0.8793883770704269,0.18240469694137573,-5.934294551213583,-0.0018011315260082483,5180,0.1,0.007264342070557177,-0.0006847700305778423,0.8138624748972241,5.0
246,1500750,261,5.0,0.7774894400000001,6080,0.006373333353549242,0.0009008746,5e-06,0.8814188912510872,0.18240177631378174,-5.93463337580363,0.006011545658111572,5200,0.1,0.007564409404682617,-0.0004782310620586886,,
246,1506500,262,5.0,0.7765236199999999,6099,0.01878666662145406,0.0018753501,5e-06,0.8818276599049568,0.1823948323726654,-5.935152867635091,0.0007937017944641411,5220,0.1,0.0073288098784784475,-0.0015038172244567604,,
247,1512250,263,5.0,0.7819841699999998,6120,0.012249999966782828,0.0016908394,5e-06,0.881180889904499,0.18239474296569824,-5.935669430096945,0.0030289599671959877,5240,0.1,0.007535066222772002,-0.0010860158477056987,,
247,1518000,264,5.0,0.7797540699999999,6141,0.01546666668727994,0.0016794222,5e-06,0.8843897953629494,0.18239162862300873,-5.935758832295735,-0.00030675996094942093,5260,0.1,0.007537576532922685,-0.0015882496566791934,,
247,1523750,265,5.0,0.77728968,6160,0.004033333336701616,0.00108453,5e-06,0.886938102543354,0.1823897808790207,-5.936093374093374,-0.006040473468601704,5280,0.1,0.007049962697783485,-0.0008444229527873271,,
247,1529500,266,5.0,0.7781541200000001,6180,0.013986666573521992,0.001561408,5e-06,0.8832143992185593,0.1823861449956894,-5.936362021764119,0.007054213434457779,5300,0.1,0.007964248756567637,-0.0015309717878694846,,
247,1535250,267,5.0,0.7782772899999999,6201,0.00738666667137295,0.0010936091,5e-06,0.8832742944359779,0.1823846399784088,-5.936725927988689,0.001799189019948244,5320,0.1,0.007441556385407846,-0.00115981191765924,,
247,1541000,268,5.0,0.7822935100000002,6221,0.010650000088692954,0.0014226699,5e-06,0.888797789812088,0.182383731007576,-5.936844003200531,-0.000575418584048748,5340,0.1,0.00686455568841969,-0.0011633407801002822,,
247,1546750,269,5.0,0.7806739,6242,0.022453333334997296,0.0015263181,5e-06,0.8871308341622353,0.18238241970539093,-5.93697834332784,-0.0008572591468691826,5360,0.1,0.007763590125056605,0.0005994870084109572,,
247,1552500,270,5.0,0.7812389000000002,6282,0.007200000037749608,0.001314713,5e-06,0.8852163031697273,0.18237784504890442,-5.937286717096964,0.004385737236589193,5380,0.1,0.007311883587390184,-0.0005772945348997016,0.8128674305183909,5.0
247,1558250,271,5.0,0.7791016099999999,6303,0.00741666663864938,0.0013335036,5e-06,0.8835984468460083,0.18237733840942383,-5.9376273949941,0.0008946379530243576,5400,0.1,0.007560195975626508,-4.877624655890145e-05,,
247,1564000,272,5.0,0.7832252799999999,6323,0.01364999993238598,0.0013653339,5e-06,0.8860743492841721,0.18237382173538208,-5.937773593266805,-0.0051298667676746845,5420,0.1,0.007112877831483881,-0.0012005362108646815,,
247,1569750,273,5.0,0.7812424099999999,6343,0.009106666712711254,0.0012147696,5e-06,0.8812547475099564,0.1823711395263672,-5.938198404312134,-0.0037427288480103016,5440,0.1,0.007546291366840402,-0.0008715341346661809,,
247,1575500,274,5.0,0.78190651,6363,0.006066666665719822,0.001361271,5e-06,0.888679102063179,0.1823716014623642,-5.938311282793681,-0.003654439002275467,5460,0.1,0.006557743072820207,-0.00031918313812879796,,
247,1581250,275,5.0,0.7851774700000003,6383,0.007493333405194183,0.0012536393,5e-06,0.8837221562862396,0.1823672652244568,-5.938477948506673,-0.0005235278513282537,5480,0.1,0.0071845166695614655,0.00044289545112937036,,
247,1587000,276,5.0,0.7833786899999999,6403,0.018706666532283027,0.001804539,5e-06,0.888130396604538,0.18236517906188965,-5.938943748474121,0.0013968374114483595,5500,0.1,0.007008524524668852,0.00028559219945455773,,
247,1592750,277,5.0,0.7815396800000002,6423,0.010840000027480225,0.001432222,5e-06,0.8823947310447693,0.18236318230628967,-5.939134813944499,0.007619794923812151,5520,0.1,0.00744547551497817,-0.001429820399250866,,
248,1598500,278,5.0,0.7897001800000001,6443,0.013350000030671556,0.0017355424,5e-06,0.8846781477332115,0.1823602169752121,-5.9394002238909405,0.007638772018253803,5540,0.1,0.0077711669146083295,-0.002296062486299858,,
248,1604250,279,5.0,0.78224744,6462,0.004488888845985963,0.0013502304,5e-06,0.890644796192646,0.18235647678375244,-5.9397879547542995,0.0017127363244071603,5560,0.1,0.006735690623625285,-0.0010605209695784762,,
247,1610000,280,5.0,0.7879004999999999,6502,0.006400000028467427,0.0015446031,5e-06,0.8833790943026543,0.1823529154062271,-5.940245401859284,0.002010271418839693,5580,0.1,0.0075104177017540985,-0.0003790030205692426,0.812746678704253,5.0
247,1615750,281,5.0,0.7874494900000001,6523,0.016239999934720497,0.0020590501,5e-06,0.8844828233122826,0.18235285580158234,-5.940458459854126,0.00044700829312205315,5600,0.1,0.007591909876403709,-0.0008112651797131143,,
247,1621500,282,5.0,0.78546126,6543,0.004233333367543916,0.0009241292,5e-06,0.8937926888465881,0.18235290050506592,-5.940425431728363,0.004080419894307852,5620,0.1,0.007022769141864653,-0.0007479688864795293,,
247,1627250,283,5.0,0.7860131200000001,6564,0.014013333286469181,0.0018622292,5e-06,0.8859097808599472,0.1823520064353943,-5.940490004221599,0.0028765953611582518,5640,0.1,0.007065804262335102,-0.000997930080008258,,
248,1633000,284,5.0,0.7903675200000002,6584,0.01474999996717088,0.0018778044,5e-06,0.8838806450366974,0.1823476403951645,-5.940758240222931,0.0008016659412533045,5660,0.1,0.007207046253218626,-0.0009326730216333049,,
248,1638750,285,5.0,0.78958413,6603,0.009183333329080294,0.0012777123,5e-06,0.8856505826115608,0.18234460055828094,-5.941244721412659,-0.0017575898673385382,5680,0.1,0.007648491869137312,-0.00021425973877144954,,
248,1644500,286,5.0,0.7884054900000003,6623,0.013050000018362576,0.0014174528,5e-06,0.8876667842268944,0.18233780562877655,-5.9417510509490965,0.0023908864241093397,5700,0.1,0.006911720543090875,-0.001310931680886851,,
248,1650250,287,5.0,0.78876527,6643,0.0068499999722310655,0.001430862,5e-06,0.8885404467582703,0.18233603239059448,-5.942334385712941,-0.0009285355918109417,5720,0.1,0.006961806394004574,7.602388771353515e-05,,
248,1656000,288,5.0,0.79028553,6663,0.011033333321878065,0.001453142,5e-06,0.891064777970314,0.18233832716941833,-5.942278381188711,0.007760988082736731,5740,0.1,0.006975592544768006,-0.000298380601618072,,
248,1661750,289,5.0,0.7909579,6683,0.012566666698936994,0.001461356,5e-06,0.8922843486070633,0.18233655393123627,-5.942195363839468,0.00313858431763947,5760,0.1,0.006635062413988635,3.41218414732225e-05,,
248,1667500,290,5.0,0.7882815299999999,6723,0.0071333333104848864,0.0010749493,5e-06,0.8913536965847015,0.18233519792556763,-5.942438360850017,0.0034286698792129755,5780,0.1,0.006980130462907254,-0.0014445874739865043,0.8170396010810193,5.0
248,1673250,291,5.0,0.79087018,6743,0.0038666666698797298,0.0011436342,5e-06,0.8933034911751747,0.1823347508907318,-5.942506023248037,0.0015003914013504982,5800,0.1,0.007088530317802603,0.0001544689929698843,,
248,1679000,292,5.0,0.7864652500000001,6763,0.008799999975599349,0.0011666011,5e-06,0.8927536457777023,0.1823335587978363,-5.942612298329672,0.0027900226414203644,5820,0.1,0.007006953627569601,-0.0009292010559426523,,
248,1684750,293,5.0,0.7870655200000001,6783,0.016426666653715075,0.0012376233,5e-06,0.8926523476839066,0.18232886493206024,-5.942908525466919,-0.0048118033446371555,5840,0.1,0.0072538731154054405,0.00036304199668330504,,
248,1690500,294,5.0,0.7896400999999998,6803,0.00835999997643133,0.0012385309,5e-06,0.8896922096610069,0.18232718110084534,-5.943336181640625,0.0008571194484829903,5860,0.1,0.007065666684259971,-0.00011588014363219064,,
248,1696250,295,5.0,0.7945488700000002,6823,0.008500000020851278,0.0014995734,5e-06,0.8924395143985748,0.1823263019323349,-5.943446562025282,0.005717232823371887,5880,0.1,0.006571232465406259,-0.000978037571754056,,
248,1702000,296,5.0,0.7894834399999999,6843,0.02221666667998458,0.0021227628,5e-06,0.8920835256576538,0.18232731521129608,-5.9434823274612425,0.006002911366522312,5900,0.1,0.007074481258556867,-0.0006022721047699926,,
248,1707750,297,5.0,0.79320503,6864,0.013666666465966652,0.0013549837,5e-06,0.8942935392260551,0.182326078414917,-5.943407491842906,-0.002153020352125168,5920,0.1,0.006529031990794465,-0.0010499243196618621,,
248,1713500,298,5.0,0.7935274399999999,6883,0.01739999983498516,0.0015166305,5e-06,0.8953197598457336,0.18232452869415283,-5.943650027116139,-0.009463444352149963,5940,0.1,0.006813077151309699,-0.0013087838346065195,,
249,1719250,299,5.0,0.7906337300000001,6904,0.009516666676305855,0.0015589943,5e-06,0.8895826116204262,0.18232318758964539,-5.943774994214376,-0.004767454694956541,5960,0.1,0.007077999610919506,-5.199744521754053e-05,,
248,1725000,300,5.0,0.7926636199999999,6944,0.010840000081807376,0.0013602441,5e-06,0.8941060304641724,0.18232081830501556,-5.943997268676758,0.0040830569341778755,5980,0.1,0.00658437796557943,-0.0013189312080108806,0.8169569240928128,5.0
248,1730750,301,5.0,0.79440276,6965,0.009799999984291692,0.0014206357,5e-06,0.8969072252511978,0.18232230842113495,-5.944089603424072,-0.0026645371690392494,6000,0.1,0.006370050955253343,0.00013816816581403065,,
248,1736500,302,5.0,0.7938508100000001,6985,0.013033333302397901,0.0012900819,5e-06,0.8949717059731483,0.18232019245624542,-5.944076124827067,0.007911805994808674,6020,0.1,0.006786113426399728,-0.001414256335866826,,
248,1742250,303,5.0,0.79370347,7005,0.02413333310590436,0.0023231334,5e-06,0.8946280032396317,0.1823195219039917,-5.944286092122396,-0.0002521122805774212,6040,0.1,0.006887232199854528,-0.00019034490153537753,,
248,1748000,304,5.0,0.7906996299999999,7025,0.004533333342988044,0.0010747826,5e-06,0.8973885625600815,0.1823175847530365,-5.944374696413676,0.005971937440335751,6060,0.1,0.006392357174384718,-0.00021063726762956907,,
248,1753750,305,5.0,0.7947615300000002,7044,0.017700000008335336,0.001697001,5e-06,0.8908230066299438,0.18231551349163055,-5.944624559084574,0.004117961972951889,6080,0.1,0.006711448426358402,-0.0009755685846161224,,
249,1759500,306,5.0,0.7944372,7064,0.0173200000061964,0.0016644284,5e-06,0.8975162133574486,0.18231706321239471,-5.944676440556844,0.0026759966276586056,6100,0.1,0.007006864459253847,-0.0006983417633310474,,
249,1765250,307,5.0,0.7967195300000002,7084,0.005050000038075571,0.0016412571,5e-06,0.8992474526166916,0.1823171079158783,-5.944571375846863,0.002686502877622843,6120,0.1,0.00612851269931222,-0.0009945866314922188,,
249,1771000,308,5.0,0.7955533200000001,7104,0.006749999996585151,0.0012662305,5e-06,0.8955148085951805,0.18231436610221863,-5.944700185457865,6.886874325573444e-05,6140,0.1,0.006605746362280721,-0.0010887156444523724,,
249,1776750,309,5.0,0.7934293500000001,7124,0.013683333267302563,0.0015583715,5e-06,0.8948806375265121,0.18230971693992615,-5.945146274566651,0.0019049202091991901,6160,0.1,0.006601492369857927,9.620317151715075e-06,,
248,1782500,310,5.0,0.79498836,7163,0.004866666631359193,0.0010857267,5e-06,0.895619235932827,0.18230794370174408,-5.9455270237392845,0.004033839330077171,6180,0.1,0.00657957017990864,-0.00090739486709484,0.8165073080436391,5.0
248,1788250,311,5.0,0.79573013,7183,0.015266666743749132,0.0014371375,5e-06,0.8954106867313385,0.18230853974819183,-5.945601991812388,0.0066550374031066895,6200,0.1,0.006928511004662141,-0.0004815767662507418,,
249,1794000,312,5.0,0.7984230300000001,7203,0.016833333269460127,0.0014846036,5e-06,0.896490789949894,0.18230606615543365,-5.9456522226333615,0.0037075334694236517,6220,0.1,0.006384454384290924,-0.0018194495723726002,,
249,1799750,313,5.0,0.79990292,7223,0.01553333328726391,0.0016790425,5e-06,0.89549919962883,0.18230050802230835,-5.9461388230323795,0.00039078667759895325,6240,0.1,0.006596016121329739,-0.0009100627236654724,,
249,1805500,314,5.0,0.80028129,7243,0.012533333228202537,0.0013945602,5e-06,0.9001389443874359,0.18229591846466064,-5.946764624118805,0.00302117969840765,6260,0.1,0.006197015896517163,0.0005742636659644918,,
249,1811250,315,5.0,0.8006490099999998,7263,0.019699999940348788,0.0017015693,5e-06,0.8989315703511238,0.18229201436042786,-5.9472474455833435,0.00010938430204987526,6280,0.1,0.006497166860693445,-0.0003533572166686335,,
249,1817000,316,5.0,0.7982499000000002,7284,0.01951999988872558,0.001327651,5e-06,0.9000606909394264,0.18228834867477417,-5.947677923838298,-0.0010127436835318804,6300,0.1,0.006896881462695698,-0.0006244842587343176,,
249,1822750,317,5.0,0.79699601,7304,0.007986666673483947,0.0013227401,5e-06,0.8965613096952438,0.18228308856487274,-5.948170992533366,-0.00104994117282331,6320,0.1,0.0065326238765070835,-0.000711172600936744,,
249,1828500,318,5.0,0.7971707299999999,7324,0.01201666664564982,0.0014316024,5e-06,0.9011823609471321,0.1822819709777832,-5.948580431938171,0.0008741384372115135,6340,0.1,0.006331324604495118,-0.000657974755358733,,
249,1834250,319,5.0,0.7997205099999999,7345,0.011360000033552448,0.0014346804,5e-06,0.9008532464504242,0.18227693438529968,-5.948881346384685,-0.00578036904335022,6360,0.1,0.006283183322908978,-0.0005307912339092921,,
249,1840000,320,5.0,0.79758909,7384,0.014079999920601646,0.0015064325,5e-06,0.898205041885376,0.1822730302810669,-5.949425532023112,0.0005190337542444468,6380,0.1,0.0066220958530902865,-0.00035103438616116496,0.8197178081652264,5.0
249,1845750,321,5.0,0.80107469,7405,0.01577333332815518,0.00130384,5e-06,0.9028012007474899,0.1822710484266281,-5.9497721513112385,0.0047114575281739235,6400,0.1,0.006013710995515188,-0.0013267332829967192,,
249,1851500,322,5.0,0.7983809699999999,7425,0.01536666668058994,0.0014428567,5e-06,0.9037876427173615,0.18226942420005798,-5.949967284997304,-0.0047547826543450356,6420,0.1,0.00628495907682615,-0.0018000285177984872,,
249,1857250,323,5.0,0.8004653599999999,7444,0.007355555519461631,0.0010678183,5e-06,0.894477367401123,0.1822693794965744,-5.950093253453573,-0.0016351912636309862,6440,0.1,0.007105655334372487,-0.0010937637065084537,,
249,1863000,324,5.0,0.79943341,7464,0.018693333381476503,0.0015435152,5e-06,0.8995539024472237,0.18226675689220428,-5.950202957789103,0.0009755049832165241,6460,0.1,0.006334796127242346,-0.0006798518332384962,,
249,1868750,325,5.0,0.7990685500000001,7484,0.008433333314800014,0.0012912037,5e-06,0.9005952626466751,0.18226194381713867,-5.950633279482523,0.006629938259720802,6480,0.1,0.006333933332158873,0.00016551571600805412,,
249,1874500,326,5.0,0.79833132,7504,0.017613333291374145,0.0014916175,5e-06,0.9050591289997101,0.18226146697998047,-5.950964419047038,0.00517352856695652,6500,0.1,0.006054710738050441,-0.0003022680305161766,,
249,1880250,327,5.0,0.79509063,7526,0.01215999990546455,0.0010234518,5e-06,0.9037979692220688,0.1822563111782074,-5.951238228480022,0.005683469586074352,6520,0.1,0.006498695661624272,9.272290768777225e-05,,
249,1886000,328,5.0,0.8013018600000001,7546,0.012866666571547588,0.0016292976,5e-06,0.9024248346686363,0.18225492537021637,-5.951679066816966,-0.0022165216505527496,6540,0.1,0.00619757932339174,0.0009468181265903097,,
250,1891750,329,5.0,0.8024708100000001,7566,0.011583333285913492,0.0016211728,5e-06,0.9007538482546806,0.18225574493408203,-5.95170369942983,0.0017694993875920773,6560,0.1,0.006561082894525801,-0.00168044253213826,,
249,1897500,330,5.0,0.8013199300000001,7606,0.008516666657912234,0.0012540413,5e-06,0.9067753553390503,0.18225286900997162,-5.9517699162165325,0.0015989928506314754,6580,0.1,0.0061677608309158435,-0.0012483945679060786,0.8203460248932273,5.0
249,1903250,331,5.0,0.8034258400000002,7626,0.009816666624586409,0.0014310562,5e-06,0.9004059955477715,0.18225163221359253,-5.9520620425542194,0.0021467239130288363,6600,0.1,0.0065908365553089725,-0.0010974399912714575,,
249,1909000,332,5.0,0.8002802199999999,7645,0.005183333393263941,0.0012370478,5e-06,0.9051460847258568,0.18225082755088806,-5.9521345337231955,0.0005737767787650228,6620,0.1,0.006348654058335039,-0.00010369964771873944,,
249,1914750,333,5.0,0.8005353700000002,7665,0.008466666661358127,0.0013284041,5e-06,0.9056328758597374,0.18225009739398956,-5.952233529090881,0.009399880655109882,6640,0.1,0.005950886007243147,-0.0012220076380931144,,
249,1920500,334,5.0,0.8022745699999999,7686,0.008183333392177397,0.0013066116,5e-06,0.9073004648089409,0.18224714696407318,-5.9524148066838585,0.008599569089710712,6660,0.1,0.005866763445859154,-0.00048463442694080726,,
249,1926250,335,5.0,0.8034495000000003,7705,0.009683333347008253,0.0014094327,5e-06,0.9091802313923836,0.18224455416202545,-5.952785384654999,-0.005813239142298698,6680,0.1,0.005940175764650727,-0.0010686889260201856,,
250,1932000,336,5.0,0.8033556800000001,7725,0.014906666657576959,0.0014448253,5e-06,0.9045928493142128,0.18223950266838074,-5.953193432490031,0.0035628557670861483,6700,0.1,0.0060595955001190305,-0.0009358712627231292,,
250,1937750,337,5.0,0.8013286900000002,7746,0.010450000015165035,0.0013658976,5e-06,0.9043479785323143,0.18223930895328522,-5.953547243277232,0.00011114496737718582,6720,0.1,0.006319299708896627,0.0005336471081590855,,
250,1943500,338,5.0,0.8042859400000002,7766,0.010549999979169418,0.0013601069,5e-06,0.9045415148139,0.18223781883716583,-5.953585767745972,0.005666159093379974,6740,0.1,0.005823234726752465,-0.0012360872782165798,,
250,1949250,339,5.0,0.8027406100000001,7786,0.016950000007636846,0.0017544688,5e-06,0.9089499115943909,0.1822352558374405,-5.953850281238556,0.0022008828818798065,6760,0.1,0.005987487364715586,-0.001050078803052886,,
249,1955000,340,5.0,0.80682148,7826,0.011366666672984138,0.0012972101,5e-06,0.9052879512310028,0.18223342299461365,-5.9541205604871115,0.004704980179667473,6780,0.1,0.006844601165115213,-0.00046178820957061274,0.8227426395798023,5.0
249,1960750,341,5.0,0.8051845,7846,0.028066666827847562,0.002010627,5e-06,0.9036402255296707,0.1822325587272644,-5.9542668541272485,-0.0010607198346406221,6800,0.1,0.006799723105117058,9.241556469478478e-06,,
249,1966500,342,5.0,0.8025915100000001,7867,0.011000000012184803,0.0016484251,5e-06,0.9070078283548355,0.18223200738430023,-5.954338320096334,0.007101511582732201,6820,0.1,0.005883933340858978,-0.0001746676664276414,,
250,1972250,343,5.0,0.80828568,7887,0.013516666532571739,0.0016228613,5e-06,0.9100203290581703,0.18223071098327637,-5.954432590802511,0.0006622853688895702,6840,0.1,0.0057242016715463254,-0.0007243761890736536,,
250,1978000,344,5.0,0.80916435,7907,0.008786666674229006,0.0015967136,5e-06,0.9099855199456215,0.18223103880882263,-5.954544229507446,0.006822944153100252,6860,0.1,0.005969675964054962,-0.0005601751088981525,,
250,1983750,345,5.0,0.8024840999999999,7927,0.006399999979961043,0.0015703784,5e-06,0.91249730437994,0.1822306364774704,-5.954475410779318,0.005241669248789549,6880,0.1,0.005406481852211679,-3.9406848366126585e-05,,
250,1989500,346,5.0,0.80443192,7946,0.006549999961862341,0.0011689946,5e-06,0.9095265716314316,0.18222995102405548,-5.954578018188476,0.004645633976906538,6900,0.1,0.005476300170024236,-0.0012605578713503578,,
250,1995250,347,5.0,0.8067908800000001,7966,0.013133333332370966,0.0012838681,5e-06,0.9083073735237122,0.18223033845424652,-5.954589700698852,0.0007148043951019645,6920,0.1,0.006022977353616928,-0.001045865308293975,,
250,2001000,348,5.0,0.8083991,7986,0.006716666626743972,0.0012281535,5e-06,0.913333497941494,0.18223106861114502,-5.95451131661733,0.007254987955093384,6940,0.1,0.005567137829105681,-0.0012746442343460674,,
250,2006750,349,5.0,0.8060962399999998,8006,0.010866666707443073,0.0012787486,5e-06,0.9092760980129242,0.1822328269481659,-5.954379264513651,-0.0008046040311455727,6960,0.1,0.006055359202825154,-0.0002858558004603366,,
250,2012500,350,5.0,0.8061233600000003,8046,0.01223333328962326,0.0019048367,5e-06,0.9135546311736107,0.18223141133785248,-5.9543249686559045,-4.5002903789281845e-05,6980,0.1,0.005424356794295212,-0.0009875282095917555,0.8247195176601643,5.0
250,2018250,351,5.0,0.8074844499999999,8066,0.006800000014482066,0.0014616633,5e-06,0.9128808602690697,0.18222971260547638,-5.954525689284007,0.0042977603152394295,7000,0.1,0.005512068670941517,-0.0011735368704014703,,
250,2024000,352,5.0,0.8080337,8086,0.012813333257411918,0.0014456342,5e-06,0.9078171849250793,0.18222518265247345,-5.954862629572551,0.002300378866493702,7020,0.1,0.006001625084318221,2.7358479507976577e-05,,
250,2029750,353,5.0,0.8063365599999999,8107,0.020799999938268834,0.0016550957,5e-06,0.9130344092845917,0.1822213977575302,-5.955379072825114,0.00929498951882124,7040,0.1,0.005384243153578912,-0.0005353263215632121,,
250,2035500,354,5.0,0.80656119,8127,0.010453333361074329,0.0013807461,5e-06,0.9113101288676262,0.18222039937973022,-5.955673300425212,0.008573771454393864,7060,0.1,0.005650594383478164,-0.0005635078318084563,,
250,2041250,355,5.0,0.8057625900000002,8146,0.005566666663313905,0.001218779,5e-06,0.9151668325066566,0.18222007155418396,-5.955737622578939,0.006301927380263805,7080,0.1,0.005703548345870028,-0.00038169261098096964,,
250,2047000,356,5.0,0.8070433000000001,8166,0.014283333249234904,0.0014677359,5e-06,0.9124747216701508,0.18221677839756012,-5.955897359053294,0.0011131982319056988,7100,0.1,0.005581001786049455,-0.0018147202766415553,,
250,2052750,357,5.0,0.8069974999999998,8186,0.009066666676662862,0.001539052,5e-06,0.9173182547092438,0.18221792578697205,-5.956089344024658,0.00016760756261646748,7120,0.1,0.005594542087055743,-0.0012889949471082338,,
250,2058500,358,5.0,0.80515577,8206,0.017719999896362425,0.0015770377,5e-06,0.9168734028935432,0.18221336603164673,-5.956212924321492,0.008977407589554787,7140,0.1,0.00554273247718811,0.0007165621218404539,,
250,2064250,359,5.0,0.8089161800000001,8226,0.007386666657403111,0.0012315608,5e-06,0.918768472969532,0.18221056461334229,-5.95668628692627,0.008566047064960003,7160,0.1,0.005266590852600833,-8.176923050547439e-05,,
250,2070000,360,5.0,0.80785297,8266,0.01931999995838851,0.0015770308,5e-06,0.918155625462532,0.18220828473567963,-5.956961660385132,0.0007017087191343307,7180,0.1,0.00539979972721388,-0.0005789376133692917,0.8263707525115978,5.0
250,2075750,361,5.0,0.8064297100000002,8286,0.011433333276848619,0.0015270393,5e-06,0.9221984297037125,0.18220800161361694,-5.9571385423342385,0.0006544343195855618,7200,0.1,0.005360529371925319,-0.0016002431176459645,,
250,2081500,362,5.0,0.8083561899999999,8307,0.011240000007674097,0.0015459625,5e-06,0.920547179877758,0.18220274150371552,-5.957410252888997,0.0020234547555446625,7220,0.1,0.005450436834556361,0.0008212466948757916,,
250,2087250,363,5.0,0.8077701899999999,8328,0.01615999988745898,0.001513084,5e-06,0.9202273562550545,0.1821950227022171,-5.958169546127319,0.0017029035370796919,7240,0.1,0.005448545456553499,-0.0008315267500073158,,
250,2093000,364,5.0,0.80715972,8348,0.01249999992433004,0.001162314,5e-06,0.9212798476219177,0.18219150602817535,-5.9588620861371355,0.001585730235092342,7260,0.1,0.005473441892536357,-0.0002294495286025248,,
250,2098750,365,5.0,0.8064206300000001,8368,0.013466666557360441,0.0018048962,5e-06,0.9204236418008804,0.18218573927879333,-5.959340274333954,0.0006118940655142069,7280,0.1,0.00534106283254611,0.00015388222798017696,,
250,2104500,366,5.0,0.8063973099999999,8388,0.0016666666630448567,0.0007813096,5e-06,0.91989716142416,0.1821826547384262,-5.9598866992526585,0.0017422493547201157,7300,0.1,0.005370308955510457,-0.00015981003262471007,,
250,2110250,367,5.0,0.80858897,8408,0.0083000000702062,0.0011227081,5e-06,0.9180329144001007,0.18218013644218445,-5.960194019476573,0.00010418891906738281,7320,0.1,0.005421427396746973,0.00047233465693003276,,
251,2116000,368,5.0,0.8092958400000001,8428,0.009783333357578765,0.0013753617,5e-06,0.9236349388957024,0.1821759045124054,-5.9605542103449505,-0.0006636893376708031,7340,0.1,0.005274386729191368,0.00035374356931619684,,
251,2121750,369,5.0,0.8052151000000002,8447,0.012966666599580397,0.0014275465,5e-06,0.9245695844292641,0.1821732074022293,-5.9609950423240665,0.00637792469933629,7360,0.1,0.005158086146305626,0.00032180515983810666,,
250,2127500,370,5.0,0.8108926200000001,8486,0.009233333306231847,0.0014772943,5e-06,0.9220199808478355,0.18217024207115173,-5.961307883262634,-0.0015216788742691278,7380,0.1,0.005262669821968302,-3.566714566460849e-05,0.8270490475985239,5.0
250,2133250,371,5.0,0.8096157599999999,8507,0.012883333314675838,0.0017645216,5e-06,0.9249780252575874,0.1821695864200592,-5.9615305463473005,0.005342383868992329,7400,0.1,0.004711238711994762,-0.0016766675338881543,,
250,2139000,372,5.0,0.8110304199999999,8526,0.02086666635910256,0.0021036488,5e-06,0.9222503677010536,0.18216782808303833,-5.961644061406454,-0.008030814118683338,7420,0.1,0.005366600977463855,-0.001059726639580585,,
250,2144750,373,5.0,0.8047851899999999,8546,0.00728333334166867,0.00133886,5e-06,0.921064518392086,0.1821647435426712,-5.961956083774567,0.004087086766958237,7440,0.1,0.0051249661822415265,-0.0008476020074686878,,
251,2150500,374,5.0,0.81195031,8566,0.02055000006609286,0.0019877648,5e-06,0.9245966896414757,0.18216191232204437,-5.962265106042226,0.0027086848858743906,7460,0.1,0.00504103148705326,-0.000872025342834215,,
251,2156250,375,5.0,0.8082390799999999,8587,0.016013333348867793,0.0015177266,5e-06,0.9200391247868538,0.18216077983379364,-5.962502390543619,0.0015000225976109505,7480,0.1,0.005216488957715531,-0.0011161866507883882,,
251,2162000,376,5.0,0.8106142599999998,8607,0.009653333386716744,0.001460632,5e-06,0.9234698414802551,0.1821550726890564,-5.962862799962362,-0.0017835175385698676,7500,0.1,0.004989135762055715,0.00015162771795640257,,
