rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,time/total_timesteps,time/iterations,train/approx_kl,train/explained_variance,train/value_loss,train/clip_fraction,train/loss,train/clip_range,train/std,train/entropy_loss,train/learning_rate,train/n_updates,train/policy_gradient_loss,eval/mean_reward,eval/mean_ep_length
5.0,29516,11,0.63829075,325000,130,0.0075663314,0.9053461849689484,0.0032516547630075366,0.3935000185482204,0.04533730074763298,0.1,0.055008724331855774,-94.80848007202148,1e-05,2580,-0.036269296154303986,0.6650194430397218,5.0
5.0,29740,11,0.6399174,327500,131,0.008408007,0.9046760573983192,0.003207537764683366,0.390460017293226,0.05423852056264877,0.1,0.055010247975587845,-94.8061544418335,1e-05,2600,-0.035728134876548905,,
5.0,29963,11,0.63649066,330000,132,0.00803993,0.9033279195427895,0.0032880305428989232,0.4050800175941549,0.04881850630044937,0.1,0.05500715970993042,-94.80693222045899,1e-05,2620,-0.03646682364937789,,
5.0,30186,11,0.6400357500000001,332500,133,0.007641515,0.9048419892787933,0.0032525111315771936,0.39914001792902126,0.043834470212459564,0.1,0.05500888079404831,-94.8080897140503,1e-05,2640,-0.03636960255480837,,
5.0,30411,11,0.6381177800000001,335000,134,0.0075368453,0.9065098240971565,0.0032137338700704275,0.3818600169289857,0.05012458935379982,0.1,0.05500616133213043,-94.80831085205078,1e-05,2660,-0.03555384251573131,,
5.0,30634,11,0.6385157100000001,337500,135,0.009395592,0.9116676971316338,0.0030125860869884493,0.4349000197136775,0.05057772621512413,0.1,0.05501125752925873,-94.80689727783204,1e-05,2680,-0.037900688421140354,,
5.0,30858,11,0.63673406,340000,136,0.008570824,0.907966211438179,0.0031473700143396853,0.41280001740437,0.04820117726922035,0.1,0.055004507303237915,-94.80764205932617,1e-05,2700,-0.037572310432576896,,
5.0,31082,11,0.638628,342500,137,0.008418159,0.9021010175347328,0.0033615042606834323,0.3852800176618621,0.05116014555096626,0.1,0.05500476434826851,-94.81201652526856,1e-05,2720,-0.03527664236843995,,
5.0,31304,11,0.64148825,345000,138,0.00781345,0.9046745896339417,0.0032796611660160123,0.39342001899611206,0.047783058136701584,0.1,0.05500200763344765,-94.81324951171875,1e-05,2740,-0.03547499702051573,,
5.0,31529,11,0.64035003,347500,139,0.006934454,0.9050379544496536,0.0032691801816690713,0.3915200184844434,0.04726486653089523,0.1,0.054998449981212616,-94.81724948883057,1e-05,2760,-0.03584000263806594,,
5.0,31776,11,0.63898416,350000,140,0.00948436,0.9104232043027878,0.003060976570704952,0.4049600175465457,0.049490880221128464,0.1,0.054992884397506714,-94.82158557891846,1e-05,2780,-0.037231565929015636,0.6648843770495257,5.0
5.0,32003,11,0.64165359,352500,141,0.008300285,0.9040524959564209,0.00329003780731,0.40000001932727175,0.04926145821809769,0.1,0.054993025958538055,-94.8255131149292,1e-05,2800,-0.03692256384937792,,
5.0,32227,11,0.63823601,355000,142,0.008072381,0.910401850938797,0.0030802987236529587,0.39120001789182424,0.04631216078996658,0.1,0.054989203810691833,-94.82753723144532,1e-05,2820,-0.0358860870363182,,
5.0,32451,11,0.63877211,357500,143,0.009167297,0.9059527665376663,0.003244866586755961,0.39996001731371505,0.0434691496193409,0.1,0.05499115586280823,-94.8286351776123,1e-05,2840,-0.035682233303446546,,
5.0,32673,11,0.6416142700000002,360000,144,0.0065651955,0.9061273261904716,0.0032304960524197667,0.37976001646602525,0.04846954718232155,0.1,0.054991111159324646,-94.82810485839843,1e-05,2860,-0.03424888710018308,,
5.0,32899,11,0.6422464800000001,362500,145,0.008303338,0.9069689959287643,0.003219672404229641,0.3942400177568197,0.04862698167562485,0.1,0.05498776584863663,-94.82900146484376,1e-05,2880,-0.035883362104123864,,
5.0,33121,11,0.64398341,365000,146,0.0077797105,0.9080172851681709,0.0031777404015883803,0.4001600177818909,0.050556644797325134,0.1,0.054985642433166504,-94.83286895751954,1e-05,2900,-0.03510220224017125,,
5.0,33343,11,0.64146473,367500,147,0.0078663295,0.9121586605906487,0.003047780666965991,0.38316001765429974,0.053684987127780914,0.1,0.05498313903808594,-94.83588527679443,1e-05,2920,-0.03570627263418693,,
5.0,33564,11,0.63898819,370000,148,0.0069413558,0.9066673144698143,0.0031937117816414682,0.39000001695239916,0.04670729115605354,0.1,0.054982662200927734,-94.8370496749878,1e-05,2940,-0.03601319740480825,,
5.0,33788,11,0.6440768999999998,372500,149,0.007555391,0.9108364880084991,0.00304337699781172,0.4092200194718316,0.0451154001057148,0.1,0.05497676879167557,-94.84079513549804,1e-05,2960,-0.03759985842539493,,
5.0,34033,11,0.64301988,375000,150,0.008440256,0.9093777015805244,0.0031255671090912075,0.3922000190312974,0.04940754547715187,0.1,0.054976172745227814,-94.84482177734375,1e-05,2980,-0.03636883429622161,0.6636742750295306,5.0
5.0,34259,11,0.6430141500000001,377500,151,0.007530211,0.9063873514533043,0.003228179917205125,0.39816001829924064,0.04853645712137222,0.1,0.05498053878545761,-94.84275981903076,1e-05,3000,-0.03650153833056329,,
5.0,34480,11,0.6421800300000001,380000,152,0.0069722016,0.9103430807590485,0.003084282112540677,0.3842400184064172,0.054587993770837784,0.1,0.054975129663944244,-94.84332225799561,1e-05,3020,-0.035350700032776385,,
5.0,34703,11,0.6423029800000001,382500,153,0.008053806,0.9080919697880745,0.00317275075125508,0.3831800162815489,0.050421036779880524,0.1,0.05498048663139343,-94.84313308715821,1e-05,3040,-0.035553729525414184,,
5.0,34929,11,0.64768168,385000,154,0.010137902,0.9130317941308022,0.0029959194560069593,0.41656001856783403,0.05300217866897583,0.1,0.05498109757900238,-94.83936458587647,1e-05,3060,-0.0377051011680625,,
5.0,35155,11,0.64273769,387500,155,0.008109594,0.9117542430758476,0.0030596298375166952,0.36884001723257825,0.05255713313817978,0.1,0.054981961846351624,-94.8390225982666,1e-05,3080,-0.03416639112817577,,
5.0,35380,11,0.6453762900000001,390000,156,0.008114082,0.907704271376133,0.0031903286499436944,0.3983200176153332,0.04771668091416359,0.1,0.054978422820568085,-94.84087955474854,1e-05,3100,-0.03585974261752679,,
5.0,35604,11,0.64664265,392500,157,0.008042492,0.9090230315923691,0.0031350528565235436,0.3889000178826973,0.050784554332494736,0.1,0.054974548518657684,-94.84463871002197,1e-05,3120,-0.03544161034092113,,
5.0,35828,11,0.6436229099999999,395000,158,0.0072014304,0.9122167453169823,0.003042599989566952,0.38814001829130573,0.04986806958913803,0.1,0.05497698485851288,-94.84584049224854,1e-05,3140,-0.0356700022878951,,
5.0,36052,11,0.6446732900000001,397500,159,0.007833344,0.9079770967364311,0.003189348030136898,0.38536001757951455,0.054684579372406006,0.1,0.054982252418994904,-94.84121505737305,1e-05,3160,-0.03476584043508822,,
5.0,36295,11,0.64255387,400000,160,0.00751446,0.9137424379587173,0.002988021515775472,0.39426001752493905,0.04690336063504219,0.1,0.054981544613838196,-94.83889137268066,1e-05,3180,-0.035816301109866513,0.6625337768542121,5.0
5.0,36517,11,0.64403523,402500,161,0.008136479,0.9104514792561531,0.00309080456267111,0.3781200171774253,0.04935187101364136,0.1,0.0549837201833725,-94.83790336608887,1e-05,3200,-0.03448513149151083,,
5.0,36741,11,0.6458997200000001,405000,162,0.007992149,0.9129120111465454,0.0030153025628533213,0.374740017389413,0.04718286171555519,0.1,0.05498072877526283,-94.83842418670655,1e-05,3220,-0.03459848668577587,,
5.0,36966,11,0.64715342,407500,163,0.007510219,0.9009795859456062,0.003416683153482154,0.40736001906916497,0.04910881444811821,0.1,0.054978303611278534,-94.84125926971436,1e-05,3240,-0.03648096636685889,,
5.0,37189,11,0.64874938,410000,164,0.01038292,0.9105572551488876,0.0031101352535188196,0.4195800186577253,0.04490729048848152,0.1,0.054978545755147934,-94.8428816986084,1e-05,3260,-0.03684330487182429,,
5.0,37411,11,0.64514624,412500,165,0.008531347,0.9086309969425201,0.0031685934262350203,0.38434001749148594,0.05490369722247124,0.1,0.05497414618730545,-94.84523784637452,1e-05,3280,-0.03450218176157449,,
5.0,37635,11,0.64418121,415000,166,0.008223985,0.9084008857607841,0.003170495171798393,0.4063800173671916,0.0531158521771431,0.1,0.05497265234589577,-94.84900810241699,1e-05,3300,-0.036129132097615015,,
5.0,37860,11,0.64898339,417500,167,0.006346807,0.9079868942499161,0.0031644588720519096,0.3705200174986385,0.049627818167209625,0.1,0.05497153848409653,-94.85044235229492,1e-05,3320,-0.03493303075634899,,
5.0,38082,11,0.6439074100000001,420000,168,0.008405902,0.9111612662672997,0.0030666358559392395,0.39620001741684974,0.0449938029050827,0.1,0.05497075617313385,-94.850830078125,1e-05,3340,-0.03600137233225738,,
5.0,38308,11,0.64377843,422500,169,0.008782982,0.9113339483737946,0.003056036892812699,0.4092000185395591,0.05210645869374275,0.1,0.05496630817651749,-94.85448711395264,1e-05,3360,-0.03709596796368892,,
5.0,38553,11,0.6470833399999999,425000,170,0.0074520744,0.9080009236931801,0.0031827990734018385,0.3787000161712058,0.051257163286209106,0.1,0.05496618151664734,-94.85712070465088,1e-05,3380,-0.03567219017335388,0.6627304603641062,5.0
5.0,38777,11,0.6448639799999999,427500,171,0.009627722,0.9072328433394432,0.0032273306080605833,0.39932001688983293,0.04842037335038185,0.1,0.05496969446539879,-94.85539295196533,1e-05,3400,-0.036710186355369816,,
5.0,39000,11,0.64699998,430000,172,0.00792976,0.9114273563027382,0.003063486614264548,0.4137800194113515,0.05707065761089325,0.1,0.05496706813573837,-94.85471229553222,1e-05,3420,-0.03760077609830077,,
5.0,39220,11,0.65022836,432500,173,0.0076715685,0.9058093428611755,0.0032618459442164747,0.3941800183337182,0.04843459278345108,0.1,0.054966576397418976,-94.85665306091309,1e-05,3440,-0.036206378751387686,,
5.0,39443,11,0.6451576,435000,174,0.008672864,0.9094137400388718,0.0031502580957021562,0.40160001791315153,0.05274006351828575,0.1,0.05496569722890854,-94.85756130218506,1e-05,3460,-0.03516172675234799,,
5.0,39667,11,0.64898733,437500,175,0.008485535,0.9055075421929359,0.003281593108549714,0.39072001764317976,0.05385423079133034,0.1,0.05496940016746521,-94.85587394714355,1e-05,3480,-0.03576856038503671,,
5.0,39891,11,0.6472016200000001,440000,176,0.007881723,0.9087661504745483,0.0031636628846172243,0.3959800171945244,0.04155751317739487,0.1,0.05496678128838539,-94.85495872497559,1e-05,3500,-0.03583022765001026,,
5.0,40116,11,0.64932849,442500,177,0.008470658,0.9061206802725792,0.0032619966031052173,0.40256001812638714,0.04716808721423149,0.1,0.05496751889586449,-94.85645870208741,1e-05,3520,-0.03621691344573805,,
5.0,40340,11,0.64672245,445000,178,0.0070198453,0.9101224094629288,0.003107732629869133,0.38838001830037683,0.056876860558986664,0.1,0.054967254400253296,-94.8559262084961,1e-05,3540,-0.03548700479384273,,
5.0,40564,11,0.64545996,447500,179,0.007963395,0.905064269900322,0.0033041599835269154,0.3915200177556835,0.05477973446249962,0.1,0.05496707931160927,-94.8562844467163,1e-05,3560,-0.03550523604459041,,
5.0,40812,11,0.6480802299999999,450000,180,0.007454815,0.9124698042869568,0.003024468686198816,0.3960800179163925,0.0536283515393734,0.1,0.05496241897344589,-94.85897933959961,1e-05,3580,-0.03551391348064934,0.6620691845617459,5.0
5.0,41032,11,0.64823852,452500,181,0.007497557,0.9129606783390045,0.003024692755425349,0.3695400149887428,0.05208932235836983,0.1,0.05495996028184891,-94.86340103149413,1e-05,3600,-0.03532111422772807,,
5.0,41255,11,0.65101254,455000,182,0.0071951565,0.9089074283838272,0.0031829298206139355,0.3716600186075084,0.05066037178039551,0.1,0.05496228113770485,-94.86378883361816,1e-05,3620,-0.03449948450468412,,
5.0,41480,11,0.6478942100000001,457500,183,0.0074287923,0.9094402492046356,0.0031507967435754837,0.3769200176349841,0.05347604304552078,0.1,0.054965220391750336,-94.86037559509278,1e-05,3640,-0.034548328951107835,,
5.0,41703,11,0.6522674,460000,184,0.007465931,0.909028597176075,0.0031707209872547538,0.39164001909084617,0.04822804033756256,0.1,0.05496597662568092,-94.85845314025879,1e-05,3660,-0.03505722784644504,,
5.0,41928,11,0.6481827899999999,462500,185,0.008609646,0.9053877219557762,0.0032990189513657244,0.3733200168819167,0.04939901828765869,0.1,0.05495966970920563,-94.86119876861572,1e-05,3680,-0.034190817688625474,,
5.0,42151,11,0.64918936,465000,186,0.009236311,0.9056866616010666,0.0032697550009470433,0.40416001827456055,0.05046321079134941,0.1,0.05495450273156166,-94.86851726531982,1e-05,3700,-0.035969477987930674,,
5.0,42376,11,0.6511222499999999,467500,187,0.008661348,0.9128076285123825,0.0030242752283811567,0.41548001874005425,0.048984136432409286,0.1,0.05495436489582062,-94.87189987182617,1e-05,3720,-0.03692981924330709,,
5.0,42599,11,0.65133281,470000,188,0.007908451,0.9063998088240623,0.003255181792192161,0.3999600176909007,0.05389377102255821,0.1,0.05495520681142807,-94.8709506225586,1e-05,3740,-0.03649819063920703,,
5.0,42825,11,0.64906993,472500,189,0.008417973,0.9104023277759552,0.003107947011012584,0.40480001844931396,0.05673573911190033,0.1,0.05495224893093109,-94.87254470825195,1e-05,3760,-0.03657487396341637,,
5.0,43068,11,0.6514045799999999,475000,190,0.00733943,0.9067704007029533,0.003249740150058642,0.3973000174970366,0.05382124334573746,0.1,0.05495128035545349,-94.87533222198486,1e-05,3780,-0.03529361645487079,0.661558934075117,5.0
5.0,43292,11,0.6472865,477500,191,0.009274781,0.9162928313016891,0.0029046880488749595,0.3953400178952143,0.05128175765275955,0.1,0.05494873225688934,-94.87694728851318,1e-05,3800,-0.03553326336702597,,
5.0,43516,11,0.64923384,480000,192,0.007210591,0.9137469530105591,0.0030078671069350095,0.37294001755304634,0.055655624717473984,0.1,0.05494309216737747,-94.88118068695069,1e-05,3820,-0.03391841231012717,,
5.0,43740,11,0.6525621100000001,482500,193,0.008525864,0.9062164649367332,0.0032575637812260537,0.40052001834381373,0.05310644209384918,0.1,0.05493762344121933,-94.88742332458496,1e-05,3840,-0.03623930139357281,,
5.0,43964,11,0.6537068699999999,485000,194,0.007342759,0.9106169268488884,0.003128574510337785,0.37712001711828635,0.05309382453560829,0.1,0.05493130534887314,-94.89493843078613,1e-05,3860,-0.035567553071236165,,
5.0,44189,11,0.65004295,487500,195,0.007066027,0.9042366966605186,0.0033567963971290735,0.3878400176158175,0.04782434552907944,0.1,0.05492686480283737,-94.90147323608399,1e-05,3880,-0.036549658627995994,,
5.0,44413,11,0.6520993799999999,490000,196,0.007573122,0.9091116636991501,0.003160019146744162,0.3800400176621042,0.05039107799530029,0.1,0.05491922050714493,-94.9078929901123,1e-05,3900,-0.0343400659234188,,
5.0,44638,11,0.65134065,492500,197,0.007767017,0.902728870511055,0.0033929669216740876,0.39010001798393207,0.05137672647833824,0.1,0.05492447689175606,-94.91001792907714,1e-05,3920,-0.035127081534594214,,
5.0,44862,11,0.65426558,495000,198,0.0077934414,0.9135456681251526,0.0030027001549024135,0.39604001863393934,0.0500432625412941,0.1,0.05491971969604492,-94.9089262008667,1e-05,3940,-0.036313741544599695,,
5.0,45085,11,0.64955371,497500,199,0.008022196,0.9050932973623276,0.0033253163762856277,0.4007600187184289,0.04913097992539406,0.1,0.054916445165872574,-94.91410354614258,1e-05,3960,-0.03517613709458413,,
5.0,45333,11,0.65124618,500000,200,0.00874745,0.9110213816165924,0.0031067725853063167,0.385740018801298,0.054240621626377106,0.1,0.054913491010665894,-94.91732215881348,1e-05,3980,-0.0353007024937245,0.6621524371285314,5.0
5.0,45559,11,0.65294804,502500,201,0.009295339,0.9122137203812599,0.0030602283019106834,0.3872600184031762,0.04928196221590042,0.1,0.05491571128368378,-94.91811702728272,1e-05,4000,-0.03590669091650156,,
5.0,45783,11,0.6525038199999998,505000,202,0.0072151506,0.9069316014647484,0.0032447407965082676,0.38086001828545707,0.0578530952334404,0.1,0.05491889268159866,-94.91451732635498,1e-05,4020,-0.03416937361510584,,
5.0,46007,11,0.65518819,507500,203,0.0080005275,0.9143839925527573,0.0030032185453455896,0.3907600170723163,0.047111064195632935,0.1,0.05492657423019409,-94.9088348388672,1e-05,4040,-0.035124077278887264,,
5.0,46231,11,0.6539261600000001,510000,204,0.007763355,0.9114572405815125,0.0031029860244598238,0.39228001865325496,0.04692621901631355,0.1,0.05492713302373886,-94.90330341339111,1e-05,4060,-0.03504429653117086,,
5.0,46457,11,0.6514481000000001,512500,205,0.008447729,0.9126761853694916,0.003051719970535487,0.4019600188243203,0.04899578541517258,0.1,0.05492466315627098,-94.90455318450928,1e-05,4080,-0.035410485647217736,,
5.0,46681,11,0.6519482000000001,515000,206,0.007912877,0.9153192788362503,0.002960726242745295,0.38754001844441516,0.0479334257543087,0.1,0.054924700409173965,-94.90643798828125,1e-05,4100,-0.035915034611591,,
5.0,46906,11,0.6534138699999998,517500,207,0.008563586,0.9138765409588814,0.0030186897178646178,0.40804001802112905,0.046201229095458984,0.1,0.054923996329307556,-94.90706745147705,1e-05,4120,-0.03562211236700417,,
5.0,47130,11,0.6532348699999999,520000,208,0.007847186,0.9084919095039368,0.0032001580076757817,0.40690001751761884,0.048328205943107605,0.1,0.054921943694353104,-94.9082710647583,1e-05,4140,-0.03599057291124016,,
5.0,47357,11,0.6556429900000001,522500,209,0.00893469,0.9160111546516418,0.002945963175734505,0.4179400189686567,0.05590648204088211,0.1,0.054918911308050156,-94.91138240814209,1e-05,4160,-0.036268266252506294,,
5.0,47603,11,0.6552581700000001,525000,210,0.006903541,0.9105566143989563,0.0031187536485958846,0.3817200173228048,0.05019482225179672,0.1,0.054922379553318024,-94.91116367340088,1e-05,4180,-0.033728340512836893,0.6631706713160939,5.0
5.0,47827,11,0.6543506499999999,527500,211,0.008406418,0.9088235348463058,0.0032022616791073234,0.37470001672161746,0.053936947137117386,0.1,0.05492798611521721,-94.90568668365478,1e-05,4200,-0.034321854724711685,,
5.0,48050,11,0.65352615,530000,212,0.008224538,0.910414420068264,0.003136346513638273,0.40448001940734685,0.05577225238084793,0.1,0.05492834746837616,-94.90215656280517,1e-05,4220,-0.03570780144438089,,
5.0,48272,11,0.6535460500000001,532500,213,0.008105147,0.9115064516663551,0.0031103065877687184,0.3829800176410936,0.04805239662528038,0.1,0.05492473393678665,-94.90429153442383,1e-05,4240,-0.034248307857207255,,
5.0,48497,11,0.6546515599999999,535000,214,0.009440061,0.9121493026614189,0.0030671883397735654,0.39218001823173837,0.05332820862531662,0.1,0.054924916476011276,-94.90623474121094,1e-05,4260,-0.03477912847532302,,
5.0,48720,11,0.65303845,537500,215,0.008687487,0.9106481820344925,0.003128802441060543,0.4095800188067369,0.056013237684965134,0.1,0.054925430566072464,-94.90571605682374,1e-05,4280,-0.03576442967626029,,
5.0,48944,11,0.6529994299999999,540000,216,0.007740306,0.9165176153182983,0.002915200798306614,0.3879800197435543,0.0495491586625576,0.1,0.0549236461520195,-94.90687297821044,1e-05,4300,-0.03459587310437289,,
5.0,49170,11,0.65379275,542500,217,0.007995717,0.9124461859464645,0.0030728479428216815,0.3827200160501525,0.055753763765096664,0.1,0.05492036044597626,-94.90975368499755,1e-05,4320,-0.03467749198776019,,
5.0,49395,11,0.6544227699999999,545000,218,0.007734645,0.9156915917992592,0.002952067423611879,0.3774200183385983,0.055962007492780685,0.1,0.05492107942700386,-94.91136539459228,1e-05,4340,-0.03452477042377268,,
5.0,49619,11,0.6517707100000001,547500,219,0.008111362,0.9103123992681503,0.0031412122258916496,0.3967200185358524,0.05657535046339035,0.1,0.05491797626018524,-94.91243240356445,1e-05,4360,-0.035434247885086735,,
5.0,49866,11,0.65383858,550000,220,0.009393434,0.9136291071772575,0.003031935242470354,0.3950800171168521,0.05543087422847748,0.1,0.05491282790899277,-94.91777008056641,1e-05,4380,-0.0343143307864409,0.6636972882228585,5.0
5.0,50088,11,0.6528474499999999,552500,221,0.007236398,0.9106241464614868,0.00311449880595319,0.39766001840820536,0.048332422971725464,0.1,0.054915450513362885,-94.91915229797364,1e-05,4400,-0.03585931454210076,,
5.0,50309,11,0.65444295,555000,222,0.00978904,0.9159155935049057,0.0029509501357097177,0.40078001864720136,0.04777262732386589,0.1,0.054920744150877,-94.91445526123047,1e-05,4420,-0.035913245638738545,,
5.0,50533,11,0.6527997600000001,557500,223,0.008533723,0.9121289104223251,0.0030806825414765628,0.3858400174090639,0.0536273792386055,0.1,0.05491448938846588,-94.91483234405517,1e-05,4440,-0.03363346077688213,,
5.0,50757,11,0.6545752299999998,560000,224,0.0074156728,0.9165347144007683,0.0029214088583830746,0.3890600171708502,0.05183405801653862,0.1,0.05491645634174347,-94.91778846740722,1e-05,4460,-0.036499865774130884,,
5.0,50981,11,0.6575236600000001,562500,225,0.00696308,0.9120334386825562,0.003086593606276438,0.377080017819535,0.05102229118347168,0.1,0.054916851222515106,-94.91641277313232,1e-05,4480,-0.03420860971449848,,
5.0,51204,11,0.65526138,565000,226,0.007079096,0.9100678116083145,0.0031459230044856667,0.379980016911868,0.05191143974661827,0.1,0.05491119995713234,-94.91898025512695,1e-05,4500,-0.03450771384549793,,
5.0,51426,11,0.65729894,567500,227,0.007859213,0.9127180650830269,0.0030535872804466637,0.4081400192133151,0.050564609467983246,0.1,0.0549052432179451,-94.92645023345948,1e-05,4520,-0.035776411541536234,,
5.0,51648,11,0.6575439300000001,570000,228,0.008862912,0.9115540087223053,0.0031003925774712115,0.4011000184738077,0.053091611713171005,0.1,0.05489889159798622,-94.93298465728759,1e-05,4540,-0.034712621233951635,,
5.0,51869,11,0.65811453,572500,229,0.00778093,0.9190976992249489,0.0028494509228039534,0.38626001732191073,0.05244667828083038,0.1,0.05489927530288696,-94.93656757354736,1e-05,4560,-0.03514070621255606,,
5.0,52116,11,0.6554724799999999,575000,230,0.0070188893,0.916083574295044,0.0029552737262565645,0.378520017308183,0.05363510549068451,0.1,0.054904185235500336,-94.93354755401612,1e-05,4580,-0.03409613748932374,0.6627491690595885,5.0
5.0,52337,11,0.6538020899999999,577500,231,0.008017592,0.9146691858768463,0.003005346093559638,0.3648400165280327,0.04922802746295929,0.1,0.05490485206246376,-94.9305755996704,1e-05,4600,-0.03367439405875018,,
5.0,52560,11,0.6561903400000001,580000,232,0.009380274,0.90769924223423,0.0032283800619188696,0.4203000200819224,0.05419601500034332,0.1,0.05490463972091675,-94.9301403427124,1e-05,4620,-0.036488690757744566,,
5.0,52783,11,0.65385022,582500,233,0.0076123243,0.9107073992490768,0.0031399108178447933,0.409040018345695,0.048863016068935394,0.1,0.05490254983305931,-94.93193534851075,1e-05,4640,-0.03606089825128258,,
5.0,53005,11,0.65592009,585000,234,0.008384487,0.9141196683049202,0.0030245825345627964,0.3996800189930946,0.05293050408363342,0.1,0.054903119802474976,-94.93231266021729,1e-05,4660,-0.035086183495746805,,
5.0,53228,11,0.65483452,587500,235,0.008342955,0.9156974256038666,0.0029521909297909586,0.38528001758269964,0.04783731698989868,0.1,0.05490461736917496,-94.9311948776245,1e-05,4680,-0.034732835390894085,,
5.0,53453,11,0.65408584,590000,236,0.007867774,0.9107904732227325,0.00312961456598714,0.3944000186631456,0.053095925599336624,0.1,0.054904915392398834,-94.9303339767456,1e-05,4700,-0.03491550641941954,,
5.0,53676,11,0.6563256599999999,592500,237,0.008322355,0.9163503721356392,0.002951335166580975,0.3922600175510161,0.049391310662031174,0.1,0.05490470677614212,-94.93031452178955,1e-05,4720,-0.03492207137913908,,
5.0,53900,11,0.6565361500000002,595000,238,0.007935559,0.9147301018238068,0.0030015287885908036,0.4014600184839219,0.050584882497787476,0.1,0.05489706993103027,-94.93494647979736,1e-05,4740,-0.036767384501122394,,
5.0,54124,11,0.6544245600000003,597500,239,0.009272122,0.9152506366372108,0.0029689519433304667,0.39654001865070315,0.04436933249235153,0.1,0.05489400774240494,-94.94104106903076,1e-05,4760,-0.03608620048430481,,
5.0,54372,11,0.65469572,600000,240,0.0071312985,0.918704979121685,0.002854681990575045,0.38438001696486024,0.05488494783639908,0.1,0.05489436164498329,-94.94292327880859,1e-05,4780,-0.033886537151125946,0.6624591608484851,5.0
5.0,54596,11,0.65632008,602500,241,0.008439013,0.9140646830201149,0.0030284223181661217,0.40844001903198657,0.05907047539949417,0.1,0.0548945888876915,-94.94224124908447,1e-05,4800,-0.03563617473821736,,
5.0,54822,11,0.65491627,605000,242,0.008378252,0.9119370654225349,0.003092195774661377,0.3946800173027441,0.053269919008016586,0.1,0.054895542562007904,-94.94169235229492,1e-05,4820,-0.034854636805960265,,
5.0,55046,11,0.65756393,607500,243,0.008922926,0.9135399013757706,0.003059991686604917,0.3892400171654299,0.04557722806930542,0.1,0.05489453300833702,-94.94189136505128,1e-05,4840,-0.035718295991738064,,
5.0,55269,11,0.6578039399999999,610000,244,0.008339905,0.9131399467587471,0.0030653453222475946,0.39638001752085983,0.05087282881140709,0.1,0.05489709973335266,-94.94140800476075,1e-05,4860,-0.03591379464961122,,
5.0,55492,11,0.6581539700000001,612500,245,0.0074455873,0.9142982438206673,0.0030120060802437364,0.3937400183849968,0.05294298380613327,0.1,0.05489335209131241,-94.94155418395997,1e-05,4880,-0.03528013142879466,,
5.0,55715,11,0.65683479,615000,246,0.007222173,0.9175736159086227,0.0029020080599002542,0.36900001785485076,0.052569545805454254,0.1,0.05489193648099899,-94.94455677032471,1e-05,4900,-0.0327885189943554,,
5.0,55941,11,0.6553933699999999,617500,247,0.008598065,0.9161044433712959,0.002968686284730211,0.37936001729685814,0.04614778980612755,0.1,0.05489407479763031,-94.9444659423828,1e-05,4920,-0.033560284235287695,,
5.0,56164,11,0.65985061,620000,248,0.009713952,0.9137306362390518,0.0030477551487274467,0.40622001748532055,0.05021936446428299,0.1,0.054894573986530304,-94.94253707885743,1e-05,4940,-0.03514731003276424,,
5.0,56388,11,0.6588479599999999,622500,249,0.008873337,0.9150793552398682,0.003004125007428229,0.4109600193635561,0.046922169625759125,0.1,0.054894234985113144,-94.94236450195312,1e-05,4960,-0.035927980404213855,,
5.0,56634,11,0.6591011899999999,625000,250,0.008473645,0.9096502661705017,0.0031871671928092836,0.3893200170481578,0.050143416970968246,0.1,0.05489277094602585,-94.94313510894776,1e-05,4980,-0.03417015746803116,0.6630141227957462,5.0
5.0,56857,11,0.6577426100000001,627500,251,0.008185945,0.9161678105592728,0.0029503407806623725,0.38300001770956443,0.05070929601788521,0.1,0.05488932132720947,-94.94655170440674,1e-05,5000,-0.03441239741206985,,
5.0,57081,11,0.65663873,630000,252,0.008715718,0.9171428754925728,0.00292671992094256,0.4100000181840733,0.04750446602702141,0.1,0.054892927408218384,-94.94652351379395,1e-05,5020,-0.03620590664027446,,
5.0,57305,11,0.6608397300000002,632500,253,0.007699651,0.9115899801254272,0.003113897357834503,0.39112001659814266,0.05236857756972313,0.1,0.05489093065261841,-94.9452033996582,1e-05,5040,-0.03477781703393554,,
5.0,57528,11,0.6557459399999999,635000,254,0.00783541,0.9148746132850647,0.0029928286327049135,0.39004001806955785,0.04624536260962486,0.1,0.054891377687454224,-94.94647365570069,1e-05,5060,-0.03407789572498999,,
5.0,57754,11,0.65742992,637500,255,0.009264441,0.9129032492637634,0.003053461165400222,0.3920000171335414,0.04708069562911987,0.1,0.054884959012269974,-94.95009334564209,1e-05,5080,-0.03489595345012699,,
5.0,57981,11,0.65684692,640000,256,0.00888914,0.9190683737397194,0.0028672427142737433,0.38786001740721987,0.04693689942359924,0.1,0.054885730147361755,-94.95361156463623,1e-05,5100,-0.03433276223060559,,
5.0,58201,11,0.65850418,642500,257,0.0089117,0.9111137092113495,0.0031365851440932602,0.39556001749355346,0.051027506589889526,0.1,0.054887499660253525,-94.95204593658447,1e-05,5120,-0.035562105829699445,,
5.0,58427,11,0.65800526,645000,258,0.008303917,0.9171290993690491,0.0029303730244282632,0.3944600184634328,0.05574232339859009,0.1,0.054885540157556534,-94.95164535522461,1e-05,5140,-0.0341556263107276,,
