time/iterations,time/time_elapsed,time/fps,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,train/value_loss,train/n_updates,train/explained_variance,train/clip_fraction,train/entropy_loss,train/loss,train/learning_rate,train/approx_kl,train/clip_range,train/policy_gradient_loss,train/std,eval/mean_ep_length,eval/mean_reward
342,25271,67,1710000,5.0,0.8161815099999999,0.004450885588303208,6820,0.9286693558096886,0.03686000154237263,-31.18621886253357,0.028777630999684334,1e-06,0.0012830418,0.1,-0.0029779402902153506,0.054803621023893356,,
343,25343,67,1715000,5.0,0.81602518,0.0044621345249470324,6840,0.9289496392011642,0.057620002450421454,-31.18667865753174,0.02505357190966606,1e-06,0.0015972666,0.1,-0.004499363434006618,0.054801806807518005,,
344,25414,67,1720000,5.0,0.8187291199999999,0.004456635601818562,6860,0.9285874217748642,0.03442000133683905,-31.18711259841919,0.029553156346082687,1e-06,0.0012246001,0.1,-0.0032361626060298577,0.05480146408081055,,
345,25485,67,1725000,5.0,0.8180416199999999,0.004641057209810242,6880,0.9259506464004517,0.04228000185452402,-31.187287244796753,0.028070010244846344,1e-06,0.0016767448,0.1,-0.0032181884167919606,0.05480078235268593,,
346,25557,67,1730000,5.0,0.8204162299999999,0.004568171576829627,6900,0.9269885718822479,0.04273000157205388,-31.18767535209656,0.026322515681385994,1e-06,0.001584354,0.1,-0.0038300672768554734,0.05479932576417923,,
347,25628,67,1735000,5.0,0.8186716199999996,0.004499983051791787,6920,0.928182803094387,0.05030000208644196,-31.188396072387697,0.027149029076099396,1e-06,0.001838536,0.1,-0.004194667760775133,0.054797202348709106,,
348,25700,67,1740000,5.0,0.8170527999999999,0.004687185834627599,6940,0.9251025468111038,0.04135000178124756,-31.189174318313597,0.0278957337141037,1e-06,0.0015123403,0.1,-0.0035848473414972835,0.05479530617594719,,
349,25771,67,1745000,5.0,0.81771477,0.004529382431646809,6960,0.9277191385626793,0.050000002173474056,-31.189872493743895,0.02637019380927086,1e-06,0.0017265441,0.1,-0.0039325479338984245,0.05479348823428154,,
350,25862,67,1750000,5.0,0.8199986400000001,0.004720938904210925,6980,0.9248161539435387,0.028430001159431412,-31.190210618972777,0.03137551620602608,1e-06,0.0013379264,0.1,-0.0029202746299964223,0.05479365959763527,5.0,0.8305374959740393
351,25933,67,1755000,5.0,0.8218601300000001,0.004425941407680512,7000,0.929574690759182,0.03661000140942633,-31.190211420059203,0.028463827446103096,1e-06,0.0015729404,0.1,-0.0029851744242848,0.054793331772089005,,
352,26005,67,1760000,5.0,0.81887359,0.0044611551600974055,7020,0.9289444163441658,0.03314000137266703,-31.19052306175232,0.026338309049606323,1e-06,0.0014887162,0.1,-0.002902469327386612,0.054792020469903946,,
353,26077,67,1765000,5.0,0.82261904,0.004509247988462448,7040,0.9282711148262024,0.0433700016932562,-31.19099787712097,0.02899879775941372,1e-06,0.0015013108,0.1,-0.0037605884797822274,0.05479089915752411,,
354,26149,67,1770000,5.0,0.82443029,0.0043876766134053466,7060,0.930156946182251,0.026260001176269726,-31.19141674041748,0.0326097272336483,1e-06,0.0011986946,0.1,-0.002866768446773449,0.05478991940617561,,
355,26220,67,1775000,5.0,0.8183237899999999,0.0044841447845101355,7080,0.9285431057214737,0.03353000128641725,-31.191795110702515,0.028903471305966377,1e-06,0.001453956,0.1,-0.0034644658739274616,0.054788827896118164,,
356,26292,67,1780000,5.0,0.81930228,0.004410145687870681,7100,0.9299634993076324,0.03521000133128837,-31.19216841697693,0.027277279645204544,1e-06,0.001321788,0.1,-0.0031594901255353404,0.05478799343109131,,
357,26364,67,1785000,5.0,0.81856409,0.004275991789763793,7120,0.932105116546154,0.029390001307474448,-31.192448015213014,0.02659190446138382,1e-06,0.0013510389,0.1,-0.0029520066747334896,0.05478738620877266,,
358,26436,67,1790000,5.0,0.81946759,0.004503239302430302,7140,0.9283248260617256,0.03150000121211633,-31.19263995170593,0.029851339757442474,1e-06,0.0014590609,0.1,-0.0029770704439650688,0.05478702485561371,,
359,26507,67,1795000,5.0,0.8223555300000001,0.004513314199866727,7160,0.9281536117196083,0.03351000132155604,-31.19308337211609,0.02863701619207859,1e-06,0.0014691637,0.1,-0.0031008666608641276,0.05478493869304657,,
360,26599,67,1800000,5.0,0.82072075,0.004300061238463968,7180,0.9317078962922096,0.04415000172448345,-31.193741369247437,0.028551479801535606,1e-06,0.0016907974,0.1,-0.003529926148094882,0.05478377267718315,5.0,0.8350725478728787
361,26671,67,1805000,5.0,0.8217365400000002,0.004349235603585839,7200,0.9309441298246384,0.04834000191534869,-31.194364881515504,0.021951280534267426,1e-06,0.0014603854,0.1,-0.003973536602703636,0.054781585931777954,,
362,26743,67,1810000,5.0,0.8230578399999999,0.0044236415531486275,7220,0.9297917038202286,0.026540001202374697,-31.19478374481201,0.029235778376460075,1e-06,0.0013973919,0.1,-0.002831577981789568,0.05478173494338989,,
363,26815,67,1815000,5.0,0.8242027100000001,0.004356997706927359,7240,0.9309699460864067,0.03803000132204033,-31.19504716873169,0.028952131047844887,1e-06,0.0015771042,0.1,-0.0034892743487623455,0.05477999523282051,,
364,26886,67,1820000,5.0,0.8235615900000002,0.004421281726099551,7260,0.9299212768673897,0.029890001269523056,-31.195973453521727,0.028877392411231995,1e-06,0.0013295708,0.1,-0.00295982467900894,0.05477691814303398,,
365,26958,67,1825000,5.0,0.82482022,0.004269964704290033,7280,0.9322305098176003,0.03803000146173872,-31.196785974502564,0.026612883433699608,1e-06,0.0015241214,0.1,-0.0033803970023896035,0.054775893688201904,,
366,27029,67,1830000,5.0,0.8226087099999999,0.004511948844883591,7300,0.9285639822483063,0.018570000897161664,-31.197300033569334,0.02968786284327507,1e-06,0.0011442106,0.1,-0.00208735893232145,0.05477414280176163,,
367,27101,67,1835000,5.0,0.8240297299999999,0.004367098486982286,7320,0.9307787865400314,0.05596000245772302,-31.197971982955934,0.021794592961668968,1e-06,0.0016965937,0.1,-0.004565942340669035,0.05477246269583702,,
368,27173,67,1840000,5.0,0.8206197700000001,0.004424881028244272,7340,0.9300941228866577,0.047640001578256486,-31.19847900390625,0.026756782084703445,1e-06,0.0015622181,0.1,-0.004071903368931335,0.054771456867456436,,
369,27244,67,1845000,5.0,0.8237911899999999,0.004357562743825838,7360,0.9311154559254646,0.04741000192821957,-31.198803911209108,0.028629858046770096,1e-06,0.001734144,0.1,-0.003607697595309709,0.0547708235681057,,
370,27334,67,1850000,5.0,0.82226717,0.004197493593674153,7380,0.9336301013827324,0.03296000129426829,-31.199092931747437,0.028853237628936768,1e-06,0.0014361556,0.1,-0.0031963872481971436,0.05476986989378929,5.0,0.8337364375453323
371,27406,67,1855000,5.0,0.8229589599999998,0.00427397214458324,7400,0.9324229285120964,0.031400001320289445,-31.199629878997804,0.02906053140759468,1e-06,0.0014293464,0.1,-0.0028906329839591027,0.05476800724864006,,
372,27478,67,1860000,5.0,0.8224564000000002,0.004159599996637553,7420,0.9340383186936378,0.04765000181621872,-31.2001358795166,0.026718102395534515,1e-06,0.0017312901,0.1,-0.0038828592819211004,0.05476730316877365,,
373,27550,67,1865000,5.0,0.8259073700000001,0.004254971266491338,7440,0.932740680873394,0.035590001250384376,-31.20059386253357,0.03021884895861149,1e-06,0.0014370709,0.1,-0.0034423006196770346,0.054765522480010986,,
374,27621,67,1870000,5.0,0.82281947,0.004209188157692552,7460,0.9334323480725288,0.03494000140577555,-31.20106435775757,0.02663540653884411,1e-06,0.0014492328,0.1,-0.0035588987478539203,0.054764971137046814,,
375,27693,67,1875000,5.0,0.8260757000000002,0.0041064781753811985,7480,0.9351544603705406,0.0418300014664419,-31.20149971961975,0.030116159468889236,1e-06,0.0015408653,0.1,-0.0036246875955907145,0.05476310849189758,,
376,27764,67,1880000,5.0,0.82698105,0.00432013972196728,7500,0.9317647218704224,0.03717000135104172,-31.202125463485718,0.03127502277493477,1e-06,0.0012947482,0.1,-0.003311147665211083,0.054761853069067,,
377,27836,67,1885000,5.0,0.8256380100000001,0.0042937181459274144,7520,0.9319849088788033,0.04132000151206739,-31.202636766433717,0.029252629727125168,1e-06,0.0014262844,0.1,-0.0034471756551024057,0.05476031079888344,,
378,27908,67,1890000,5.0,0.8239275900000002,0.004188240467337892,7540,0.9340194463729858,0.027520001162774862,-31.203269138336182,0.02901637740433216,1e-06,0.001388861,0.1,-0.0030421314538957136,0.05475863069295883,,
379,27980,67,1895000,5.0,0.82712446,0.004112182621611282,7560,0.9351499527692795,0.03977000151178799,-31.203759689331054,0.029754023998975754,1e-06,0.0013546356,0.1,-0.003482252803143524,0.054757874459028244,,
380,28072,67,1900000,5.0,0.8211197899999999,0.0042473171814344825,7580,0.9330657199025154,0.037580001500900836,-31.204121646881102,0.02852882631123066,1e-06,0.001425339,0.1,-0.003629776616435192,0.054756615310907364,5.0,0.8357535719801413
381,28143,67,1905000,5.0,0.8271496799999999,0.00430836905958131,7600,0.9319218993186951,0.04741000211448409,-31.204785480499268,0.032267749309539795,1e-06,0.0014711514,0.1,-0.0037835405564523496,0.054754383862018585,,
382,28214,67,1910000,5.0,0.8218075000000001,0.004039016875904054,7620,0.9363023042678833,0.03041000134544447,-31.20522150039673,0.026104386895895004,1e-06,0.001298727,0.1,-0.0029043007084012373,0.05475454032421112,,
383,28286,67,1915000,5.0,0.82653712,0.00415130945504643,7640,0.9344398602843285,0.03194000137737021,-31.205221767425538,0.03038620762526989,1e-06,0.0013528765,0.1,-0.0030872480375589186,0.054754190146923065,,
384,28357,67,1920000,5.0,0.82461341,0.004180797368753701,7660,0.9341637417674065,0.04865000202436932,-31.205357542037962,0.02527002990245819,1e-06,0.0016887981,0.1,-0.003999367761807515,0.05475390702486038,,
385,28428,67,1925000,5.0,0.82692887,0.004036085534607992,7680,0.9363627210259438,0.03423000126611441,-31.2053670501709,0.026674475520849228,1e-06,0.0014872961,0.1,-0.003161947836036143,0.05475415661931038,,
386,28500,67,1930000,5.0,0.82536755,0.004279418245423585,7700,0.9327752515673637,0.03725000135833398,-31.205289831161497,0.026714961975812912,1e-06,0.0016033301,0.1,-0.003598135826218627,0.0547543503344059,,
387,28572,67,1935000,5.0,0.82471737,0.004212125485064461,7720,0.9336466640233994,0.04521000178880058,-31.205308666229246,0.031118642538785934,1e-06,0.001547162,0.1,-0.003966290193640916,0.05475398525595665,,
388,28644,67,1940000,5.0,0.8266199599999999,0.004253233207855374,7740,0.9328324571251869,0.03398000125656836,-31.205506534576415,0.02847127988934517,1e-06,0.001556072,0.1,-0.003013925887836919,0.054753173142671585,,
389,28716,67,1945000,5.0,0.8273611100000001,0.004262887435033918,7760,0.933007039129734,0.04041000155266374,-31.206014070510864,0.026511432603001595,1e-06,0.0014468172,0.1,-0.0033043503176513056,0.05475151538848877,,
390,28808,67,1950000,5.0,0.82524918,0.004002168294973672,7780,0.9369594901800156,0.026880001203389837,-31.20634539604187,0.030874352902173996,1e-06,0.0012394065,0.1,-0.0026095278485934693,0.05475151166319847,5.0,0.8364450917522337
391,28879,67,1955000,5.0,0.82566302,0.0040777647995855655,7800,0.9359348639845848,0.0301100012275856,-31.206628828048707,0.031359631568193436,1e-06,0.0013035503,0.1,-0.0027818493528139854,0.05474984273314476,,
392,28950,67,1960000,5.0,0.8271299499999999,0.004207809299696236,7820,0.933776430785656,0.034170001324964686,-31.207422428131103,0.025727948173880577,1e-06,0.0013690458,0.1,-0.0033108699491272374,0.05474746972322464,,
393,29022,67,1965000,5.0,0.82778975,0.0041176329203881324,7840,0.9351378008723259,0.04671000194735825,-31.208140859603883,0.027629399672150612,1e-06,0.0016607986,0.1,-0.0036426715560866543,0.054746102541685104,,
394,29094,67,1970000,5.0,0.82547359,0.00409099870827049,7860,0.9359436109662056,0.02998000132967718,-31.208433322906494,0.0273782629519701,1e-06,0.0013391649,0.1,-0.0025740185738943565,0.05474597588181496,,
395,29165,67,1975000,5.0,0.82601679,0.0040006130898837,7880,0.9370143860578537,0.03855000142822974,-31.20849088668823,0.028084542602300644,1e-06,0.0013738651,0.1,-0.0035058252263829104,0.05474575608968735,,
396,29236,67,1980000,5.0,0.8277099099999999,0.003996389949461446,7900,0.9370888844132423,0.029390001146821304,-31.208708000183105,0.03230394423007965,1e-06,0.001159126,0.1,-0.003072531530061675,0.054744817316532135,,
397,29308,67,1985000,5.0,0.8266370699999999,0.004147629882209003,7920,0.9348716959357262,0.021790001151384786,-31.20894334793091,0.02999725192785263,1e-06,0.0013547204,0.1,-0.0024767168479948153,0.054744653403759,,
398,29380,67,1990000,5.0,0.82694558,0.004070954823400825,7940,0.9361725300550461,0.05243000234477222,-31.209108934402465,0.02661147154867649,1e-06,0.0016638527,0.1,-0.004077662352586096,0.054743871092796326,,
399,29452,67,1995000,5.0,0.82765595,0.004205747371306643,7960,0.9339856803417206,0.03680000137304887,-31.20947594642639,0.028911128640174866,1e-06,0.0016984473,0.1,-0.003103840428384892,0.05474260449409485,,
400,29544,67,2000000,5.0,0.82863586,0.004091817085864023,7980,0.9357857033610344,0.05572000242653303,-31.209856328964232,0.02240781858563423,1e-06,0.0016387608,0.1,-0.0038963192343105567,0.05474211648106575,5.0,0.8370024694189526
401,29615,67,2005000,5.0,0.82573368,0.003957536559319123,8000,0.9378653019666672,0.04846000191522762,-31.210078344345092,0.02466140128672123,1e-06,0.0015749796,0.1,-0.003991633255879492,0.054741304367780685,,
402,29688,67,2010000,5.0,0.8276533899999999,0.004017907422967255,8020,0.93697140365839,0.03919000155176036,-31.210370292663573,0.026393700391054153,1e-06,0.0015999974,0.1,-0.0032780160514747437,0.054740678519010544,,
403,29760,67,2015000,5.0,0.8302785500000001,0.0039238501503132284,8040,0.9383808448910713,0.041580001555848865,-31.21058115005493,0.026608005166053772,1e-06,0.0014869825,0.1,-0.0033935843075965266,0.05474017560482025,,
404,29832,67,2020000,5.0,0.8267316100000001,0.004137110529700294,8060,0.9352333024144173,0.05066000216640532,-31.210922775268553,0.026970000937581062,1e-06,0.0015574677,0.1,-0.0038755648153003495,0.05473880469799042,,
405,29903,67,2025000,5.0,0.8238343499999998,0.0038821310189086945,8080,0.9392799474298954,0.048780001883860676,-31.211424789428712,0.029264895245432854,1e-06,0.0015232314,0.1,-0.003951636338928317,0.05473759025335312,,
406,29975,67,2030000,5.0,0.82483363,0.003976441726554186,8100,0.9376784153282642,0.04845000205212273,-31.211767349243164,0.03072766214609146,1e-06,0.0016058312,0.1,-0.003507466115494351,0.05473717302083969,,
407,30047,67,2035000,5.0,0.83010823,0.0040029860287904735,8120,0.9373608753085136,0.04119000146980398,-31.21199628829956,0.02876676619052887,1e-06,0.001418089,0.1,-0.0035270090887450324,0.05473625659942627,,
408,30118,67,2040000,5.0,0.8275763699999998,0.003910512364236638,8140,0.9387191906571388,0.03533000146388076,-31.212173442840577,0.03177562728524208,1e-06,0.0015786146,0.1,-0.0031248317519344936,0.05473633110523224,,
409,30190,67,2045000,5.0,0.8267328700000001,0.003996613232884556,8160,0.9373688623309135,0.03502000130945817,-31.212400789260865,0.027464011684060097,1e-06,0.0012700884,0.1,-0.0031380820849769273,0.05473491922020912,,
410,30281,67,2050000,5.0,0.82261965,0.0040692563285119835,8180,0.9363817274570465,0.03247000115108676,-31.212820844650267,0.027601340785622597,1e-06,0.0013902874,0.1,-0.0029980381115121803,0.0547342486679554,5.0,0.8368965619953355
411,30352,67,2055000,5.0,0.82959718,0.00393876951886341,8200,0.9383758381009102,0.0442800018528942,-31.213041429519652,0.027971599251031876,1e-06,0.0015176266,0.1,-0.0037011525661096024,0.05473385751247406,,
412,30424,67,2060000,5.0,0.8265691199999999,0.0041293372400105,8220,0.9352789670228958,0.04385000168229453,-31.21336450576782,0.026069214567542076,1e-06,0.0017055806,0.1,-0.003370378966457892,0.05473244935274124,,
413,30496,67,2065000,5.0,0.8277707399999997,0.004015962019329891,8240,0.9371249824762344,0.04327000156743452,-31.21398097038269,0.028581393882632256,1e-06,0.0015387578,0.1,-0.003409775697388859,0.054730672389268875,,
414,30567,67,2070000,5.0,0.8284481199999999,0.0038925715372897683,8260,0.9390816166996956,0.03315000130794942,-31.21461851119995,0.03121301345527172,1e-06,0.0012761522,0.1,-0.0026844404466976712,0.054729122668504715,,
415,30638,67,2075000,5.0,0.82821729,0.004020003484329209,8280,0.937318429350853,0.03370000130031258,-31.215105924606323,0.03040395863354206,1e-06,0.0014015074,0.1,-0.0032110175304203305,0.05472816899418831,,
416,30710,67,2080000,5.0,0.8313924699999999,0.003925872140098363,8300,0.9387323334813118,0.032300001345574855,-31.215216579437257,0.028526488691568375,1e-06,0.0013933688,0.1,-0.003055031410312559,0.0547286681830883,,
417,30782,67,2085000,5.0,0.82875414,0.003974150907015428,8320,0.9379709362983704,0.025950001261662692,-31.2152684879303,0.027075108140707016,1e-06,0.0012431591,0.1,-0.0027557879833533592,0.05472772568464279,,
418,30853,67,2090000,5.0,0.8282741000000001,0.003987891105934977,8340,0.9377674721181393,0.043860001584980636,-31.21579969406128,0.025007173418998718,1e-06,0.001634742,0.1,-0.003848578937244014,0.05472590774297714,,
419,30924,67,2095000,5.0,0.82895504,0.004038469466613606,8360,0.9369208365678787,0.03961000154609792,-31.216439065933226,0.03227405995130539,1e-06,0.0014380639,0.1,-0.003219578709766351,0.054724421352148056,,
420,31016,67,2100000,5.0,0.8259270600000002,0.004098695399006829,8380,0.9359558522701263,0.0281000012147706,-31.216851034164428,0.030937394127249718,1e-06,0.001396087,0.1,-0.002821086406025719,0.05472375825047493,5.0,0.8375282669525157
421,31088,67,2105000,5.0,0.8289611000000001,0.004071999998996034,8400,0.9364375621080399,0.034930001300526786,-31.217182016372682,0.024670906364917755,1e-06,0.0013474608,0.1,-0.002966268358233037,0.05472268536686897,,
422,31160,67,2110000,5.0,0.82649509,0.00393757441197522,8420,0.9384257756173611,0.04888000205508433,-31.217721433639525,0.03216884657740593,1e-06,0.0015679535,0.1,-0.0037288781967612294,0.054720886051654816,,
423,31232,67,2115000,5.0,0.8251911600000001,0.0039310428558383135,8440,0.938729677349329,0.03878000150667504,-31.218023977279664,0.02782272920012474,1e-06,0.0014946982,0.1,-0.0033711942629407687,0.05472131073474884,,
424,31303,67,2120000,5.0,0.8300113399999998,0.003940457369899377,8460,0.9385826140642166,0.042000001750420776,-31.217863235473633,0.027975283563137054,1e-06,0.0014112229,0.1,-0.003709079578377441,0.0547216534614563,,
