time/iterations,time/fps,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/loss,train/approx_kl,train/learning_rate,train/std,train/policy_gradient_loss,train/n_updates,train/clip_range,train/explained_variance,train/value_loss,train/clip_fraction,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
377,158,18449,0.8139486399999999,2921750,5.0,0.029975982382893562,0.0015168204,1e-06,0.054730698466300964,-0.0014098308010667359,7520,0.1,0.9352930262684822,0.004218191810650751,0.036620238119212445,-31.21403079509735,,
378,158,18494,0.8180912699999999,2929500,5.0,0.02761734090745449,0.0013170947,1e-06,0.05473010987043381,-0.0019318836741080347,7540,0.1,0.9341292679309845,0.004487493812921457,0.03279880945337936,-31.214462409019472,,
379,158,18539,0.8148733000000001,2937250,5.0,0.02962297946214676,0.0015048379,1e-06,0.05473028123378754,-0.0016364262207963964,7560,0.1,0.9360334575176239,0.004188332231715322,0.03555595240497496,-31.214536714553834,,
380,158,18604,0.81913512,2945000,5.0,0.029957208782434464,0.0013986744,1e-06,0.05473021790385246,-0.0006121683870272543,7580,0.1,0.9377188012003899,0.00412642112118192,0.03654880960239097,-31.214504714012147,5.0,0.8395372148506618
381,158,18650,0.8199457600000001,2952750,5.0,0.02736198715865612,0.0018829311,1e-06,0.054728101938962936,-0.0013356367036509997,7600,0.1,0.9360363781452179,0.004146239482797682,0.03577500007115304,-31.21491135120392,,
382,158,18695,0.8149198,2960500,5.0,0.028274474665522575,0.0016271111,1e-06,0.054725926369428635,-0.0020786515925718283,7620,0.1,0.9376117810606956,0.0040352687088307,0.056827381086186506,-31.215732822418214,,
383,158,18741,0.81772267,2968250,5.0,0.024717869237065315,0.0013913542,1e-06,0.054725274443626404,-0.002388548492093374,7640,0.1,0.9396320879459381,0.004018900037626736,0.0412309524093871,-31.216297397613527,,
384,158,18787,0.8203234500000001,2976000,5.0,0.028062142431735992,0.0018168112,1e-06,0.05472397804260254,-0.0021591849909513884,7660,0.1,0.9399255774915218,0.0038085321919061246,0.03847619055450195,-31.21667155742645,,
385,158,18832,0.8181494300000002,2983750,5.0,0.029955849051475525,0.0013535329,1e-06,0.054723966866731644,-0.0011831054223218995,7680,0.1,0.9397305063903332,0.0039008510141866283,0.02635952391923638,-31.2169397354126,,
386,158,18878,0.8161260100000001,2991500,5.0,0.031424716114997864,0.0018088701,1e-06,0.05472287908196449,-0.001354748210159281,7700,0.1,0.9393714666366577,0.0041927613859297705,0.040678571563621514,-31.217136540412902,,
387,158,18924,0.81983158,2999250,5.0,0.026160338893532753,0.0016087696,1e-06,0.05472228676080704,-0.0001773825977524446,7720,0.1,0.9373094961047173,0.003954300277982838,0.0496678574141697,-31.21746105194092,,
388,158,18969,0.8215463000000001,3007000,5.0,0.029094479978084564,0.0013347911,1e-06,0.054720647633075714,-0.0030814067726365304,7740,0.1,0.9376439042389393,0.0039732309977989645,0.037864285628893414,-31.217872252464293,,
389,158,19014,0.8207198200000001,3014750,5.0,0.03192618116736412,0.0017035019,1e-06,0.05471998453140259,-0.002542595509181491,7760,0.1,0.9385996274650097,0.004184515938977711,0.03836904769676039,-31.21834800243378,,
390,158,19079,0.82016386,3022500,5.0,0.029994793236255646,0.001576595,1e-06,0.054718513041734695,0.00039506917392984954,7780,0.1,0.9394876584410667,0.0039453916222555565,0.03981666682986543,-31.218732924461364,5.0,0.8413323927214728
391,158,19124,0.8148587899999999,3030250,5.0,0.025160107761621475,0.0017174003,1e-06,0.05471612140536308,-0.002667020135624867,7800,0.1,0.9395598247647285,0.004072115646558814,0.055404762088728604,-31.21947024822235,,
392,158,19170,0.82271341,3038000,5.0,0.029338061809539795,0.0015041134,1e-06,0.054714009165763855,-0.0005265031644933083,7820,0.1,0.93717160820961,0.004130606377730146,0.04037619058624841,-31.22032931804657,,
393,158,19215,0.8196842900000001,3045750,5.0,0.024947088211774826,0.00154637,1e-06,0.054712433367967606,-0.0007893008260729539,7840,0.1,0.939595989882946,0.00393787736131344,0.04601547628029948,-31.22106126308441,,
394,158,19260,0.82089982,3053500,5.0,0.02518264576792717,0.0013962893,1e-06,0.05471104383468628,-0.0017527027603899902,7860,0.1,0.9393421448767185,0.004123399484669789,0.030952380924136377,-31.221628966331483,,
395,158,19305,0.82268248,3061250,5.0,0.027996372431516647,0.0014682444,1e-06,0.05470963567495346,-0.0019956007564508305,7880,0.1,0.9378942288458347,0.00425594312895555,0.03554047622747021,-31.222160897254945,,
396,158,19350,0.8214930399999999,3069000,5.0,0.02437940239906311,0.0016765688,1e-06,0.054708294570446014,-0.00044198003332057034,7900,0.1,0.9379422962665558,0.003996228135074489,0.04318571426323615,-31.222692255973815,,
397,158,19396,0.8184239699999999,3076750,5.0,0.025564750656485558,0.0017283171,1e-06,0.05470866337418556,-0.0006512813401070616,7920,0.1,0.9378989152610302,0.004251677032443695,0.03876309544953983,-31.222904396057128,,
398,158,19441,0.81902703,3084500,5.0,0.027119357138872147,0.0015087924,1e-06,0.054708048701286316,-0.00144118809005346,7940,0.1,0.9389186687767506,0.004116743189515546,0.0326988096779678,-31.222919578552247,,
399,158,19486,0.81914497,3092250,5.0,0.030118931084871292,0.0012999659,1e-06,0.05470636859536171,-0.00117146688922662,7960,0.1,0.9395265951752663,0.00404252789914608,0.035476190498447975,-31.223356280326843,,
400,158,19551,0.8203679599999998,3100000,5.0,0.029944682493805885,0.0015343246,1e-06,0.05470452457666397,5.952164526017434e-05,7980,0.1,0.9423791393637657,0.003908511367626488,0.040847619051055516,-31.224041142463683,5.0,0.8417383315965867
401,158,19597,0.8216048499999999,3107750,5.0,0.027865303680300713,0.001509391,1e-06,0.05470297113060951,-5.107401891259577e-05,8000,0.1,0.9426936395466328,0.003694908481556922,0.043776190782373305,-31.224705724716188,,
402,158,19642,0.81958543,3115500,5.0,0.031423043459653854,0.0015562314,1e-06,0.05470165237784386,-0.0015219541356315158,8020,0.1,0.9430871419608593,0.0036396473046625033,0.03332380966341589,-31.225249614715576,,
403,158,19687,0.82303978,3123250,5.0,0.028084173798561096,0.0014551394,1e-06,0.05470040440559387,-0.0023663705597780195,8040,0.1,0.9398818165063858,0.003994379327632486,0.03534404762613121,-31.225739340782166,,
404,158,19732,0.8209817500000001,3131000,5.0,0.028596512973308563,0.0012896701,1e-06,0.054699692875146866,-0.0016338022472058712,8060,0.1,0.9400435388088226,0.004088484578533098,0.0289000000822125,-31.22611704349518,,
405,158,19778,0.8183852199999998,3138750,5.0,0.03100004605948925,0.0012509252,1e-06,0.05469747632741928,-0.00026070172153672464,8080,0.1,0.9423739314079285,0.0038403644366189838,0.025439285740721972,-31.226671199798584,,
406,158,19823,0.8216023800000001,3146500,5.0,0.03253481909632683,0.0015113279,1e-06,0.05469696968793869,-0.0018673003146054202,8100,0.1,0.9390647523105145,0.003947736623231322,0.048821428859082514,-31.22722252368927,,
407,158,19868,0.8212274699999998,3154250,5.0,0.029613995924592018,0.001413726,1e-06,0.054695580154657364,-0.0011406825690326349,8120,0.1,0.9381553865969181,0.004121874916600063,0.028241666734975298,-31.227549867630003,,
408,158,19913,0.8202413800000002,3162000,5.0,0.029642989858984947,0.00142725,1e-06,0.05469405651092529,-0.0017240175961902948,8140,0.1,0.9415592476725578,0.0039680078666424375,0.04845714302675333,-31.22811007976532,,
409,158,19958,0.8205878299999998,3169750,5.0,0.0346900075674057,0.001518457,1e-06,0.05469253659248352,-0.001568948256255207,8160,0.1,0.9396709688007832,0.004163319413200952,0.0488380953471642,-31.228694205284118,,
410,158,20024,0.8233373999999999,3177500,5.0,0.03296288847923279,0.0015257854,1e-06,0.05469198524951935,-0.0011898307857588718,8180,0.1,0.9421362914144993,0.003934913916164078,0.03953333339188248,-31.22910526752472,5.0,0.8418464429484924
411,158,20070,0.8187816199999999,3185250,5.0,0.03151322156190872,0.0015167921,1e-06,0.0546901561319828,-0.001646259799435214,8200,0.1,0.9427960254251957,0.0039018461771775036,0.038350000079954046,-31.22954782009125,,
412,158,20115,0.8214092199999999,3193000,5.0,0.034853048622608185,0.0011978972,1e-06,0.054689157754182816,-0.001853743830770408,8220,0.1,0.9391934759914875,0.003949077790020965,0.029272619041148574,-31.230109753608705,,
413,158,20161,0.8193370099999998,3200750,5.0,0.027054723352193832,0.0013189839,1e-06,0.054687466472387314,-0.0013817468126873767,8240,0.1,0.9441330917179585,0.003979376470670104,0.026057142828940415,-31.23061312198639,,
414,158,20207,0.82291698,3208500,5.0,0.029877662658691406,0.0012488198,1e-06,0.05468578264117241,-0.0008882564992760833,8260,0.1,0.9423094317317009,0.0038296308828284966,0.03443452376581263,-31.23126962184906,,
415,158,20253,0.8234759299999997,3216250,5.0,0.02588786743581295,0.001210579,1e-06,0.054685816168785095,-0.0014332835250112684,8280,0.1,0.9437497332692146,0.0037605726742185653,0.022079761955537833,-31.23161072731018,,
416,158,20299,0.8215060399999998,3224000,5.0,0.025973079726099968,0.0013646788,1e-06,0.05468495935201645,-0.002955146289152717,8300,0.1,0.9411661960184574,0.00408492578251753,0.04003452380246017,-31.231734313964843,,
417,158,20343,0.82216063,3231750,5.0,0.03067461960017681,0.0013137145,1e-06,0.05468234792351723,-0.001214980061948332,8320,0.1,0.942469984292984,0.003808787593152374,0.02128095245861914,-31.232402420043947,,
418,158,20388,0.8234321800000001,3239500,5.0,0.029091767966747284,0.0016951005,1e-06,0.054680585861206055,-0.0010043615761357217,8340,0.1,0.9411637187004089,0.0038713573233690114,0.04115833348332672,-31.233260335922242,,
419,158,20434,0.8241448500000002,3247250,5.0,0.025731908157467842,0.0016799474,1e-06,0.05468026176095009,-0.002439813416376424,8360,0.1,0.9431370459496975,0.003958493326790631,0.04615833351504989,-31.233665285110472,,
420,158,20499,0.8242487100000001,3255000,5.0,0.029771897941827774,0.0014728706,1e-06,0.05467866733670235,-0.000753942564640404,8380,0.1,0.943463034927845,0.003935338970040903,0.03290833322447725,-31.234013042449952,5.0,0.8427783669008813
421,158,20544,0.8219540000000001,3262750,5.0,0.02866974100470543,0.0013831159,1e-06,0.054676271975040436,-0.001245030622776324,8400,0.1,0.9409243389964104,0.004089304300141521,0.021386904847749976,-31.234773812294005,,
422,158,20591,0.8251697,3270500,5.0,0.026151223108172417,0.001700893,1e-06,0.05467570573091507,-0.0017514803975078664,8420,0.1,0.9444544836878777,0.003996133504551835,0.04247619058005512,-31.235374684333802,,
423,158,20636,0.8217021700000001,3278250,5.0,0.028264692053198814,0.0012665698,1e-06,0.054676398634910583,-0.0013211197828557487,8440,0.1,0.942543376237154,0.003801546529866755,0.03296309533034218,-31.235332622528077,,
424,158,20681,0.8220945999999999,3286000,5.0,0.02836724929511547,0.001228553,1e-06,0.05467518791556358,-0.001650871262687059,8460,0.1,0.9429056495428085,0.003959205189603381,0.02432976187672466,-31.235423164367674,,
425,158,20727,0.8215402,3293750,5.0,0.028476517647504807,0.0013487069,1e-06,0.054674506187438965,-0.001019399267704193,8480,0.1,0.9461589194834232,0.003505080144968815,0.02296190482622478,-31.235788927078247,,
426,158,20772,0.8202619099999999,3301500,5.0,0.0291401706635952,0.0017866804,1e-06,0.054673932492733,-0.002550395876029552,8500,0.1,0.9433567598462105,0.003829151572426781,0.04736785731802229,-31.23602834701538,,
427,158,20818,0.82476834,3309250,5.0,0.026154346764087677,0.0014519687,1e-06,0.05467335507273674,-0.0013313819826227436,8520,0.1,0.9438417628407478,0.0036545450252015144,0.03389166664303048,-31.236253027915954,,
428,158,20863,0.8274478,3317000,5.0,0.024999266490340233,0.0015187061,1e-06,0.05467342957854271,-0.0019130044520272982,8540,0.1,0.9424783326685429,0.003972078210208565,0.04083928555803141,-31.23636219024658,,
429,159,20909,0.82454723,3324750,5.0,0.027609046548604965,0.0013918753,1e-06,0.054671548306941986,-0.0009327929109872635,8560,0.1,0.9415152035653591,0.00386888803972397,0.028985714345762973,-31.236680960655214,,
430,158,20974,0.8251976000000001,3332500,5.0,0.027395358309149742,0.0013480403,1e-06,0.054671067744493484,-0.0021325478064129987,8580,0.1,0.9450092725455761,0.0038090931577607987,0.024194047604396474,-31.237160410881042,5.0,0.8427236879079617
431,158,21019,0.82349632,3340250,5.0,0.024743201211094856,0.0019817566,1e-06,0.05467037856578827,-0.002416661284761612,8600,0.1,0.9432749636471272,0.0037470332253724337,0.04521904770022957,-31.23738967895508,,
432,158,21064,0.8247070700000001,3348000,5.0,0.02791420742869377,0.0014700738,1e-06,0.054669398814439774,-0.001385394574530487,8620,0.1,0.9431767128407955,0.0038799957325682042,0.032564285814296455,-31.23768669128418,,
433,158,21109,0.8236648599999999,3355750,5.0,0.03042609617114067,0.0012830932,1e-06,0.0546695739030838,-0.0016082208086919713,8640,0.1,0.9445861577987671,0.003770073734340258,0.040810714275867216,-31.237869606018066,,
434,158,21155,0.82226303,3363500,5.0,0.026934625580906868,0.0014437512,1e-06,0.05466805770993233,-0.00015612695333767912,8660,0.1,0.9436237402260303,0.0038186884281458332,0.029028571470989847,-31.2380837392807,,
435,159,21199,0.8281352999999999,3371250,5.0,0.03084394708275795,0.0012986785,1e-06,0.05466671288013458,-0.0012749115315223625,8680,0.1,0.9437973611056805,0.0037196341203525663,0.024147619020659476,-31.238646774291993,,
436,159,21244,0.8242272900000002,3379000,5.0,0.02660151943564415,0.0013521796,1e-06,0.05466461926698685,-0.001156348680460031,8700,0.1,0.942768856883049,0.003907161197275855,0.028390476142812985,-31.23931495666504,,
437,159,21289,0.82507599,3386750,5.0,0.027813149616122246,0.0016056775,1e-06,0.05466431751847267,-0.002463840280528713,8720,0.1,0.9441384747624397,0.003962606894783676,0.0450869050383335,-31.23979172706604,,
438,159,21334,0.8267671799999998,3394500,5.0,0.025663811713457108,0.0015337055,1e-06,0.054662976413965225,-0.0017816087863982122,8740,0.1,0.9407188706099987,0.0041013927658787,0.04282976197922835,-31.24007730484009,,
439,159,21380,0.8269623000000002,3402250,5.0,0.026056336238980293,0.0011332578,1e-06,0.05466305837035179,-0.0001293265796908738,8760,0.1,0.9440199658274651,0.003912205343949609,0.025000000107684172,-31.240346789360046,,
440,159,21445,0.82762892,3410000,5.0,0.03183930367231369,0.0014340966,1e-06,0.054662834852933884,-0.0022286825425385094,8780,0.1,0.9442650303244591,0.0036762319103581832,0.03053571422875393,-31.24036115169525,5.0,0.8422417512803938
441,159,21489,0.8256971999999999,3417750,5.0,0.029982900246977806,0.0015572273,1e-06,0.05466148629784584,0.00025624974487272205,8800,0.1,0.943021859973669,0.0036629545415053145,0.03495833317079814,-31.240665583610536,,
442,159,21535,0.8242949200000002,3425500,5.0,0.024285051971673965,0.0016160074,1e-06,0.054660581052303314,-0.0007375119174700018,8820,0.1,0.9455769471824169,0.0036298085475573315,0.04546309534955071,-31.241115441322325,,
443,159,21579,0.8274442500000001,3433250,5.0,0.02802308090031147,0.0015010529,1e-06,0.05465815216302872,-0.0018285035085865253,8840,0.1,0.9439787045121193,0.0038553755969041956,0.02806904766795924,-31.241729063987734,,
444,159,21624,0.82869561,3441000,5.0,0.02698834426701069,0.0016432474,1e-06,0.05465662106871605,-0.0011240592399111916,8860,0.1,0.9445667713880539,0.003835994090186432,0.04504285719158361,-31.24250316619873,,
445,159,21670,0.8274170000000001,3448750,5.0,0.02834605984389782,0.0014414378,1e-06,0.05465424060821533,-0.0005056226684449117,8880,0.1,0.942613497376442,0.0038380564481485637,0.03360119046730688,-31.243231658935546,,
446,159,21716,0.8264549699999998,3456500,5.0,0.02930513583123684,0.0015290359,1e-06,0.05465320870280266,-0.0019139516201686479,8900,0.1,0.9443389810621738,0.003893336161854677,0.051082142941013445,-31.24391026496887,,
447,159,21761,0.8280491399999999,3464250,5.0,0.02662009187042713,0.0017727362,1e-06,0.05465254932641983,-0.00256655598686411,8920,0.1,0.9459853880107403,0.003690138175152242,0.0600797619347577,-31.244245085716248,,
448,159,21807,0.8262430699999999,3472000,5.0,0.030243823304772377,0.0015628282,1e-06,0.0546521358191967,-0.0015591633075113175,8940,0.1,0.9457446523010731,0.0037666233093477785,0.03985357139172265,-31.24444550037384,,
449,159,21851,0.8273391999999999,3479750,5.0,0.03100980445742607,0.0012233285,1e-06,0.05465240776538849,0.0004503499271170153,8960,0.1,0.9449429325759411,0.0037186908727744592,0.037007143048977016,-31.244461545944215,,
450,159,21916,0.82671901,3487500,5.0,0.02952479012310505,0.0016147341,1e-06,0.05465054512023926,-0.00019804007724001595,8980,0.1,0.9456783570349216,0.0038662194064818323,0.04849166691245046,-31.24474569797516,5.0,0.8419106894629285
451,159,21962,0.8274631100000002,3495250,5.0,0.027472905814647675,0.0012249033,1e-06,0.05464977025985718,-0.0009015216271072945,9000,0.1,0.9452472478151321,0.003693676398252137,0.031855952342157254,-31.245285301208497,,
452,159,22006,0.82443534,3503000,5.0,0.027474673464894295,0.0015463219,1e-06,0.054646946489810944,0.00022628406202533036,9020,0.1,0.9436860457062721,0.0037434084888082,0.036344047625898386,-31.245951809883117,,
453,159,22052,0.8250695299999998,3510750,5.0,0.027136305347085,0.001628368,1e-06,0.05464557930827141,-0.0020192483765417977,9040,0.1,0.945978444069624,0.003856347306864336,0.042828571698628366,-31.24677351951599,,
454,159,22098,0.8239012,3518500,5.0,0.02443726547062397,0.0017895192,1e-06,0.05464509502053261,-0.0005990341061460747,9060,0.1,0.9455937296152115,0.0037611051936983133,0.041185714364110025,-31.247127656936645,,
455,159,22143,0.8256656,3526250,5.0,0.030056677758693695,0.0011844133,1e-06,0.054644159972667694,-0.0008661773754340585,9080,0.1,0.9447135701775551,0.0037108486489159987,0.02774166671646526,-31.247402606010436,,
456,159,22189,0.82684909,3534000,5.0,0.026476837694644928,0.0012614666,1e-06,0.05464322492480278,-0.0007546927054054775,9100,0.1,0.9461685828864574,0.0037474070477765053,0.017941666640981565,-31.247760014533995,,
457,159,22234,0.8270119699999999,3541750,5.0,0.0266195647418499,0.0013386966,1e-06,0.05464157834649086,-0.000559477202533285,9120,0.1,0.9414015077054501,0.003974981543142349,0.023501190491369926,-31.2482652425766,,
458,159,22279,0.8267607399999999,3549500,5.0,0.030195679515600204,0.001137781,1e-06,0.05464163422584534,-0.0013504267081736732,9140,0.1,0.9455979987978935,0.003790469110244885,0.02261904753744602,-31.248581309318542,,
