train/clip_range,train/clip_fraction,train/n_updates,train/std,time/iterations,train/policy_gradient_loss,train/learning_rate,rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,train/approx_kl,train/explained_variance,train/value_loss,rollout/ep_len_mean,time/fps,train/entropy_loss,train/loss,expt_results/N,mc_results/C_mc,expt_results/C_l,mc_results/P_mc,expt_results/P_l,mc_results/eps_mc,expt_results/V_l,mc_results/V_mc,mlmc_results/P_ml,mlmc_results/a,b,g,mc_results/N_mc,mlmc_results/eps_ml,mlmc_results/V_ml,mlmc_results/C_ml,mlmc_results/N_ml
0.1,0.0,2380,0.055026084184646606,120,-0.0002549259323457953,1e-06,0.6820957500000001,600000,11645,1.3106818e-05,-2.9410288333892822,0.18302800133824348,5.0,51,31.101207733154297,0.11523787677288055,,,,,,,,,,,,,,,
0.1,0.0,2580,0.055026136338710785,130,-0.00022825657162162116,1e-06,0.68153914,650000,12424,9.867424e-06,-2.757085084915161,0.17258518785238267,5.0,52,31.10117349624634,0.1166035532951355,100000,1.0,[0.15, 1.0],[0.0246, 0.0873, 0.0529],[0.0614, 0.0611],[0.1        0.03162278 0.01      ],[0.99, 0.98],0.98,[0.0487, 0.0559, 0.0659],[7.73, 7.05, 2.94],[197, 1962, 19615],[0.1        0.03162278 0.01      ],[[0.99, 0.01], [0.99, 0.01], [0.99, 0.01]],[[0.15, 1.15], [0.15, 1.15], [0.15, 1.15]],[[246, 8], [2452, 77], [24516, 768]]
0.1,0.0,2780,0.055026374757289886,140,-0.00014424415152642923,1e-06,0.68512245,700000,13203,9.547672e-06,-2.7015225887298584,0.16680335775017738,5.0,53,31.101091194152833,0.11256122589111328,,,,,,,,,,,,,,,
0.1,0.0,2980,0.055026981979608536,150,-0.00017825272849165686,1e-06,0.6828872499999998,750000,13984,1.1108974e-05,-2.489176034927368,0.16052701473236083,5.0,53,31.100894927978516,0.10865442454814911,,,,,,,,,,,,,,,
0.1,0.0,3180,0.05502776801586151,160,-0.00013840201496559957,1e-06,0.68494825,800000,14764,8.512785e-06,-2.4086883068084717,0.1555865950882435,5.0,54,31.10059185028076,0.11459450423717499,,,,,,,,,,,,,,,
0.1,0.0,3380,0.055028002709150314,170,-0.00019831088745929647,1e-06,0.6806256500000001,850000,15545,1.06999205e-05,-2.2452898025512695,0.14790392220020293,5.0,54,31.10047960281372,0.10760189592838287,,,,,,,,,,,,,,,
0.1,0.0,3580,0.05502820014953613,180,-0.0002001343339133932,1e-06,0.68053078,900000,16327,8.624943e-06,-2.122831106185913,0.14458667784929274,5.0,55,31.10038642883301,0.10735427588224411,,,,,,,,,,,,,,,
0.1,0.0,3780,0.05502820014953613,190,-0.00022826777524187492,1e-06,0.68054753,950000,17108,9.216054e-06,-1.9818885326385498,0.13626455888152122,5.0,55,31.100385093688963,0.1014883816242218,,,,,,,,,,,,,,,
0.1,0.0,3980,0.05502859130501747,200,-0.00021999520144646567,1e-06,0.68776334,1000000,17887,1.0058953e-05,-1.900139570236206,0.13451256267726422,5.0,55,31.100216674804688,0.10093601047992706,,,,,,,,,,,,,,,
0.1,0.0,4180,0.05502873659133911,210,-0.00019798689862646768,1e-06,0.6825480399999998,1050000,18666,8.518621e-06,-1.7897002696990967,0.12688335701823233,5.0,56,31.100194358825682,0.09260822832584381,,,,,,,,,,,,,,,
0.1,0.0,4380,0.05502842739224434,220,-0.0002296738012121935,1e-06,0.68113106,1100000,19446,1.2598892e-05,-1.7211012840270996,0.1252934716641903,5.0,56,31.100275993347168,0.08815420418977737,,,,,,,,,,,,,,,
0.1,0.0,4580,0.055028729140758514,230,-0.00021092022463127248,1e-06,0.6827268999999998,1150000,20225,1.0984272e-05,-1.6287040710449219,0.12040794156491756,5.0,56,31.100193405151366,0.08590056747198105,,,,,,,,,,,,,,,
0.1,0.0,4780,0.05502856522798538,240,-0.00017867639851276707,1e-06,0.6790712400000001,1200000,22894,9.545524e-06,-1.5141897201538086,0.11461283005774021,5.0,52,31.100232315063476,0.08343015611171722,,,,,,,,,,,,,,,
0.1,0.0,4980,0.05502849072217941,250,-0.00017802721933142253,1e-06,0.6786633099999999,1250000,23674,1.083454e-05,-1.4932117462158203,0.11438034623861312,5.0,52,31.100285148620607,0.09100338071584702,100000,1.0,[0.15, 1.0],[0.0081, 0.0279, 0.0246],[0.0263, 0.0265],[0.1        0.03162278 0.01      ],[1.0, 0.99],0.99,[-0.0155, 0.0318, 0.0254],[7.1, 6.59, 2.94],[199, 1984, 19840],[0.1        0.03162278 0.01      ],[[1.0, 0.01], [1.0, 0.01], [1.0, 0.01]],[[0.15, 1.15], [0.15, 1.15], [0.15, 1.15]],[[257, 10], [2563, 95], [25628, 943]]
0.1,0.0,5180,0.05502857640385628,260,-0.0001358043732683001,1e-06,0.6822407199999999,1300000,24450,7.4372433e-06,-1.3688385486602783,0.10721053294837475,5.0,53,31.100251388549804,0.0831582099199295,,,,,,,,,,,,,,,
0.1,0.0,5380,0.05502902343869209,270,-0.00017387522113059272,1e-06,0.68655214,1350000,25224,7.2550965e-06,-1.262056589126587,0.10166069082915782,5.0,53,31.100078582763672,0.08109749108552933,,,,,,,,,,,,,,,
0.1,0.0,5580,0.05502893775701523,280,-0.0001459142280085146,1e-06,0.6830572300000003,1400000,25998,9.006254e-06,-1.1721999645233154,0.09767871834337712,5.0,53,31.100111770629884,0.07887421548366547,,,,,,,,,,,,,,,
0.1,0.0,5780,0.05502975732088089,290,-0.00015476854612241908,1e-06,0.68735692,1450000,26771,8.479315e-06,-1.1267890930175781,0.0975250918418169,5.0,54,31.099814319610594,0.07590946555137634,,,,,,,,,,,,,,,
0.1,0.0,5980,0.05502991005778313,300,-0.00026552980927760925,1e-06,0.6803767700000002,1500000,27544,1.3027583e-05,-1.065887212753296,0.09465347789227962,5.0,54,31.09973278045654,0.07914336025714874,,,,,,,,,,,,,,,
0.1,0.0,6180,0.05502984672784805,310,-0.00017157820112210232,1e-06,0.6858528500000002,1550000,28318,9.001126e-06,-0.955620288848877,0.08993174731731415,5.0,54,31.099771308898926,0.0721176341176033,,,,,,,,,,,,,,,
0.1,0.0,6380,0.05502932518720627,320,-0.00017055214302157394,1e-06,0.68097447,1600000,29090,8.3924015e-06,-0.9983963966369629,0.09176180623471737,5.0,55,31.099954414367676,0.07750189304351807,,,,,,,,,,,,,,,
0.1,0.0,6580,0.055029239505529404,330,-0.00017775515107434358,1e-06,0.6815450900000002,1650000,29864,9.592477e-06,-0.9366611242294312,0.08836475387215614,5.0,55,31.100001335144043,0.07642628252506256,,,,,,,,,,,,,,,
0.1,0.0,6780,0.05502920597791672,340,-0.00022456892754592063,1e-06,0.68727449,1700000,30639,1.21798785e-05,-0.9079467058181763,0.08791650980710983,5.0,55,31.100021743774413,0.07759229093790054,,,,,,,,,,,,,,,
0.1,0.0,6980,0.05502936989068985,350,-0.00016022544595434285,1e-06,0.6829874800000002,1750000,31414,5.744523e-06,-0.8331047296524048,0.08113893643021583,5.0,55,31.09996814727783,0.07276447117328644,,,,,,,,,,,,,,,
0.1,0.0,7180,0.05502934381365776,360,-0.0002517783511754246,1e-06,0.68267285,1800000,34075,1.05032705e-05,-0.7237262725830078,0.07993347495794297,5.0,52,31.09997663497925,0.0692608430981636,,,,,,,,,,,,,,,
0.1,0.0,7380,0.05502893775701523,370,-0.0002001668555966951,1e-06,0.6830847500000001,1850000,34844,1.0838693e-05,-0.6773800849914551,0.07564588114619256,5.0,53,31.100081348419188,0.06549359112977982,100000,1.0,[0.15, 1.0],[0.034, 0.035, 0.0033],[0.0083, 0.0087],[0.1        0.03162278 0.01      ],[1.0, 0.99],0.99,[0.0638, 0.0092, 0.021],[4.75, 6.34, 2.94],[199, 1981, 19810],[0.1        0.03162278 0.01      ],[[1.0, 0.01], [1.0, 0.01], [1.0, 0.01]],[[0.15, 1.15], [0.15, 1.15], [0.15, 1.15]],[[261, 11], [2604, 105], [26034, 1046]]
0.1,0.0,7580,0.05502873659133911,380,-0.0002072399754602827,1e-06,0.68707124,1900000,35611,1.1557898e-05,-0.6474037170410156,0.07486865855753422,5.0,53,31.100183296203614,0.06668780744075775,,,,,,,,,,,,,,,
0.1,0.0,7780,0.05502839386463165,390,-0.00024839798024023363,1e-06,0.68730925,1950000,36377,1.1767729e-05,-0.6368987560272217,0.07338786348700524,5.0,53,31.100308418273926,0.06740431487560272,,,,,,,,,,,,,,,
0.1,0.0,7980,0.055028222501277924,400,-0.00022196711219457654,1e-06,0.6798250400000001,2000000,37143,1.1317859e-05,-0.5385470390319824,0.06986701823771,5.0,53,31.10037307739258,0.06516198813915253,,,,,,,,,,,,,,,
0.1,0.0,8180,0.05502809211611748,410,-0.00016540499501891404,1e-06,0.69100473,2050000,37909,8.721108e-06,-0.5016838312149048,0.06785128209739924,5.0,54,31.100416374206542,0.06380949914455414,,,,,,,,,,,,,,,
0.1,0.0,8380,0.05502834916114807,420,-0.00019302681466397685,1e-06,0.68847053,2100000,38676,1.1818152e-05,-0.48441600799560547,0.06771106794476509,5.0,54,31.10035696029663,0.0643889382481575,,,,,,,,,,,,,,,
0.1,0.0,8580,0.055028416216373444,430,-0.00021626838177117856,1e-06,0.6846295800000002,2150000,39442,1.2289916e-05,-0.4297912120819092,0.06482329592108727,5.0,54,31.10029888153076,0.06438528001308441,,,,,,,,,,,,,,,
0.1,0.0,8780,0.055028416216373444,440,-0.0003023699863849316,1e-06,0.68764642,2200000,40210,1.43065035e-05,-0.41626787185668945,0.06537159010767937,5.0,54,31.10033540725708,0.0621119923889637,,,,,,,,,,,,,,,
0.1,0.0,8980,0.055028438568115234,450,-0.00017809055695643393,1e-06,0.6863328599999998,2250000,40975,8.644212e-06,-0.3822256326675415,0.06221671551465988,5.0,54,31.10031404495239,0.057693563401699066,,,,,,,,,,,,,,,
0.1,0.0,9180,0.05502820014953613,460,-0.00017940233585904685,1e-06,0.6855447199999999,2300000,41741,1.0351181e-05,-0.3022853136062622,0.05955038201063871,5.0,55,31.100389862060545,0.057705365121364594,,,,,,,,,,,,,,,
0.1,0.0,9380,0.05502815544605255,470,-0.00025400491951064195,1e-06,0.68595015,2350000,42508,1.3364089e-05,-0.3042747974395752,0.05890675373375416,5.0,55,31.10040988922119,0.05944323539733887,,,,,,,,,,,,,,,
0.1,0.0,9580,0.055028196424245834,480,-0.00018205104755826264,1e-06,0.6816585899999998,2400000,45160,1.1297092e-05,-0.29397106170654297,0.059975318424403665,5.0,53,31.10040988922119,0.06271016597747803,,,,,,,,,,,,,,,
0.1,0.0,9780,0.05502820014953613,490,-0.0002204116701982173,1e-06,0.6948667300000002,2450000,45929,1.0573677e-05,-0.27934014797210693,0.057295333594083786,5.0,53,31.100387573242188,0.06193175166845322,100000,1.0,[0.15, 1.0],[0.0024, 0.0323, -0.0036],[-0.0023, -0.0021],[0.1        0.03162278 0.01      ],[0.99, 0.99],0.99,[0.0124, -0.0361, 0.001],[3.92, 6.14, 2.94],[199, 1986, 19853],[0.1        0.03162278 0.01      ],[[0.99, 0.01], [0.99, 0.01], [0.99, 0.01]],[[0.15, 1.15], [0.15, 1.15], [0.15, 1.15]],[[265, 12], [2645, 114], [26446, 1138]]
0.1,0.0,9980,0.05502839386463165,500,-0.0001535833688406818,1e-06,0.6871961900000001,2500000,46698,9.147056e-06,-0.24541962146759033,0.055805610679090026,5.0,53,31.100314617156982,0.057504601776599884,,,,,,,,,,,,,,,
0.1,0.0,10180,0.055028509348630905,510,-0.0002473563775637011,1e-06,0.6826742099999998,2550000,47466,9.485319e-06,-0.18642616271972656,0.05232703387737274,5.0,53,31.100288581848144,0.05631953850388527,,,,,,,,,,,,,,,
0.1,0.0,10380,0.05502866581082344,520,-0.00014555886705043265,1e-06,0.6894468100000001,2600000,48234,8.515307e-06,-0.17847859859466553,0.051724703423678874,5.0,53,31.100226593017577,0.05560079216957092,,,,,,,,,,,,,,,
0.1,0.0,10580,0.055029138922691345,530,-0.00021468981406442823,1e-06,0.6945663799999998,2650000,49001,1.0145449e-05,-0.09458816051483154,0.04962800573557615,5.0,54,31.100038528442383,0.0533096119761467,,,,,,,,,,,,,,,
0.1,0.0,10780,0.055029164999723434,540,-0.00018024478990517068,1e-06,0.6886270199999999,2700000,49767,9.187065e-06,-0.07156491279602051,0.047540562227368355,5.0,54,31.100043487548827,0.05471870303153992,,,,,,,,,,,,,,,
0.1,0.0,10980,0.055028825998306274,550,-0.000262082183014245,1e-06,0.6857471700000001,2750000,50527,1.3971885e-05,-0.10476922988891602,0.04950634334236383,5.0,54,31.100134658813477,0.05496496707201004,,,,,,,,,,,,,,,
0.1,0.0,11180,0.05502885580062866,560,-0.00023507679678933525,1e-06,0.6875943499999999,2800000,51283,1.507846e-05,-0.05299413204193115,0.04698860477656126,5.0,54,31.100144958496095,0.052478939294815063,,,,,,,,,,,,,,,
0.1,0.0,11380,0.05502858757972717,570,-0.0002716766217941813,1e-06,0.68361243,2850000,52041,1.1808661e-05,-0.04723632335662842,0.04798848107457161,5.0,54,31.100243377685548,0.053245723247528076,,,,,,,,,,,,,,,
0.1,0.0,11580,0.05502873659133911,580,-0.0001926437352724575,1e-06,0.68888044,2900000,52800,7.3405727e-06,-0.0056694746017456055,0.04610885512083769,5.0,54,31.100179386138915,0.054439954459667206,,,,,,,,,,,,,,,
0.1,0.0,11780,0.05502869933843613,590,-0.00017213282326817848,1e-06,0.6920907299999998,2950000,53561,9.622876e-06,0.015981733798980713,0.04321582522243261,5.0,55,31.100223445892333,0.05068597570061684,,,,,,,,,,,,,,,
0.1,0.0,11980,0.055029235780239105,600,-0.00021975997746377375,1e-06,0.69304719,3000000,56190,1.02295235e-05,0.06876766681671143,0.043498946167528627,5.0,53,31.100016117095947,0.05091146379709244,,,,,,,,,,,,,,,
0.1,0.0,12180,0.05502964183688164,610,-0.00022941904842399552,1e-06,0.6896262500000002,3050000,56952,1.3468614e-05,0.059043705463409424,0.04172718208283186,5.0,53,31.099851417541505,0.05169505625963211,100000,1.0,[0.15, 1.0],[0.0643, -0.0146, -0.0111],[-0.0093, -0.0093],[0.1        0.03162278 0.01      ],[1.0, 1.0],1.0,[-0.0063, -0.035, -0.0103],[8.19, 5.95, 2.94],[200, 1993, 19926],[0.1        0.03162278 0.01      ],[[1.0, 0.02], [1.0, 0.02], [1.0, 0.02]],[[0.15, 1.15], [0.15, 1.15], [0.15, 1.15]],[[270, 13], [2692, 124], [26920, 1236]]
0.1,0.0,12380,0.05502968281507492,620,-0.00023160961807699998,1e-06,0.6872117299999999,3100000,57715,9.558568e-06,0.10125172138214111,0.041552743315696715,5.0,53,31.099822807312012,0.05060107260942459,,,,,,,,,,,,,,,
0.1,0.0,12580,0.05502958595752716,630,-0.00019083698842461416,1e-06,0.6847064900000001,3150000,58478,8.9514315e-06,0.10964590311050415,0.04043682683259249,5.0,53,31.099869441986083,0.051858823746442795,,,,,,,,,,,,,,,
0.1,0.0,12780,0.055029865354299545,640,-0.00019047535324792086,1e-06,0.69369073,3200000,59241,1.029509e-05,0.109444260597229,0.04053039848804474,5.0,54,31.09976968765259,0.0520889088511467,,,,,,,,,,,,,,,
0.1,0.0,12980,0.0550299771130085,650,-0.00025430697543091794,1e-06,0.68801063,3250000,60004,1.5805143e-05,0.16018682718276978,0.03762611765414477,5.0,54,31.09969530105591,0.05124755948781967,,,,,,,,,,,,,,,
0.1,0.0,13180,0.0550302118062973,660,-0.00018013144517201596,1e-06,0.69268432,3300000,60766,9.26597e-06,0.14469009637832642,0.03850571513175964,5.0,54,31.09963188171387,0.04911835491657257,,,,,,,,,,,,,,,
0.1,0.0,13380,0.0550302155315876,670,-0.00030953015189378875,1e-06,0.68787593,3350000,61529,1.6427573e-05,0.18071800470352173,0.03738486785441637,5.0,54,31.099624252319337,0.0476219542324543,,,,,,,,,,,,,,,
0.1,0.0,13580,0.055029962211847305,680,-0.00022294503411028898,1e-06,0.694773,3400000,62292,8.92884e-06,0.18380314111709595,0.0367083877325058,5.0,54,31.099724578857423,0.049327291548252106,,,,,,,,,,,,,,,
0.1,0.0,13780,0.05502960458397865,690,-0.00026425806420373734,1e-06,0.6976130300000001,3450000,63056,1.3734491e-05,0.20772820711135864,0.03606049986556172,5.0,54,31.099840450286866,0.048273973166942596,,,,,,,,,,,,,,,
0.1,0.0,13980,0.05502934381365776,700,-0.00023179410734699423,1e-06,0.6919743499999998,3500000,63818,1.0258569e-05,0.21522676944732666,0.03468917952850461,5.0,54,31.09994468688965,0.04850320518016815,,,,,,,,,,,,,,,
0.1,0.0,14180,0.05502969026565552,710,-0.00014748223436478192,1e-06,0.6930184100000001,3550000,64582,5.9834256e-06,0.22530442476272583,0.03558629145845771,5.0,54,31.099825286865233,0.04934380203485489,,,,,,,,,,,,,,,
0.1,0.0,14380,0.055029869079589844,720,-0.00022075747534254785,1e-06,0.6889126799999998,3600000,67219,1.10167175e-05,0.25025779008865356,0.034007556922733786,5.0,53,31.099774265289305,0.047950875014066696,,,,,,,,,,,,,,,
0.1,0.0,14580,0.05502969026565552,730,-0.00020475219185787097,1e-06,0.69609482,3650000,67985,9.383731e-06,0.2665002942085266,0.0329557896591723,5.0,53,31.09982261657715,0.04787745699286461,100000,1.0,[0.15, 1.0],[0.0468, -0.0022, -0.0111],[-0.0141, -0.0142],[0.1        0.03162278 0.01      ],[1.0, 1.0],1.0,[0.0035, 0.015, -0.0156],[6.75, 5.7, 2.94],[200, 1995, 19948],[0.1        0.03162278 0.01      ],[[1.0, 0.02], [1.0, 0.02], [1.0, 0.02]],[[0.15, 1.15], [0.15, 1.15], [0.15, 1.15]],[[276, 14], [2756, 139], [27558, 1381]]
0.1,0.0,14780,0.055029626935720444,740,-0.00022990104170939052,1e-06,0.6894267599999999,3700000,68763,1.2755859e-05,0.28307080268859863,0.032837259210646154,5.0,53,31.099852561950684,0.04768534004688263,,,,,,,,,,,,,,,
0.1,0.0,14980,0.05502953380346298,750,-0.0002566052058118995,1e-06,0.6920255100000001,3750000,69546,1.192237e-05,0.30070340633392334,0.031399523932486774,5.0,53,31.099887657165528,0.045494407415390015,,,,,,,,,,,,,,,
0.1,0.0,15180,0.05502924695611,760,-0.00020499003769005597,1e-06,0.6930076100000001,3800000,70333,1.6243439e-05,0.3021138906478882,0.03147967401891947,5.0,54,31.09999351501465,0.04522271826863289,,,,,,,,,,,,,,,
0.1,0.0,15380,0.055029258131980896,770,-0.00017560489811092596,1e-06,0.6943831700000002,3850000,71123,8.513149e-06,0.3173060417175293,0.031329634319990876,5.0,54,31.10000228881836,0.04462355747818947,,,,,,,,,,,,,,,
0.1,0.0,15580,0.05502924695611,780,-0.0003054956087942651,1e-06,0.6942619899999998,3900000,71914,1.3030684e-05,0.330837607383728,0.030317948944866658,5.0,54,31.10001802444458,0.04451199248433113,,,,,,,,,,,,,,,
0.1,0.0,15780,0.055029358714818954,790,-0.00019986696937337455,1e-06,0.7004553899999999,3950000,72707,1.0005278e-05,0.35391759872436523,0.02992989672347903,5.0,54,31.099955749511718,0.045016005635261536,,,,,,,,,,,,,,,
0.1,0.0,15980,0.05502934753894806,800,-0.00027585376360202417,1e-06,0.6941858399999999,4000000,73498,1.3518573e-05,0.35026735067367554,0.029598134662956,5.0,54,31.099946308135987,0.04483802244067192,,,,,,,,,,,,,,,
0.1,0.0,16180,0.055029530078172684,810,-0.0002847895552164914,1e-06,0.6912825600000001,4050000,74290,1.5043653e-05,0.38508087396621704,0.02915145568549633,5.0,54,31.099885177612304,0.04429783672094345,,,,,,,,,,,,,,,
0.1,0.0,16380,0.055029790848493576,820,-0.00025733371973810646,1e-06,0.6958027000000001,4100000,75081,1.2653478e-05,0.3886960744857788,0.027364201471209527,5.0,54,31.099772262573243,0.04422086477279663,,,,,,,,,,,,,,,
0.1,0.0,16580,0.05502956360578537,830,-0.00017909553960775425,1e-06,0.69311207,4150000,75873,9.979169e-06,0.3610023856163025,0.0291800188831985,5.0,54,31.099888038635253,0.04532766342163086,,,,,,,,,,,,,,,
0.1,0.0,16780,0.055029675364494324,840,-0.0002395243024432503,1e-06,0.7036042400000001,4200000,78588,1.2337596e-05,0.39436739683151245,0.02712442148476839,5.0,53,31.099839878082275,0.04451322183012962,,,,,,,,,,,,,,,
0.1,0.0,16980,0.0550297386944294,850,-0.00023309703960283645,1e-06,0.69582246,4250000,79383,1.441446e-05,0.41025280952453613,0.026832153741270303,5.0,53,31.099813842773436,0.044557347893714905,100000,1.0,[0.15, 1.0],[0.0085, -0.0339, -0.0158],[-0.0172, -0.0174],[0.1        0.03162278 0.01      ],[1.0, 1.0],1.0,[-0.0021, -0.0149, -0.0152],[6.67, 5.5, 2.94],[200, 1997, 19969],[0.1        0.03162278 0.01      ],[[1.0, 0.02], [1.0, 0.02], [1.0, 0.02]],[[0.15, 1.15], [0.15, 1.15], [0.15, 1.15]],[[282, 16], [2812, 152], [28114, 1511]]
0.1,0.0,17180,0.055029433220624924,860,-0.0002782703287087074,1e-06,0.6993111800000003,4300000,80178,1.555516e-05,0.4193558096885681,0.027086384408175946,5.0,53,31.0998893737793,0.04370569437742233,,,,,,,,,,,,,,,
0.1,0.0,17380,0.05502947419881821,870,-0.0003431476281449797,1e-06,0.6924325100000002,4350000,80974,1.7524404e-05,0.40814512968063354,0.02644884930923581,5.0,53,31.099902725219728,0.04408625140786171,,,,,,,,,,,,,,,
0.1,0.0,17580,0.05502892658114433,880,-0.0002516531597109406,1e-06,0.6943619700000001,4400000,81768,1.3934771e-05,0.4433276653289795,0.025019817147403957,5.0,53,31.10010108947754,0.04240788519382477,,,,,,,,,,,,,,,
0.1,0.0,17780,0.05502814054489136,890,-0.0003991985037661294,1e-06,0.6960286199999999,4450000,82566,1.8930257e-05,0.46147477626800537,0.024659721087664364,5.0,53,31.100411224365235,0.04329156130552292,,,,,,,,,,,,,,,
0.1,0.0,17980,0.05502830445766449,900,-0.0002631062856286448,1e-06,0.69468046,4500000,83365,1.441696e-05,0.4411545395851135,0.02601729752495885,5.0,53,31.100355243682863,0.04271799698472023,,,,,,,,,,,,,,,
0.1,0.0,18180,0.05502800643444061,910,-0.00024704749716875085,1e-06,0.69913871,4550000,84163,1.4891325e-05,0.44721025228500366,0.02614037524908781,5.0,54,31.100443267822264,0.044111981987953186,,,,,,,,,,,,,,,
0.1,0.0,18380,0.05502805486321449,920,-0.00018391161899633524,1e-06,0.6974928399999999,4600000,84963,1.1304061e-05,0.45977723598480225,0.02477617599070072,5.0,54,31.1004656791687,0.04245594143867493,,,,,,,,,,,,,,,
0.1,0.0,18580,0.0550280325114727,930,-0.00021990631709702945,1e-06,0.7059299400000001,4650000,85764,1.4367583e-05,0.45693981647491455,0.02459276085719466,5.0,54,31.100452423095703,0.042502544820308685,,,,,,,,,,,,,,,
0.1,0.0,18780,0.05502800643444061,940,-0.00023722706694018214,1e-06,0.7001158100000001,4700000,86562,1.349984e-05,0.48441028594970703,0.023502121213823557,5.0,54,31.100454139709473,0.04111570492386818,,,,,,,,,,,,,,,
0.1,0.0,18980,0.05502760037779808,950,-0.00024001742571337913,1e-06,0.69584558,4750000,87360,1.37599045e-05,0.4814144968986511,0.02382735125720501,5.0,54,31.100633144378662,0.04271445795893669,,,,,,,,,,,,,,,
0.1,0.0,19180,0.05502694100141525,960,-0.00020715092324543604,1e-06,0.7029922000000001,4800000,90030,1.731928e-05,0.5160316526889801,0.022073262836784124,5.0,53,31.100863456726074,0.040967848151922226,,,,,,,,,,,,,,,
0.1,0.0,19380,0.05502712354063988,970,-0.0002460115068732449,1e-06,0.70121589,4850000,90806,1.4556776e-05,0.5001564621925354,0.022251681238412858,5.0,53,31.10082311630249,0.04127209261059761,100000,1.0,[0.15, 1.0],[-0.0667, 0.007, -0.016],[-0.0196, -0.0197],[0.1        0.03162278 0.01      ],[1.0, 1.0],1.0,[-0.0748, -0.0065, -0.0083],[6.95, 5.31, 2.94],[200, 1999, 19989],[0.1        0.03162278 0.01      ],[[1.0, 0.03], [1.0, 0.03], [1.0, 0.03]],[[0.15, 1.15], [0.15, 1.15], [0.15, 1.15]],[[287, 17], [2870, 165], [28693, 1648]]
0.1,0.0,19580,0.055026743561029434,980,-0.00022364989562195792,1e-06,0.70575648,4900000,91580,1.469075e-05,0.526191771030426,0.022343902196735144,5.0,53,31.100918006896972,0.04218755662441254,,,,,,,,,,,,,,,
0.1,0.0,19780,0.05502614751458168,990,-0.00023060327437676164,1e-06,0.7015534200000001,4950000,92354,1.34885395e-05,0.5215202569961548,0.021988749131560327,5.0,53,31.101147842407226,0.0420045331120491,,,,,,,,,,,,,,,
