rollout/ep_len_mean,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,time/fps,train/entropy_loss,train/explained_variance,train/clip_fraction,train/std,train/n_updates,train/loss,train/approx_kl,train/clip_range,train/policy_gradient_loss,train/value_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
5.0,260,975000,0.6536356500000001,11230,86,-94.95320514678956,0.9000702649354935,0.43688570711761715,0.05488356202840805,5180,0.05634986236691475,0.029363304,0.1,0.0012916703589628087,0.003996682945871726,1e-05,0.6670040327247517,5.0
5.0,261,978750,0.6525728000000001,11271,86,-94.9536078929901,0.902194045484066,0.4339642804756295,0.05488242954015732,5200,0.04372159764170647,0.02358402,0.1,0.0003576961405587609,0.003839650555892149,1e-05,,
5.0,262,982500,0.6533311300000001,11311,86,-94.95423745049371,0.9022187739610672,0.39238094503913695,0.05488251894712448,5220,0.0622720830142498,0.017771628,0.1,0.00092809748585453,0.003978751537700494,1e-05,,
5.0,263,986250,0.65318333,11351,86,-94.95363883972168,0.9046641960740089,0.4050357075728243,0.05488362908363342,5240,0.06815045326948166,0.016736615,0.1,0.0029790255874947436,0.004109806784981629,1e-05,,
5.0,264,990000,0.6519707199999999,11391,86,-94.9520059967041,0.8991580158472061,0.40441427810001185,0.054885394871234894,5260,0.0645507425069809,0.028181735,0.1,-0.0017585414486104688,0.003950781723251567,1e-05,,
5.0,265,993750,0.6541465599999999,11431,86,-94.95018963813781,0.9029893279075623,0.39832142308150653,0.054886579513549805,5280,0.04134709760546684,0.027019706,0.1,0.0019929531758534624,0.003766063479997683,1e-05,,
5.0,266,997500,0.6538217399999999,11471,86,-94.9486011505127,0.8967726826667786,0.43289609752722424,0.054888248443603516,5300,0.05324455350637436,0.0211213,0.1,-0.002323026988139709,0.004322751649570736,1e-05,,
5.0,267,1001250,0.6538805999999999,11511,86,-94.94621624416776,0.902388446033001,0.4202539603277627,0.0548904724419117,5320,0.043723709881305695,0.050585758,0.1,0.0015936984806554503,0.00386508504808363,1e-05,,
5.0,268,1005000,0.6553299899999999,11552,86,-94.9432398387364,0.9000635147094727,0.4473775429659457,0.05489277094602585,5340,0.04963821917772293,0.029765077,0.1,-0.0020841688273912987,0.0041222326241300575,1e-05,,
5.0,269,1008750,0.65477245,11594,87,-94.93905683517455,0.8982697501778603,0.48974999046535234,0.05489882454276085,5360,0.0578523688018322,0.017039564,0.1,0.0021980445571619022,0.003992951440159232,1e-05,,
5.0,270,1012500,0.6543564399999999,11656,86,-94.93533821105957,0.9015335738658905,0.38441070754342943,0.05489867925643921,5380,0.07654992491006851,0.0312412,0.1,0.00042674209498969604,0.0039016675946186297,1e-05,0.6662841389957282,5.0
5.0,271,1016250,0.65508302,11696,86,-94.93526968522505,0.9006972089409828,0.4486623314177533,0.05489923059940338,5400,0.048692736774683,0.04197442,0.1,0.005610734192854613,0.004135072319133377,1e-05,,
5.0,272,1020000,0.6540181399999999,11736,86,-94.93508648342556,0.8974099829792976,0.4107460245102023,0.05489913746714592,5420,0.07090286910533905,0.021808479,0.1,0.004722332310644766,0.004161649784590635,1e-05,,
5.0,273,1023750,0.6537538500000001,11776,86,-94.93459714253744,0.9008296504616737,0.44055554802115593,0.05489965155720711,5440,0.05185364559292793,0.021033777,0.1,0.0007833668976370253,0.003844968979764316,1e-05,,
5.0,274,1027500,0.6541873400000001,11815,86,-94.9342758178711,0.900744304060936,0.35690475507290104,0.054899729788303375,5460,0.03364444524049759,0.041913673,0.1,-0.0005823414316532401,0.003932270936396283,1e-05,,
5.0,275,1031250,0.6546154,11855,86,-94.9330780506134,0.8997512832283974,0.400749993561476,0.0549020953476429,5480,0.05583822727203369,0.018582314,0.1,-0.004722788746417517,0.003901465894159628,1e-05,,
5.0,276,1035000,0.6543051600000002,11895,87,-94.92945473410866,0.8953808546066284,0.43977921360743827,0.05490531027317047,5500,0.06123143807053566,0.019680073,0.1,0.001904250045147471,0.004380030084443702,1e-05,,
5.0,277,1038750,0.65499963,11935,87,-94.92665342603411,0.8989734426140785,0.4833979521994479,0.05490715429186821,5520,0.02828190103173256,0.032396235,0.1,0.003829320999717461,0.003947706528457015,1e-05,,
5.0,278,1042500,0.65400773,11976,87,-94.92481762279164,0.906216025352478,0.4071818107527427,0.0549083836376667,5540,0.05151663348078728,0.012735162,0.1,-0.0004710155864569142,0.003663828207010573,1e-05,,
5.0,279,1046250,0.65398589,12016,87,-94.92459439364346,0.8996959701180458,0.44241557590642266,0.05490760877728462,5560,0.060758598148822784,0.020539131,0.1,0.0009032970171938917,0.00417421605988321,1e-05,,
5.0,280,1050000,0.65505823,12078,86,-94.92511356898717,0.8987668752670288,0.3774285639602957,0.05490805208683014,5580,0.05244610458612442,0.038837492,0.1,0.003747236718254689,0.003681242120884625,1e-05,0.6656858551177685,5.0
5.0,281,1053750,0.65447817,12118,86,-94.9250312260219,0.9002076983451843,0.4568571362311819,0.0549074225127697,5600,0.06144165247678757,0.022534717,0.1,0.006326577344779372,0.004128818793937431,1e-05,,
5.0,282,1057500,0.6555323300000001,12159,86,-94.9251059850057,0.9054546505212784,0.46765475163507897,0.05490794777870178,5620,0.07595917582511902,0.025643019,0.1,0.0006610144580593095,0.004019517725100741,1e-05,,
5.0,283,1061250,0.65366888,12200,86,-94.92617127100627,0.9012462571263313,0.4463214197719935,0.05490498244762421,5640,0.07288775593042374,0.019024935,0.1,0.0004134577272483823,0.004108808762975968,1e-05,,
5.0,284,1065000,0.6536615499999999,12241,86,-94.92856706891742,0.9021849408745766,0.4605612169676793,0.05490507930517197,5660,0.047472115606069565,0.02089557,0.1,-0.0005224500320369442,0.003789403206818471,1e-05,,
5.0,285,1068750,0.6531448100000001,12281,87,-94.92936770121257,0.8990958780050278,0.4320476130970443,0.05490283668041229,5680,0.049241334199905396,0.03517954,0.1,0.0005517350258282495,0.004225446559333553,1e-05,,
5.0,286,1072500,0.6543146299999999,12321,87,-94.93187696668836,0.9001647457480431,0.4483015782781877,0.054901279509067535,5700,0.06336517632007599,0.021777488,0.1,0.004723303277306052,0.004112482519121841,1e-05,,
5.0,287,1076250,0.6556006499999998,12361,87,-94.93294605678982,0.905381329357624,0.39558729513470703,0.05490075796842575,5720,0.03465333208441734,0.03877176,0.1,-0.004197613099412085,0.003677546496813496,1e-05,,
5.0,288,1080000,0.6538495799999999,12401,87,-94.93286810980902,0.9035733267664909,0.4137142775205171,0.05490128695964813,5740,0.05448354780673981,0.032222178,0.1,0.0039794171569237195,0.0038877560614815187,1e-05,,
5.0,289,1083750,0.6521790799999999,12442,87,-94.93220930099487,0.8995980769395828,0.4113214220662485,0.05490171164274216,5760,0.028999745845794678,0.047111467,0.1,0.004161608723639232,0.004075839930737857,1e-05,,
5.0,290,1087500,0.6537826999999998,12504,86,-94.9320394342596,0.9006269425153732,0.44606492691885,0.054901767522096634,5780,0.0599086657166481,0.029461408,0.1,0.005130705631201593,0.004199145654936067,1e-05,0.6649669881145558,5.0
5.0,291,1091250,0.6548077100000002,12545,86,-94.93286720275879,0.8988816887140274,0.49519999147237587,0.054900579154491425,5800,0.04284419119358063,0.023981186,0.1,0.003292660190985194,0.004227004570420832,1e-05,,
5.0,292,1095000,0.6547044899999999,12584,87,-94.93320426940917,0.8990899175405502,0.39936733973944294,0.05490078404545784,5820,0.033807333558797836,0.04972069,0.1,0.0020365496756100856,0.0037012716555701835,1e-05,,
5.0,293,1098750,0.65510635,12625,87,-94.9348833817702,0.9053603038191795,0.4802197712706402,0.05489750951528549,5840,-0.0005754157900810242,0.047988087,0.1,0.0021374842806929943,0.0036100855795666575,1e-05,,
5.0,294,1102500,0.65596169,12664,87,-94.93632984161377,0.9040472507476807,0.4391785628555226,0.0548986941576004,5860,0.05874798074364662,0.02437758,0.1,0.004654617541950757,0.0034736667839752045,1e-05,,
5.0,295,1106250,0.6528624999999999,12704,87,-94.93703132629395,0.9060767516493797,0.41164285112405197,0.054896607995033264,5880,0.020548008382320404,0.047815733,0.1,-0.0014851574581014582,0.003974151133443229,1e-05,,
5.0,296,1110000,0.6510761900000002,12744,87,-94.93803195953369,0.9004223942756653,0.3507142796802024,0.05489686131477356,5900,0.06619654595851898,0.014825655,0.1,0.000611646212711281,0.003694019850809127,1e-05,,
5.0,297,1113750,0.65384661,12783,87,-94.93781229654948,0.902686096727848,0.3994285650299086,0.05489669740200043,5920,0.044473178684711456,0.027660817,0.1,0.0018249380893945234,0.003498096761177294,1e-05,,
5.0,298,1117500,0.65341451,12824,87,-94.93759824579412,0.898205891251564,0.43685713600451975,0.05489768832921982,5940,0.04367672652006149,0.05145721,0.1,-0.0002545033879369632,0.003943467149722644,1e-05,,
5.0,299,1121250,0.6549567,12863,87,-94.9370491027832,0.9028077721595764,0.407918359465631,0.05489732325077057,5960,0.06255701184272766,0.023403596,0.1,0.007334756743913865,0.0035804854082276245,1e-05,,
5.0,300,1125000,0.65141781,12926,87,-94.93827251434327,0.8973758444190025,0.42531427738140337,0.0548955574631691,5980,0.06199066713452339,0.021190468,0.1,0.0035366433387746966,0.004349359925836325,1e-05,0.6642416571267777,5.0
