time/iterations,time/fps,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/loss,train/approx_kl,train/learning_rate,train/std,train/policy_gradient_loss,train/n_updates,train/clip_range,train/explained_variance,train/value_loss,train/clip_fraction,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
994,160,47986,0.8702489199999998,7703500,5.0,0.02815852127969265,0.0015261272,1e-06,0.05422018840909004,-0.00273382215442763,19860,0.1,0.9828388318419456,0.0013826387893641368,0.03353809520136565,-31.41139109611511,,
995,160,48032,0.8683476299999998,7711250,5.0,0.025189660489559174,0.0017977658,1e-06,0.054220207035541534,-0.00045251126952497775,19880,0.1,0.9833842441439629,0.0014104967559978832,0.03650952391326427,-31.411518149375915,,
996,160,48077,0.86820283,7719000,5.0,0.028963813558220863,0.0014921528,1e-06,0.05421994999051094,-0.0018513537996405827,19900,0.1,0.9838104583323002,0.0012616535833512897,0.03537380964262411,-31.411558027267457,,
997,160,48123,0.8693035899999999,7726750,5.0,0.026670008897781372,0.0015891223,1e-06,0.054218366742134094,-0.0014417441678691745,19920,0.1,0.9841376878321171,0.001239195095404284,0.04467023830045946,-31.41188892364502,,
998,160,48169,0.8707840899999999,7734500,5.0,0.02740483358502388,0.0015721897,1e-06,0.054217349737882614,-0.0019654263331521137,19940,0.1,0.9835198447108269,0.001288516261120094,0.0318988094854285,-31.41241626262665,,
999,160,48215,0.8677510599999999,7742250,5.0,0.028974872082471848,0.0015568397,1e-06,0.054216545075178146,-0.0015600651301680025,19960,0.1,0.9845784278586507,0.001247549062827602,0.034952380918548444,-31.412766213417054,,
1000,160,48281,0.87049878,7750000,5.0,0.02493184059858322,0.0015872167,1e-06,0.0542159378528595,-0.0017852137887648034,19980,0.1,0.9831016547977924,0.001303726949117845,0.04613809532427695,-31.413047466278076,5.0,0.8728614980072165
1001,160,48327,0.8708889400000003,7757750,5.0,0.025192610919475555,0.0016520075,1e-06,0.05421534180641174,-0.0013817226842804864,20000,0.1,0.9841149486601353,0.0012255149779957719,0.04109166675509186,-31.41326472759247,,
1002,160,48373,0.8675024599999998,7765500,5.0,0.024674005806446075,0.0018627051,1e-06,0.05421462655067444,-0.0002987797098521927,20020,0.1,0.983136747032404,0.0012862082888022996,0.04021190491708694,-31.41353017807007,,
1003,160,48418,0.8689533199999999,7773250,5.0,0.028756510466337204,0.0014016554,1e-06,0.05421408638358116,-0.0014489195084200547,20040,0.1,0.9835240561515093,0.001293937010341324,0.03965000010939548,-31.413785824775697,,
1004,160,48466,0.8681083900000001,7781000,5.0,0.02349984273314476,0.0015702299,1e-06,0.05421365052461624,-0.0004884285167102132,20060,0.1,0.9833786357194185,0.0013004989964247216,0.03231547621981008,-31.413968992233276,,
1005,160,48510,0.8693709000000002,7788750,5.0,0.02607395499944687,0.0015564584,1e-06,0.05421210080385208,-0.0021393211213297856,20080,0.1,0.9836663212627172,0.0013169022017973475,0.03897619055962423,-31.414343433380125,,
1006,160,48556,0.8674768199999999,7796500,5.0,0.0240463986992836,0.0017464855,1e-06,0.054210737347602844,-0.0011171377184131925,20100,0.1,0.9835004191845655,0.001301161118899472,0.04643809528788552,-31.41490842819214,,
1007,160,48602,0.8692953700000001,7804250,5.0,0.023372091352939606,0.0013123665,1e-06,0.05420989915728569,-0.0002389000662615981,20120,0.1,0.9832667894661427,0.0013337466349184978,0.02171309519733768,-31.41534086704254,,
1008,160,48648,0.8707221900000001,7812000,5.0,0.021190227940678596,0.0014818469,1e-06,0.054209403693675995,-0.001132552914700824,20140,0.1,0.9838488455861807,0.0012665177063900046,0.026919047598494217,-31.41560007572174,,
1009,160,48694,0.8686648800000001,7819750,5.0,0.02690570056438446,0.0015914268,1e-06,0.054208483546972275,-0.0009387328013144946,20160,0.1,0.9836709145456553,0.0013193656712246593,0.04947261936264113,-31.415872020721437,,
1010,160,48760,0.8686378800000001,7827500,5.0,0.03093128837645054,0.0015398158,1e-06,0.0542079322040081,-0.001749008059948388,20180,0.1,0.9830816145986319,0.0013248894830758219,0.05144761926407227,-31.41615961074829,5.0,0.8722983388730212
1011,160,48808,0.8677401699999998,7835250,5.0,0.02513882890343666,0.0017479254,1e-06,0.054207224398851395,-0.0002366613041956689,20200,0.1,0.9843395035713911,0.0011655300822167192,0.053619047730462624,-31.416404314041138,,
1012,160,48854,0.8690185800000001,7843000,5.0,0.02944541536271572,0.0012239369,1e-06,0.05420711636543274,-0.001990499422235477,20220,0.1,0.9828765764832497,0.001344915031804703,0.01914761902880855,-31.416562719345094,,
1013,160,48900,0.86745136,7850750,5.0,0.030335094779729843,0.0016962414,1e-06,0.054205600172281265,-0.0010502710910789226,20240,0.1,0.9833020623773336,0.0012293035445327405,0.033810714229766746,-31.416861157417298,,
1014,160,48947,0.8685417899999999,7858500,5.0,0.024853264912962914,0.001350047,1e-06,0.05420462787151337,-0.0010995284853346733,20260,0.1,0.982753174379468,0.0012554898617963771,0.04062976188200992,-31.417355828285217,,
1015,160,48993,0.8672029300000001,7866250,5.0,0.025542588904500008,0.0014977416,1e-06,0.054203636944293976,-0.0015966087847431075,20280,0.1,0.9830573983490467,0.0013589683205645997,0.032984523882041684,-31.417729473114015,,
1016,160,49039,0.8688636599999998,7874000,5.0,0.03075702115893364,0.0012089079,1e-06,0.05420279502868652,-0.0009707731100264283,20300,0.1,0.9828084222972393,0.0013363034311623778,0.02447261895315023,-31.41808752536774,,
1017,160,49084,0.8686517799999999,7881750,5.0,0.02704475261271,0.001602666,1e-06,0.054200734943151474,-0.0008562741511034355,20320,0.1,0.9832939896732569,0.001258599071734352,0.03672976203204598,-31.41864037036896,,
1018,160,49130,0.8666958600000002,7889500,5.0,0.022797608748078346,0.0015883332,1e-06,0.05419934540987015,-0.0016683905807244903,20340,0.1,0.9825721886008978,0.0013594544361694716,0.04637976205034647,-31.41933838367462,,
1019,160,49176,0.8705951800000001,7897250,5.0,0.02421339601278305,0.0016648045,1e-06,0.054199252277612686,-0.0011618343854687073,20360,0.1,0.9836559500545263,0.001277741630328819,0.037108333330543246,-31.41962060928345,,
1020,160,49241,0.8673231199999998,7905000,5.0,0.02660401538014412,0.0014754434,1e-06,0.054198574274778366,-0.0025079747297560217,20380,0.1,0.9837971553206444,0.0012743255984969436,0.04112499987531919,-31.419759159088134,5.0,0.8723727749463874
1021,160,49288,0.8687836499999999,7912750,5.0,0.025933288037776947,0.001807317,1e-06,0.054197654128074646,-0.0001993192359270285,20400,0.1,0.9836376942694187,0.001270080752146896,0.040402381039748435,-31.420076541900634,,
1022,160,49333,0.8693902099999999,7920500,5.0,0.023874886333942413,0.001478883,1e-06,0.05419706180691719,-0.0002395144247971981,20420,0.1,0.9833306092768908,0.001271907984628342,0.02757500000559958,-31.420369391441344,,
1023,160,49379,0.86899195,7928250,5.0,0.026186103001236916,0.0015802439,1e-06,0.054195746779441833,-0.0010143419308726287,20440,0.1,0.9828931801021099,0.0013656932667072397,0.04256666677567409,-31.420729432106018,,
1024,160,49425,0.8674091800000002,7936000,5.0,0.02358207479119301,0.001868276,1e-06,0.05419417843222618,-0.001169790023259445,20460,0.1,0.982779037207365,0.0013224249746417627,0.051560714595252646,-31.42130187511444,,
1025,160,49471,0.8703565799999998,7943750,5.0,0.027185652405023575,0.0015467104,1e-06,0.05419374629855156,-0.0008657202208693427,20480,0.1,0.9829174056649208,0.0013064675280475059,0.04821428567083785,-31.421690187454224,,
1026,160,49516,0.8688693499999998,7951500,5.0,0.02986968494951725,0.0012283127,1e-06,0.05419387295842171,-0.0009013022966777118,20500,0.1,0.9828494917601347,0.0013176592637319118,0.026726190398912875,-31.421738562583922,,
1027,160,49562,0.86902803,7959250,5.0,0.02466716431081295,0.0015609951,1e-06,0.054193366318941116,-0.00024134773048968937,20520,0.1,0.9831704962998629,0.0013584598930901847,0.03776547621644568,-31.421816716194154,,
1028,160,49608,0.8694930800000001,7967000,5.0,0.024414317682385445,0.0014339909,1e-06,0.054192714393138885,-0.001429600637835149,20540,0.1,0.9832572806626558,0.0013549060646619183,0.0403964287484996,-31.42203724861145,,
1029,160,49653,0.8674584999999999,7974750,5.0,0.026598269119858742,0.0015208862,1e-06,0.05419110134243965,-0.0015953197312623235,20560,0.1,0.982363922521472,0.0013780246094393079,0.029900000032212118,-31.422474393844606,,
1030,160,49719,0.8705710899999999,7982500,5.0,0.024330761283636093,0.001534279,1e-06,0.0541905052959919,-0.001297113793460225,20580,0.1,0.9824883174151182,0.0013633059067069554,0.04337380970770027,-31.422933497428893,5.0,0.8718200771774924
1031,160,49765,0.86824249,7990250,5.0,0.02254807949066162,0.0015880719,1e-06,0.0541892871260643,-0.0009801166941684335,20600,0.1,0.9830919522792101,0.0013478020105685573,0.0339999999263091,-31.423280353546144,,
1032,160,49810,0.8693618599999999,7998000,5.0,0.02627209946513176,0.0015123109,1e-06,0.05418885499238968,-0.00026528345838258363,20620,0.1,0.9821754675358534,0.0012824075044773054,0.03573452386655845,-31.42360492706299,,
1033,160,49857,0.8672546099999998,8005750,5.0,0.027270475402474403,0.0017733518,1e-06,0.054189592599868774,-0.0013545599112779882,20640,0.1,0.9825568776577711,0.0014060510160925333,0.029652380959887523,-31.42353837966919,,
1034,160,49902,0.86797442,8013500,5.0,0.018170470371842384,0.0018737238,1e-06,0.05418954789638519,-0.001368141880881142,20660,0.1,0.9820314440876245,0.0014266614860389381,0.03944404753128765,-31.423413248062133,,
1035,160,49948,0.86984391,8021250,5.0,0.027348892763257027,0.0014545976,1e-06,0.05418820306658745,-0.002424897759253586,20680,0.1,0.9821788463741541,0.001379174976318609,0.03170476185914595,-31.423669996261598,,
1036,160,49993,0.86962864,8029000,5.0,0.025035109370946884,0.001454742,1e-06,0.05418827012181282,-0.0005322959248180403,20700,0.1,0.9833085555583239,0.0013206531826290301,0.032688095268094915,-31.423942017555238,,
1037,160,50040,0.8667835099999999,8036750,5.0,0.026932790875434875,0.0017596867,1e-06,0.05418812856078148,-0.0034318359403787955,20720,0.1,0.9819860477000475,0.0013768568271188997,0.02961071432422614,-31.42392792701721,,
1038,160,50085,0.8705062600000001,8044500,5.0,0.026955826207995415,0.0016987997,1e-06,0.05418836697936058,0.00023163364107844586,20740,0.1,0.9831831250339746,0.0013321910190279595,0.04312619070406072,-31.423921446800232,,
1039,160,50131,0.8676345499999999,8052250,5.0,0.024052880704402924,0.0014744354,1e-06,0.05418677628040314,-0.0013276857639944151,20760,0.1,0.9823298566043377,0.0014772092713974416,0.0307857143151341,-31.42416328907013,,
1040,160,50195,0.8670373900000001,8060000,5.0,0.023138077929615974,0.0018744902,1e-06,0.05418505147099495,-0.0015253512999647257,20780,0.1,0.9830303899943829,0.0013216309846029617,0.05706071470194729,-31.424820790290834,5.0,0.8718658059893083
1041,160,50241,0.8677460199999999,8067750,5.0,0.025642814114689827,0.0016739601,1e-06,0.05418349429965019,-0.001594442035757524,20800,0.1,0.9837705697864294,0.0013027758883254136,0.03926547613315051,-31.425467958450316,,
1042,160,50286,0.8708604900000002,8075500,5.0,0.027439579367637634,0.0013592454,1e-06,0.05418291687965393,-0.001256631935364112,20820,0.1,0.9823484476655722,0.0014161170143052004,0.030995238026080188,-31.42588089466095,,
1043,160,50332,0.8672236800000002,8083250,5.0,0.026943061500787735,0.0012589416,1e-06,0.05418148636817932,-0.0003471331852305437,20840,0.1,0.9837347585707903,0.0012585344092804008,0.026386904775572474,-31.426259112358093,,
1044,160,50377,0.8689119800000001,8091000,5.0,0.029818562790751457,0.0013561529,1e-06,0.05418148636817932,-0.001762200828674072,20860,0.1,0.9827064238488674,0.001373935805313522,0.0471547620484489,-31.426556611061095,,
1045,160,50424,0.8670149100000001,8098750,5.0,0.02868005633354187,0.0015112113,1e-06,0.05418076366186142,-0.0005729271383304813,20880,0.1,0.9828463867306709,0.0013096270160167479,0.042244047926214986,-31.426678495407103,,
1046,160,50469,0.87029781,8106500,5.0,0.0280156247317791,0.001966141,1e-06,0.0541803352534771,-0.002626380255982195,20900,0.1,0.9820449035614729,0.0014295483128807973,0.05313095265271841,-31.426903676986694,,
1047,160,50515,0.8682757999999999,8114250,5.0,0.023859523236751556,0.0016370213,1e-06,0.05418042838573456,-0.002645771937383792,20920,0.1,0.9818519596010447,0.0013724915226339363,0.04880952386301942,-31.426988806724548,,
1048,160,50561,0.8673763099999998,8122000,5.0,0.02988654002547264,0.001900194,1e-06,0.054179590195417404,-0.0006689790900045489,20940,0.1,0.982866557314992,0.0012960248133458664,0.058777381456748115,-31.427119102478027,,
1049,160,50607,0.8703888600000002,8129750,5.0,0.027166634798049927,0.0015869942,1e-06,0.05417899787425995,-0.0012618294980444044,20960,0.1,0.9828513339161873,0.0013839051978720817,0.0432238096135552,-31.42740300655365,,
1050,160,50674,0.86704391,8137500,5.0,0.03011048212647438,0.001373108,1e-06,0.05417779088020325,-0.001141519676043421,20980,0.1,0.9829859063029289,0.0013413445376500022,0.03926190476573538,-31.427734627723694,5.0,0.8720046028612018
1051,160,50720,0.86871449,8145250,5.0,0.02476714737713337,0.0015256708,1e-06,0.054177649319171906,-0.0016308752012966332,21000,0.1,0.9831315707415342,0.0013546831712301355,0.04188809533981839,-31.428031730651856,,
1052,160,50766,0.868657,8153000,5.0,0.026965884491801262,0.0013568128,1e-06,0.05417712777853012,-0.0013965055922206648,21020,0.1,0.9816329665482044,0.001368331478734035,0.031927381045825313,-31.428131566047668,,
1053,160,50812,0.86910779,8160750,5.0,0.023738473653793335,0.0014798066,1e-06,0.05417744442820549,-0.0013403726330467691,21040,0.1,0.9824750144034624,0.0013965533746522851,0.028613095223845447,-31.42818189620972,,
1054,160,50857,0.86823148,8168500,5.0,0.02139977365732193,0.001706297,1e-06,0.05417519807815552,-0.0007943269549662079,21060,0.1,0.9824998639523983,0.0014160040735441725,0.03756666678353213,-31.428531374931335,,
1055,160,50903,0.8667047999999999,8176250,5.0,0.023584047332406044,0.0014695866,1e-06,0.05417465791106224,-0.0004651211154672108,21080,0.1,0.9823966827243567,0.0013416148487885948,0.03638928574830061,-31.429105706214905,,
1056,160,50948,0.86803593,8184000,5.0,0.02703464776277542,0.0015682722,1e-06,0.05417286977171898,-0.00021546715844948495,21100,0.1,0.9823629502207041,0.0014409468093072063,0.050417857294960414,-31.429533495903016,,
1057,160,50994,0.86627414,8191750,5.0,0.02454216033220291,0.0017489708,1e-06,0.05417128652334213,-0.001449601103168643,21120,0.1,0.9830710757523775,0.0012815593532286584,0.05109047632693546,-31.430198764801027,,
1058,160,51040,0.86719215,8199500,5.0,0.021608611568808556,0.0015213119,1e-06,0.05417109653353691,-0.0026962879261381877,21140,0.1,0.9815457556396723,0.0014267690508859231,0.05096785741683561,-31.430565099716187,,
1059,160,51087,0.8682147900000001,8207250,5.0,0.0269522313028574,0.0014744325,1e-06,0.054170653223991394,-0.0012937990419595912,21160,0.1,0.9820439964532852,0.0013312605871760752,0.03007857134914957,-31.430653591156005,,
1060,160,51154,0.8679865999999999,8215000,5.0,0.027417073026299477,0.0018954842,1e-06,0.054170239716768265,-0.0009975358028296456,21180,0.1,0.9821587838232517,0.0013581360050011425,0.036440476198331455,-31.430834541320802,5.0,0.8735461841208954
1061,160,51199,0.8692782699999999,8222750,5.0,0.02366274781525135,0.001832019,1e-06,0.05417005345225334,0.0007176480161634746,21200,0.1,0.9819725826382637,0.0013386222682311199,0.05023214320972329,-31.430962381362914,,
1062,160,51245,0.8681210199999998,8230500,5.0,0.02861613966524601,0.0015139276,1e-06,0.054169606417417526,-0.0011577430989164483,21220,0.1,0.982030114158988,0.0014031512111250778,0.03533928565506358,-31.431088089942932,,
1063,160,51292,0.8678084199999999,8238250,5.0,0.026956811547279358,0.0013463651,1e-06,0.05416983738541603,-0.0009551337183966247,21240,0.1,0.9820462167263031,0.0014207460115721914,0.023465476239216514,-31.43112603664398,,
1064,160,51338,0.8696339100000001,8246000,5.0,0.02751772664487362,0.001601201,1e-06,0.05416901037096977,-0.0021428435728834214,21260,0.1,0.9817911591380835,0.0014326754755165894,0.05649761937907897,-31.43123098373413,,
1065,160,51384,0.86771886,8253750,5.0,0.028617024421691895,0.0018245901,1e-06,0.05416850745677948,-0.0016275273735750417,21280,0.1,0.9823088888078928,0.0013427614844113123,0.058373809752811215,-31.431502270698548,,
1066,160,51430,0.8654055600000001,8261500,5.0,0.02117924764752388,0.001544047,1e-06,0.05416813865303993,-0.0009688662821809757,21300,0.1,0.9814780503511429,0.0014118660462554544,0.03956666673795553,-31.4316792345047,,
1067,160,51476,0.8680306400000002,8269250,5.0,0.0274868942797184,0.0015206293,1e-06,0.05416744947433472,-0.001472625243766843,21320,0.1,0.9825181756168604,0.0013357014048960992,0.027495238184928893,-31.4318691778183,,
1068,160,51521,0.86737406,8277000,5.0,0.026455609127879143,0.0013169532,1e-06,0.05416605621576309,-0.0006834814438093395,21340,0.1,0.9822987969964743,0.0013568987035250757,0.035974999995378315,-31.43228367805481,,
1069,160,51568,0.86910874,8284750,5.0,0.02309167943894863,0.0013726531,1e-06,0.054164741188287735,-0.0013393801165340635,21360,0.1,0.9824130907654762,0.0013599586259806528,0.03857023824966745,-31.43280469417572,,
1070,160,51634,0.8678121599999998,8292500,5.0,0.027156351134181023,0.0012730034,1e-06,0.05416484177112579,-0.0010619037483076,21380,0.1,0.9816450644284487,0.0013756306223513092,0.023276190517062787,-31.433055262565613,5.0,0.8724243499579765
1071,160,51680,0.8691240900000001,8300250,5.0,0.027972253039479256,0.0013419482,1e-06,0.054165035486221313,-0.0016337620742688497,21400,0.1,0.9824026245623827,0.0013368771228124388,0.02941309527057456,-31.432984709739685,,
1072,160,51725,0.86816046,8308000,5.0,0.02959566004574299,0.0014948864,1e-06,0.054164547473192215,-0.0013701630281547405,21420,0.1,0.9817172400653362,0.001398079660575604,0.030372619107947686,-31.433023509979247,,
1073,160,51771,0.86930515,8315750,5.0,0.019367186352610588,0.0019433267,1e-06,0.05416440963745117,-0.0014166860491553912,21440,0.1,0.9820365756750107,0.0014325711388664785,0.0569750001974171,-31.43317325592041,,
1074,160,51817,0.86941168,8323500,5.0,0.028674893081188202,0.0011863622,1e-06,0.05416334792971611,-0.0004109309183763887,21460,0.1,0.9819050263613462,0.0014000042906263843,0.027296428614936304,-31.43338041305542,,
1075,160,51863,0.86822903,8331250,5.0,0.029624637216329575,0.0015060329,1e-06,0.05416214093565941,-0.00012863366333586867,21480,0.1,0.9816593583673239,0.0014396180573385208,0.04562142871611286,-31.433850541114808,,
1076,160,51909,0.86649097,8339000,5.0,0.028495728969573975,0.0018757293,1e-06,0.05416093021631241,0.0001723706250482282,21500,0.1,0.9811826590448618,0.0014545862047816627,0.056771428834472316,-31.434296050071715,,
1077,160,51955,0.8659818399999999,8346750,5.0,0.024181216955184937,0.001286062,1e-06,0.05416015163064003,-0.0006901338441424709,21520,0.1,0.9819105975329876,0.0013887377992796246,0.03896666678308975,-31.434695830345152,,
1078,160,52001,0.86548162,8354500,5.0,0.029490189626812935,0.0012329031,1e-06,0.05415977165102959,-0.0012886344897627211,21540,0.1,0.981435714289546,0.0014224864980496932,0.027088095259387046,-31.434917764663695,,
1079,160,52049,0.8676636799999997,8362250,5.0,0.028437193483114243,0.0014789281,1e-06,0.05415814369916916,-0.001428093822283536,21560,0.1,0.981185968965292,0.0015090972546022386,0.02622976191312773,-31.43529459953308,,
1080,160,52114,0.8681968499999999,8370000,5.0,0.026851549744606018,0.0016256273,1e-06,0.054157450795173645,-0.0013110265717850744,21580,0.1,0.9806829299777746,0.0015047507936833426,0.028608333353186025,-31.435760850906373,5.0,0.8732046526729086
1081,160,52160,0.8680133800000002,8377750,5.0,0.026719896122813225,0.0017753362,1e-06,0.054155219346284866,-0.0016969114172311261,21600,0.1,0.9815802425146103,0.0013755556341493503,0.03885238105634926,-31.43632387638092,,
1082,160,52206,0.8675812,8385500,5.0,0.03042815439403057,0.001664578,1e-06,0.05415411293506622,0.00015273771586613805,21620,0.1,0.9815230201929808,0.0013694582867901772,0.05378333356609801,-31.43698645591736,,
1083,160,52252,0.8677818700000002,8393250,5.0,0.02479747124016285,0.0015276662,1e-06,0.05415353551506996,-0.003158506864039219,21640,0.1,0.9814786911010742,0.001518629031634191,0.04372380961722229,-31.437305335998534,,
1084,160,52298,0.8672757399999999,8401000,5.0,0.027175607159733772,0.001472395,1e-06,0.054152246564626694,-0.0006051800133666596,21660,0.1,0.9811632335186005,0.0014111341639363672,0.03575595238507958,-31.43765832424164,,
1085,160,52344,0.8691467299999998,8408750,5.0,0.02191767282783985,0.0014165342,1e-06,0.05414935573935509,-0.0013482128276167237,21680,0.1,0.9820754192769527,0.0013854953687405214,0.043255952358886136,-31.438458166122437,,
1086,160,52389,0.8659564999999999,8416500,5.0,0.021264156326651573,0.0015411391,1e-06,0.0541488379240036,-0.0021360453864542528,21700,0.1,0.9816077928990126,0.0014006589967175387,0.03205238094640663,-31.43915081501007,,
1087,160,52435,0.8657314600000001,8424250,5.0,0.024817390367388725,0.0013782976,1e-06,0.054148782044649124,-0.000688511826641659,21720,0.1,0.9813116174191236,0.0013736255414551124,0.03714285722089698,-31.43925374507904,,
1088,160,52481,0.8658307,8432000,5.0,0.030536193400621414,0.0013346027,1e-06,0.05414831265807152,-0.0009506321114418181,21740,0.1,0.9802332036197186,0.0014829530076531227,0.03040119058918208,-31.43935646533966,,
1089,160,52527,0.86625163,8439750,5.0,0.026606451719999313,0.0016094849,1e-06,0.05414761230349541,-0.0009031443164862374,21760,0.1,0.9809513837099075,0.001520808114146348,0.0467428572132485,-31.439567947387694,,
1090,160,52592,0.8674351499999999,8447500,5.0,0.024310793727636337,0.0018689039,1e-06,0.05414706841111183,-0.0007579158867912028,21780,0.1,0.9805338028818369,0.0014934122996055521,0.05364880984649062,-31.439834146499635,5.0,0.8712020741167648
1091,160,52639,0.86716591,8455250,5.0,0.029156945645809174,0.0013198503,1e-06,0.054146427661180496,-0.0014271613711837982,21800,0.1,0.980780653655529,0.0014639571154839359,0.027396428599895443,-31.440040111541748,,
1092,160,52685,0.8651553200000002,8463000,5.0,0.022847412154078484,0.0020854836,1e-06,0.05414487048983574,-0.0018627854494922636,21820,0.1,0.981739453971386,0.0014029711828334257,0.047150000181864014,-31.44048296928406,,
1093,160,52731,0.86901503,8470750,5.0,0.025574760511517525,0.0014767852,1e-06,0.05414440482854843,-0.0012120752996341232,21840,0.1,0.9806408826261759,0.0015288878462160938,0.04199285745969974,-31.440877871513365,,
1094,160,52777,0.86570146,8478500,5.0,0.024906162172555923,0.0017564897,1e-06,0.05414234474301338,-0.00172158826583646,21860,0.1,0.9809831790626049,0.0013765900836733636,0.02726666667324025,-31.441360325813292,,
1095,160,52822,0.8684421999999999,8486250,5.0,0.026700066402554512,0.0014064051,1e-06,0.05414179340004921,9.649228483434414e-05,21880,0.1,0.9813821092247963,0.0014785669557750224,0.03411309526272817,-31.441901950836183,,
1096,160,52869,0.86547708,8494000,5.0,0.026827681809663773,0.0015955716,1e-06,0.054140541702508926,-0.00037057418155094445,21900,0.1,0.9804626125842333,0.0015210338025644888,0.05779761927027721,-31.44221282482147,,
1097,160,52914,0.8677665799999998,8501750,5.0,0.02822665311396122,0.0015105463,1e-06,0.054140251129865646,-0.00044171818006708994,21920,0.1,0.9811567757278681,0.001489578233595239,0.03251904768520035,-31.44251780986786,,
1098,160,52960,0.8680514599999999,8509500,5.0,0.027752555906772614,0.001408365,1e-06,0.05413972958922386,-0.0008949886258808615,21940,0.1,0.9810170941054821,0.0014497465282329357,0.03314047628984554,-31.44267123222351,,
1099,160,53006,0.8665497900000001,8517250,5.0,0.02549113519489765,0.0015057697,1e-06,0.05413829907774925,-0.002372085712540368,21960,0.1,0.9815471116453409,0.0013811328036535996,0.03817142868269002,-31.443048915863038,,
1100,160,53071,0.8649638099999999,8525000,5.0,0.025815846398472786,0.0012954139,1e-06,0.05413848161697388,-0.0003095843926288788,21980,0.1,0.9803961999714375,0.0015399587788851932,0.025364285690593534,-31.443315806388856,5.0,0.8720009413354425
1101,160,53117,0.8674744699999999,8532750,5.0,0.030609913170337677,0.0013279254,1e-06,0.054137662053108215,-0.002435616250517478,22000,0.1,0.9809570275247097,0.0015012237266637384,0.03254761911026435,-31.44342119216919,,
1102,160,53162,0.86511968,8540500,5.0,0.024636399000883102,0.001690682,1e-06,0.05413626506924629,-0.0013388006954089438,22020,0.1,0.9810204766690731,0.0014782480814028531,0.034067857148766055,-31.443850622177123,,
1103,160,53207,0.8683297799999999,8548250,5.0,0.027663499116897583,0.0017980041,1e-06,0.05413619801402092,-0.0002572841213608079,22040,0.1,0.9808532427996397,0.0014149397549044805,0.04562738124310272,-31.444145302772522,,
1104,160,53253,0.86414815,8556000,5.0,0.026167074218392372,0.0014326461,1e-06,0.05413581058382988,-0.002198706767375267,22060,0.1,0.9810890480875969,0.0014353926977491937,0.033541666693927254,-31.444233956336976,,
1105,160,53298,0.86602104,8563750,5.0,0.02390894666314125,0.0016492878,1e-06,0.054135024547576904,-0.0017066705401680648,22080,0.1,0.9805265832692385,0.001515373617003206,0.04233928584464593,-31.444462118148802,,
1106,160,53343,0.8648643800000003,8571500,5.0,0.024258511140942574,0.0015901504,1e-06,0.05413453280925751,-0.0016335654882181849,22100,0.1,0.9804168604314327,0.0016162845039798413,0.038071428766998,-31.444699459075927,,
1107,160,53389,0.8666624999999998,8579250,5.0,0.03132399544119835,0.0017203863,1e-06,0.054133687168359756,-0.0029165637226785447,22120,0.1,0.9808787535876036,0.0015094225700886454,0.03636190479621291,-31.444944663047792,,
1108,160,53435,0.8670386400000001,8587000,5.0,0.02665679343044758,0.0013424044,1e-06,0.05413238704204559,-0.001833301506698064,22140,0.1,0.9815714433789253,0.0014376962672395166,0.03667619060521247,-31.445381727218628,,
1109,160,53480,0.8675041800000001,8594750,5.0,0.02111244760453701,0.0019402395,1e-06,0.05413142219185829,-0.0022226192306877214,22160,0.1,0.9804598242044449,0.0015461693448014556,0.051864286109921526,-31.445820145606994,,
1110,160,53546,0.8673131799999999,8602500,5.0,0.026187680661678314,0.0014146379,1e-06,0.05413129925727844,-0.001310618433402313,22180,0.1,0.9800864178687334,0.0015737964460277,0.03551904758001911,-31.446036682128906,5.0,0.8711299868917349
1111,160,53591,0.86649865,8610250,5.0,0.025070156902074814,0.0015218621,1e-06,0.054130446165800095,-0.0014232916848658573,22200,0.1,0.9804120026528835,0.0016013783332891763,0.04417142865480855,-31.44622134208679,,
1112,160,53637,0.86587091,8618000,5.0,0.02469366230070591,0.0015712664,1e-06,0.054128870368003845,-0.0009483079152056905,22220,0.1,0.9801617432385683,0.001569784908060683,0.02695238096843241,-31.446684470176695,,
1113,160,53683,0.86536208,8625750,5.0,0.022448651492595673,0.0016064584,1e-06,0.054129090160131454,-0.0021158818469747052,22240,0.1,0.9801841024309397,0.001497742388746701,0.04400238123605959,-31.446969265937806,,
1114,160,53729,0.8666177600000001,8633500,5.0,0.02320481278002262,0.0018191101,1e-06,0.05412832275032997,-0.0008441479460976808,22260,0.1,0.9808956570923328,0.0014492692351632285,0.03155952382512624,-31.447056674957274,,
1115,160,53775,0.8646044700000001,8641250,5.0,0.02683701179921627,0.0012929143,1e-06,0.054128147661685944,-0.0006892650868002726,22280,0.1,0.9802226107567549,0.0015437290768022648,0.02929523820086615,-31.447268972396852,,
1116,160,53820,0.86580723,8649000,5.0,0.01919385977089405,0.0018086936,1e-06,0.05412737652659416,-0.001472947111431493,22300,0.1,0.9803771562874317,0.0014397090185957495,0.041120238100993446,-31.447434391975403,,
1117,160,53866,0.8672255299999999,8656750,5.0,0.025472519919276237,0.0013804898,1e-06,0.0541263073682785,-0.0018133106902991259,22320,0.1,0.9796694163233042,0.001564492809411604,0.03089880956802517,-31.447798342704772,,
