time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/clip_fraction,train/approx_kl,train/learning_rate,train/explained_variance,train/std,train/entropy_loss,train/loss,train/n_updates,train/clip_range,train/value_loss,train/policy_gradient_loss,eval/mean_reward,eval/mean_ep_length
239,908500,158,5.0,0.71780419,3799,0.007699999994494848,0.00084801414,5e-06,0.8285693675279617,0.18259550631046295,-5.912297386593289,0.0021822627168148756,3140,0.1,0.008570272331902136,-0.002015622030513538,,
239,914250,159,5.0,0.7248368000000001,3820,0.009991666610585526,0.0013257127,5e-06,0.8300565034151077,0.18259067833423615,-5.912787355979284,0.0033938251435756683,3160,0.1,0.00860496083041653,-0.001193676059681369,,
238,920000,160,5.0,0.7189312300000001,3861,0.006466666684072051,0.0012101693,5e-06,0.8379016369581223,0.18258978426456451,-5.913102094332377,0.0012853556545451283,3180,0.1,0.008270197511754103,-0.0021811255157673484,0.7284543991689122,5.0
238,925750,161,5.0,0.7174579900000001,3882,0.01629523799111623,0.0011451036,5e-06,0.833942785859108,0.1825857311487198,-5.913363107045492,0.00027827589656226337,3200,0.1,0.008544827161711597,-0.0013429687956926916,,
238,931500,162,5.0,0.71972881,3903,0.010258333328723286,0.0014971293,5e-06,0.830223947763443,0.1825903356075287,-5.913419862588246,-0.000309821218252182,3220,0.1,0.009076072371681222,-0.001329029521360651,,
238,937250,163,5.0,0.7240661599999999,3923,0.005809523821586654,0.0011921851,5e-06,0.8327077925205231,0.182591512799263,-5.91302733648391,0.0018836823292076588,3240,0.1,0.008765803562432882,-0.0013972929731808853,,
239,943000,164,5.0,0.72053845,3944,0.005599999968479905,0.0011285489,5e-06,0.8352506905794144,0.18258994817733765,-5.913047099113465,0.005488171242177486,3260,0.1,0.008076653946449772,-0.0014578670309411388,,
239,948750,165,5.0,0.72331791,3964,0.0035111110890284182,0.00094801985,5e-06,0.8352005928754807,0.1825866848230362,-5.913312702708774,0.004508225247263908,3280,0.1,0.008239323975673566,-0.002327519616813478,,
239,954500,166,5.0,0.7242086900000001,3985,0.004875000002599942,0.0008984132,5e-06,0.8397040814161301,0.18257343769073486,-5.914221050341924,-0.005606685299426317,3300,0.1,0.008477550192037598,-0.0014252187478486038,,
239,960250,167,5.0,0.7215207100000001,4006,0.011866666590018818,0.0012737958,5e-06,0.8356305658817291,0.18256628513336182,-5.915484486685859,-0.003651299746707082,3320,0.1,0.008031984624297668,-0.0015881212155072137,,
239,966000,168,5.0,0.7294312,4026,0.01312500001610412,0.0013490833,5e-06,0.8342105895280838,0.1825602948665619,-5.916233722368876,0.0008517568930983543,3340,0.1,0.009193050642109787,-0.0015522336772790136,,
240,971750,169,5.0,0.7287834500000001,4047,0.005833333296080431,0.0013097621,5e-06,0.8439995050430298,0.1825598180294037,-5.916607520315382,0.0037616509944200516,3360,0.1,0.008165488020879113,-0.0018767015352970872,,
239,977500,170,5.0,0.7293987200000001,4089,0.009285714254448456,0.0013524592,5e-06,0.8473780751228333,0.18255256116390228,-5.916981401897612,0.00015512434765696526,3380,0.1,0.00822347778316942,-0.0018972575146875162,0.7492832502773857,5.0
239,983250,171,5.0,0.726434,4109,0.005811111087031248,0.0010296943,5e-06,0.8378056287765503,0.18255071341991425,-5.917594027519226,0.0021302031818777323,3400,0.1,0.007968359179277388,-0.0014294247903291503,,
239,989000,172,5.0,0.7289243500000001,4129,0.007076190484111153,0.0012262703,5e-06,0.8459700345993042,0.1825481653213501,-5.917784332093738,0.0023264409974217415,3420,0.1,0.007931444573304837,-0.0012573358736639101,,
239,994750,173,5.0,0.72543926,4150,0.0051333333870085575,0.0014603116,5e-06,0.8413561433553696,0.1825481653213501,-5.91799074543847,0.0043714335188269615,3440,0.1,0.007841221324633807,-0.002242427338476009,,
239,1000500,174,5.0,0.72965401,4171,0.007680000032608708,0.0012753791,5e-06,0.8443514108657837,0.18255113065242767,-5.917811244328817,-0.0020635141991078854,3460,0.1,0.008273295909166336,-0.001182000324487813,,
239,1006250,175,5.0,0.72892939,4193,0.008088888834592783,0.0012587989,5e-06,0.84365414083004,0.18254749476909637,-5.9177580118179325,0.0012878153938800097,3480,0.1,0.007557552294262374,-0.001563199788747438,,
240,1012000,176,5.0,0.7301967000000001,4213,0.010155555568376762,0.001258695,5e-06,0.8406361043453217,0.18254314363002777,-5.918272958861457,0.002950101625174284,3500,0.1,0.007980306678089417,-0.0010942825797242495,,
240,1017750,177,5.0,0.7298211400000001,4233,0.009493333272015054,0.00123796,5e-06,0.8437053561210632,0.18253915011882782,-5.918756068547567,0.011051559820771217,3520,0.1,0.008113100114278494,-0.0018735584276209287,,
240,1023500,178,5.0,0.7275842999999999,4255,0.011685714249809583,0.0014698188,5e-06,0.8410029858350754,0.1825343817472458,-5.919289257412865,0.0009739755769260228,3540,0.1,0.009061625404726891,-0.0013751075035049818,,
240,1029250,179,5.0,0.7315902899999999,4275,0.01071428565774113,0.0010897677,5e-06,0.84608493745327,0.1825293004512787,-5.919853053774152,-0.00046330492477864027,3560,0.1,0.007755070940280954,-0.0010988228478273536,,
239,1035000,180,5.0,0.7318943899999999,4315,0.003413333296775818,0.00085924804,5e-06,0.8508231192827225,0.18252624571323395,-5.920304892857869,-0.0021021724678575993,3580,0.1,0.00834129065896074,-0.000862424002069743,0.7518085688827942,5.0
239,1040750,181,5.0,0.7338343500000001,4336,0.006166666647833254,0.000942402,5e-06,0.8529551029205322,0.18252767622470856,-5.920439767837524,0.006720103323459625,3600,0.1,0.008045388865543322,-0.0012556681269451234,,
240,1046500,182,5.0,0.7358260500000001,4356,0.009371428615191862,0.0012776576,5e-06,0.8554913848638535,0.182515487074852,-5.920938668932234,0.007359061390161514,3620,0.1,0.007955661732038218,-0.0005549171213913834,,
240,1052250,183,5.0,0.73580707,4377,0.006495238118804991,0.0011755856,5e-06,0.8455059677362442,0.18250808119773865,-5.922183906464349,-0.003977540414780378,3640,0.1,0.008007299718225286,-0.0012949468728783494,,
240,1058000,184,5.0,0.73583644,4398,0.0035000000071401397,0.0012940656,5e-06,0.8539213240146637,0.18250633776187897,-5.922691135936313,0.0002095429226756096,3660,0.1,0.007637007262868186,-0.0015484948322160876,,
240,1063750,185,5.0,0.73528209,4418,0.0037333333185718704,0.0008801799,5e-06,0.8543906658887863,0.18250583112239838,-5.9228110631306965,0.0027588752564042807,3680,0.1,0.007579046934066961,-0.0015234680836051062,,
240,1069500,186,5.0,0.73734994,4439,0.0129999999784761,0.001551092,5e-06,0.852114662528038,0.1825082153081894,-5.922697591781616,0.0022538190241903067,3700,0.1,0.007664708430982299,-0.0013890591867089372,,
241,1075250,187,5.0,0.73376825,4459,0.013766666613325167,0.0014933316,5e-06,0.8529728949069977,0.18250608444213867,-5.922647100687027,-0.0048867580480873585,3720,0.1,0.007749533007154241,-0.0005192903996407631,,
241,1081000,188,5.0,0.7403420199999999,4479,0.012611111152606706,0.0016009301,5e-06,0.8557823449373245,0.18250307440757751,-5.9229735506905445,-0.00431414321064949,3740,0.1,0.008441703333260699,-0.001614802177217831,,
241,1086750,189,5.0,0.7436689,4500,0.01353333325435718,0.0019689242,5e-06,0.8629367798566818,0.18250145018100739,-5.92325140370263,-0.0005127736367285252,3760,0.1,0.008105906632004512,-0.001502701323784302,,
240,1092500,190,5.0,0.7397667700000001,4541,0.012699999961639858,0.0014751583,5e-06,0.859882190823555,0.18250173330307007,-5.923308351304796,0.0005025449208915234,3780,0.1,0.007603693096381095,-0.0015965487661244826,0.761651696339299,5.0
240,1098250,191,5.0,0.7370156200000002,4562,0.004599999964314824,0.0010870049,5e-06,0.8554593175649643,0.1824985295534134,-5.923457197348276,0.0029582928400486708,3800,0.1,0.007678918730622778,-0.0004114427261012077,,
240,1104000,192,5.0,0.7461066,4582,0.010986666685591142,0.001619472,5e-06,0.8581397533416748,0.18249563872814178,-5.923848803838094,0.0008654010016471148,3820,0.1,0.007743335684450964,-0.0016549853182812116,,
241,1109750,193,5.0,0.7402237100000001,4602,0.019788888854802483,0.0017134465,5e-06,0.8589762300252914,0.18249952793121338,-5.923854952388339,0.0037144061643630266,3840,0.1,0.008137307573472046,-0.0010385169931728556,,
241,1115500,194,5.0,0.74427191,4622,0.008447619020894524,0.0013997788,5e-06,0.858577236533165,0.18249881267547607,-5.923552247456142,0.006051834672689438,3860,0.1,0.00791869327381608,-0.0010841031113365213,,
241,1121250,195,5.0,0.7439773,4642,0.014186666628035405,0.0013472912,5e-06,0.8584712594747543,0.18249574303627014,-5.923813927968343,0.0038866004906594753,3880,0.1,0.008097371151670814,-0.0022305737931635743,,
241,1127000,196,5.0,0.7444038,4663,0.011988888851677378,0.0017408008,5e-06,0.8588171452283859,0.18249373137950897,-5.9241296900643245,-8.5439532995224e-06,3900,0.1,0.008149136708945863,-0.00235072238161502,,
241,1132750,197,5.0,0.7420228700000001,4685,0.01173333329691862,0.0015459448,5e-06,0.8644837588071823,0.1824958771467209,-5.924150061607361,-0.004000348970293999,3920,0.1,0.007206734704474608,-0.0020459728997304083,,
241,1138500,198,5.0,0.74532094,4705,0.007720000023643175,0.0010688073,5e-06,0.8612510561943054,0.18249636888504028,-5.923953695297241,0.0017603090964257717,3940,0.1,0.007742933258414269,-0.0013552546550780597,,
242,1144250,199,5.0,0.74892758,4726,0.009413333275976281,0.0011575945,5e-06,0.856013149023056,0.18249253928661346,-5.924111232757569,-0.0015324671985581517,3960,0.1,0.007967266885874172,-0.0016523463953086518,,
241,1150000,200,5.0,0.74518548,4766,0.004777777787401445,0.00083443196,5e-06,0.8670641481876373,0.18249012529850006,-5.924546549055312,0.0004621584084816277,3980,0.1,0.007284120794954814,-0.0012890004203489327,0.7675309016813516,5.0
241,1155750,201,5.0,0.7475610899999999,4787,0.0032933333376422525,0.00095832924,5e-06,0.8628596514463425,0.18248401582241058,-5.924972492853801,0.0033658090978860855,4000,0.1,0.007629345360522469,-0.0012344224992565304,,
241,1161500,202,5.0,0.7422265499999999,4808,0.011449999992813294,0.0013564583,5e-06,0.8665820509195328,0.18247835338115692,-5.925696812073389,8.477247320115566e-06,4020,0.1,0.007734413828196314,-0.0003360996969857292,,
241,1167250,203,5.0,0.74928549,4828,0.009066666653379797,0.0011376055,5e-06,0.8669494390487671,0.18247689306735992,-5.926097230911255,0.0003268136642873287,4040,0.1,0.007568285727563004,-0.001973986125609244,,
241,1173000,204,5.0,0.7533834,4848,0.010711111194298913,0.0013123987,5e-06,0.867912232875824,0.18247009813785553,-5.926551601621839,0.0002471008338034153,4060,0.1,0.0072256191620706685,-0.0015047944666439327,,
242,1178750,205,5.0,0.75009081,4869,0.01253333324411263,0.0013642916,5e-06,0.8708292692899704,0.1824682652950287,-5.927122758229573,-0.005774734541773796,4080,0.1,0.00700829772123446,-0.0007313335618502847,,
242,1184500,206,5.0,0.7499905099999999,4889,0.011555555545621448,0.0014562166,5e-06,0.8700374513864517,0.18246319890022278,-5.927446757422553,0.006607693620026112,4100,0.1,0.00748373557968686,0.0002528801431212023,,
242,1190250,207,5.0,0.75367426,4910,0.010879999950217704,0.0011330358,5e-06,0.8679419457912445,0.18246284127235413,-5.927830127080282,0.0029707688372582197,4120,0.1,0.0070785431455199915,-0.0005817735667633972,,
242,1196000,208,5.0,0.7473542400000001,4930,0.006885714274609373,0.0013180397,5e-06,0.8666210472583771,0.18246349692344666,-5.927766972496396,-0.0001290370710194111,4140,0.1,0.007409126914682843,-0.0005977406581703347,,
242,1201750,209,5.0,0.75067463,4951,0.007920000014516215,0.0012981383,5e-06,0.8720032572746277,0.1824643313884735,-5.927688630421956,0.002702634548768401,4160,0.1,0.007168767022279402,-0.0009319051892048957,,
241,1207500,210,5.0,0.75573361,4992,0.003826666697859764,0.0010950069,5e-06,0.8739505708217621,0.18246561288833618,-5.9275620047251385,0.0026984135620296,4180,0.1,0.007071663240591685,0.000264367456608543,0.7716644766762986,5.0
242,1213250,211,5.0,0.75416875,5013,0.009306666664779186,0.0011879727,5e-06,0.8738958835601807,0.1824629008769989,-5.9276178963979085,0.0075955018401145935,4200,0.1,0.007649342237661282,-0.0017880039350372915,,
242,1219000,212,5.0,0.75355384,5033,0.009399999998923806,0.0014327765,5e-06,0.8739766627550125,0.18246358633041382,-5.927766482035319,-0.001104344381019473,4220,0.1,0.007501991636430224,-0.0014804068648268246,,
242,1224750,213,5.0,0.7544473899999998,5054,0.01123999999370426,0.0011939768,5e-06,0.8775628730654716,0.18245768547058105,-5.927997690836588,0.007452125661075115,4240,0.1,0.007728250293682019,-0.0016372562975847534,,
242,1230500,214,5.0,0.7582382600000002,5074,0.012455555571553608,0.0014654893,5e-06,0.8790820389986038,0.18244768679141998,-5.928941779666477,0.0037961145862936974,4260,0.1,0.006787620502937999,-0.0013704483965901837,,
242,1236250,215,5.0,0.7533596700000003,5094,0.004200000014518284,0.000908749,5e-06,0.8814316689968109,0.18244093656539917,-5.929956290456984,0.0028057745657861233,4280,0.1,0.0069633145855429275,-0.0006755975025293459,,
242,1242000,216,5.0,0.7566727499999999,5114,0.008106666657452782,0.0012020901,5e-06,0.8808559477329254,0.18243736028671265,-5.9305338923136395,-0.0013815551064908504,4300,0.1,0.007030212529934942,-0.0009003841940340785,,
242,1247750,217,5.0,0.7488073900000001,5135,0.011822222187442498,0.0012177306,5e-06,0.8768640756607056,0.18243210017681122,-5.931024122238159,0.0032819430343806744,4320,0.1,0.007499285181984306,-0.000455225592727314,,
243,1253500,218,5.0,0.7614968400000001,5156,0.015319999945349992,0.0018034531,5e-06,0.8846438750624657,0.18242688477039337,-5.931628583272298,0.0015800877008587122,4340,0.1,0.006722138173257311,-0.001750804729631783,,
243,1259250,219,5.0,0.7588624900000001,5176,0.007444444465606163,0.0011803095,5e-06,0.8813989609479904,0.18242254853248596,-5.932182391484578,0.0036814846098423004,4360,0.1,0.00688973646869676,-0.00045544410684502285,,
242,1265000,220,5.0,0.7584657699999998,5216,0.015626666677805285,0.0012592626,5e-06,0.8828749731183052,0.1824166625738144,-5.932750171025594,-0.0012981360778212547,4380,0.1,0.006535889908360938,0.0001693726650396865,0.7773499427456003,5.0
242,1270750,221,5.0,0.75841389,5236,0.007399999972743293,0.0010434906,5e-06,0.8847648054361343,0.18242023885250092,-5.933002627690633,0.0023919614031910896,4400,0.1,0.006897415108978748,-0.002201940666932559,,
242,1276500,222,5.0,0.7603365200000001,5257,0.0061555555413684085,0.0010991438,5e-06,0.883821114897728,0.1824183315038681,-5.932747422324287,0.003609505482017994,4420,0.1,0.006573686922072537,-0.0018050588173136983,,
242,1282250,223,5.0,0.7586953,5277,0.005760000025232633,0.0014255285,5e-06,0.8864544034004211,0.18241767585277557,-5.9329912439982095,0.0008322303183376789,4440,0.1,0.006766563023750981,-0.0011002664979636852,,
243,1288000,224,5.0,0.76417332,5298,0.0034999999812700684,0.0008503965,5e-06,0.8883228376507759,0.18241235613822937,-5.933280555407206,0.00022959662601351738,4460,0.1,0.0066594522536939215,-0.0010917296695202496,,
243,1293750,225,5.0,0.7629694799999999,5319,0.009999999984477956,0.0014096795,5e-06,0.8891187384724617,0.18240489065647125,-5.934017190933227,-1.5844590961933136e-05,4480,0.1,0.006966562961849073,-0.0011572827897931444,,
243,1299500,226,5.0,0.7621514,5339,0.00434666661079973,0.0012558252,5e-06,0.8832095041871071,0.18240225315093994,-5.934676087697347,0.00968988984823227,4500,0.1,0.00720923877786845,-0.0001194321752136851,,
243,1305250,227,5.0,0.7620472400000001,5360,0.012199999983163758,0.0014861356,5e-06,0.8924905136227608,0.1823977679014206,-5.935000954733955,0.005206124857068062,4520,0.1,0.006328205068388747,-0.0023245294774832674,,
243,1311000,228,5.0,0.7663656599999998,5380,0.004666666636864344,0.001395455,5e-06,0.8865774273872375,0.18239663541316986,-5.935383214950561,0.003298599971458316,4540,0.1,0.006925741077090303,-0.0011798720660803614,,
243,1316750,229,5.0,0.7695731899999998,5401,0.01005555551706089,0.0015549095,5e-06,0.8858470767736435,0.18238776922225952,-5.9358941660987,0.00175531767308712,4560,0.1,0.0068243495098108215,-0.0011535173620781233,,
243,1322500,230,5.0,0.7673524099999999,5441,0.011080000038879613,0.0013830792,5e-06,0.8947255462408066,0.1823839396238327,-5.936681683858236,-0.004740241449326277,4580,0.1,0.005929627663766345,-0.000753772888372688,0.7844643593734901,5.0
243,1328250,231,5.0,0.7699034999999997,5462,0.015066666595844758,0.0014545532,5e-06,0.888949565589428,0.1823815554380417,-5.936998001734415,0.004119495395570993,4600,0.1,0.006749284188521819,-3.9016069349716454e-05,,
243,1334000,232,5.0,0.7646628400000001,5482,0.006106666624546051,0.0011158996,5e-06,0.8920637592673302,0.18238088488578796,-5.937211119333903,0.0021777895744889975,4620,0.1,0.006370031600818038,-0.0012186750989886441,,
243,1339750,233,5.0,0.7646852900000001,5503,0.013733333408211668,0.0014295615,5e-06,0.8917341530323029,0.18237707018852234,-5.9374118900299075,0.006270972546190023,4640,0.1,0.006380250859074295,-0.0002977168802243213,,
243,1345500,234,5.0,0.76755955,5523,0.010590476153551468,0.0012377825,5e-06,0.8939077332615852,0.18237073719501495,-5.938051048914591,0.0037190583534538746,4660,0.1,0.0061958216685092165,-0.0013334574596602213,,
243,1351250,235,5.0,0.7651390599999999,5543,0.007453333348967135,0.0013807082,5e-06,0.8963431566953659,0.1823662668466568,-5.938633661270142,-0.0008694110438227654,4680,0.1,0.0061203663221870855,-0.0001314058032977054,,
243,1357000,236,5.0,0.76835984,5563,0.012053333333072564,0.0012608633,5e-06,0.8974864482879639,0.18236346542835236,-5.939066492716472,0.0007003005594015121,4700,0.1,0.006507018962875009,-0.002347221622764675,,
244,1362750,237,5.0,0.7682512999999999,5584,0.008322222257912572,0.0010609064,5e-06,0.8939787447452545,0.1823577582836151,-5.939531554116143,-0.0019676724914461374,4720,0.1,0.006373915975240784,-0.00044713824139720596,,
244,1368500,238,5.0,0.7696552600000001,5604,0.005773333348333836,0.0013981938,5e-06,0.8970754519104958,0.18235234916210175,-5.940175552368164,0.004432313144207001,4740,0.1,0.006219731673287848,-0.000968596207791655,,
244,1374250,239,5.0,0.7680378999999999,5625,0.007359999989469846,0.0012269226,5e-06,0.8969181403517723,0.1823488175868988,-5.940721222559611,0.005175691097974777,4760,0.1,0.006607656630997856,-0.0012917033023078575,,
243,1380000,240,5.0,0.77355196,5666,0.01119047615654944,0.0012807585,5e-06,0.8921377137303352,0.18234078586101532,-5.9413452716100785,0.004084271378815174,4780,0.1,0.0067538795172281205,-0.0009677383247816824,0.7873982241997577,5.0
243,1385750,241,5.0,0.7694696799999999,5687,0.0037833333073649554,0.0011962056,5e-06,0.9006665274500847,0.18233880400657654,-5.941992592811585,0.004265749827027321,4800,0.1,0.0058728118640525885,-0.0010188650412111366,,
243,1391500,242,5.0,0.77086992,5707,0.008333333331393078,0.0014112262,5e-06,0.9006228670477867,0.18233469128608704,-5.942285251617432,-0.0011114783119410276,4820,0.1,0.00625346543189759,-0.0001936000189454723,,
243,1397250,243,5.0,0.7691586100000001,5729,0.01712000005102406,0.0015764241,5e-06,0.8977130204439163,0.182329460978508,-5.942866786321004,0.0017538450192660093,4840,0.1,0.006855174807521204,-0.0017305817652126044,,
243,1403000,244,5.0,0.7665007,5750,0.015211111078194032,0.0015238783,5e-06,0.8958606570959091,0.18232928216457367,-5.943200895521376,-0.0019348480273038149,4860,0.1,0.006355541613366869,-0.000823111705431476,,
244,1408750,245,5.0,0.77153614,5770,0.005799999971253176,0.0011898195,5e-06,0.9004619792103767,0.18232783675193787,-5.943255182902019,0.0011019532103091478,4880,0.1,0.006053798406695326,-0.00176563682760935,,
244,1414500,246,5.0,0.7763448299999999,5791,0.012333333280144467,0.0015388778,5e-06,0.8995399177074432,0.18232348561286926,-5.943575037850274,0.0013754426036030054,4900,0.1,0.006082287883489496,-0.0009985934103485682,,
244,1420250,247,5.0,0.7740815199999999,5813,0.009200000032109933,0.0013633193,5e-06,0.9022836163640022,0.18231825530529022,-5.944132791625129,0.0036339524667710066,4920,0.1,0.0059657660455236005,-0.00018456333137457156,,
244,1426000,248,5.0,0.7726787,5833,0.011800000020302832,0.0013984985,5e-06,0.8990089520812035,0.18231138586997986,-5.944823293685913,0.004606685601174831,4940,0.1,0.006349628958851099,5.585070614573103e-05,,
244,1431750,249,5.0,0.7771782899999998,5853,0.005966666664850588,0.0011701926,5e-06,0.9034697264432907,0.1823088526725769,-5.94543883005778,0.0023755975998938084,4960,0.1,0.0062475442886352536,-0.0013819892751089006,,
243,1437500,250,5.0,0.77190423,5895,0.004966666664566017,0.0013203545,5e-06,0.8988681435585022,0.18230284750461578,-5.945831306775411,0.007648441940546036,4980,0.1,0.006673636965246664,-0.00023772461602061687,0.796535951897982,5.0
244,1443250,251,5.0,0.7720852099999999,5914,0.007683333314101522,0.0010932948,5e-06,0.9058635458350182,0.18229940533638,-5.946423343817393,0.00296614458784461,5000,0.1,0.005689957351811851,-0.0007719278761942228,,
244,1449000,252,5.0,0.7709861299999998,5935,0.017233333249654,0.0015644216,5e-06,0.9056491032242775,0.18229706585407257,-5.946744696299235,0.0029246180783957243,5020,0.1,0.005992011892764519,-0.0012812634568567312,,
244,1454750,253,5.0,0.7773809399999999,5955,0.012213333357746402,0.0016278472,5e-06,0.9060038924217224,0.1822928786277771,-5.947108411788941,-0.00015658000484108925,5040,0.1,0.0059403111032831175,-0.0010433503268704669,,
244,1460500,254,5.0,0.77461394,5976,0.010344444406736228,0.0013304399,5e-06,0.9049796536564827,0.1822947859764099,-5.9473299821217855,0.0038030226714909077,5060,0.1,0.00580543547273717,-0.0007106943856970983,,
244,1466250,255,5.0,0.77882953,5996,0.012752381001510436,0.0013618228,5e-06,0.9056711792945862,0.18228955566883087,-5.947400760650635,-0.0013984139077365398,5080,0.1,0.0056877872695968975,-0.0005499012767799204,,
244,1472000,256,5.0,0.77444493,6017,0.009188888917884065,0.0014498514,5e-06,0.9058225452899933,0.182282492518425,-5.9481488784154255,0.007621869910508394,5100,0.1,0.005627768859267235,-0.0006137139999567233,,
244,1477750,257,5.0,0.7768102899999998,6037,0.007239999966695904,0.0011148514,5e-06,0.9052192568778992,0.1822797656059265,-5.948738616307576,0.0024808095768094063,5120,0.1,0.006361600506740311,-0.0006538168787534342,,
244,1483500,258,5.0,0.77578162,6057,0.01023333331104368,0.0014951191,5e-06,0.9047748222947121,0.18227700889110565,-5.949018315474192,0.007668141275644302,5140,0.1,0.005754904778829465,-0.0020596460263604768,,
245,1489250,259,5.0,0.7760209499999999,6077,0.01431999999564141,0.0011952156,5e-06,0.9104647561907768,0.18227209150791168,-5.949479246139527,0.004606306087225676,5160,0.1,0.00561709412218382,-0.0021771526428688375,,
244,1495000,260,5.0,0.7760399600000001,6117,0.007613333316209415,0.0012696675,5e-06,0.9079468548297882,0.18226756155490875,-5.950036815007528,0.0010278662666678429,5180,0.1,0.0057374294955904286,-0.001185031548306951,0.806003017554135,5.0
244,1500750,261,5.0,0.7775264300000001,6139,0.010733333347727442,0.0013251448,5e-06,0.9102939292788506,0.18226535618305206,-5.950440099504259,0.00044513074681162834,5200,0.1,0.005797238336203413,-8.260420897363316e-06,,
244,1506500,262,5.0,0.7825986199999998,6159,0.01014666658670952,0.0012365198,5e-06,0.9080524891614914,0.1822633296251297,-5.95065008799235,-0.002105048857629299,5220,0.1,0.005828202048627038,-0.0011384539625498332,,
244,1512250,263,5.0,0.7806883099999997,6179,0.004479999997032185,0.0009127599,5e-06,0.9153174236416817,0.18225854635238647,-5.951041355133056,0.005723011679947376,5240,0.1,0.005290700554226835,-0.0013918092831069595,,
244,1518000,264,5.0,0.7804312999999999,6199,0.005640000031950573,0.0010835266,5e-06,0.9141436368227005,0.18225157260894775,-5.951688067118327,-0.001041310839354992,5260,0.1,0.0059062522409173345,-0.000524395857466106,,
244,1523750,265,5.0,0.78022025,6219,0.0036111110808431275,0.0011168065,5e-06,0.9111481755971909,0.18225006759166718,-5.952264245351156,0.0013829364906996489,5280,0.1,0.005382937393409924,-0.0004022988327220281,,
245,1529500,266,5.0,0.7797878199999999,6239,0.006173333333184322,0.0010858283,5e-06,0.9126300737261772,0.1822451949119568,-5.952559204101562,0.002325740410014987,5300,0.1,0.0055122044744590915,-0.0005083573643941068,,
245,1535250,267,5.0,0.7810178900000001,6259,0.008583333382072547,0.0014080227,5e-06,0.9118967652320862,0.18223939836025238,-5.953170394897461,-9.116949513554573e-05,5320,0.1,0.005820880847750232,-0.0009918327928617613,,
245,1541000,268,5.0,0.78185182,6280,0.005433333405138304,0.001167795,5e-06,0.9146539717912674,0.18223218619823456,-5.953943141301473,0.007008527871221304,5340,0.1,0.005632917008673151,-0.00012031657239414869,,
245,1546750,269,5.0,0.7840390899999999,6300,0.009055555637718902,0.0013712369,5e-06,0.9145454466342926,0.18222564458847046,-5.954753751224942,0.0022177055943757296,5360,0.1,0.005790681248375525,-0.00047102240435349755,,
244,1552500,270,5.0,0.7837583000000001,6341,0.0100333333778609,0.0011820667,5e-06,0.9143673628568649,0.1822165548801422,-5.955623237291972,-0.00033660011831671,5380,0.1,0.0056560887903389,-0.0014914083438766607,0.8046455341616969,5.0
244,1558250,271,5.0,0.7815020600000001,6361,0.011899999972795033,0.0015214627,5e-06,0.913919597864151,0.18221285939216614,-5.956433256467183,-0.002178166527301073,5400,0.1,0.005443087499588728,3.8871842856876464e-05,,
245,1564000,272,5.0,0.78149472,6381,0.009266666604283576,0.0016542006,5e-06,0.9147617146372795,0.18221139907836914,-5.956668412685394,0.0025284052826464176,5420,0.1,0.005697600087538983,-0.00048282547329363544,,
245,1569750,273,5.0,0.7780466400000001,6401,0.0036166666793481755,0.0010989417,5e-06,0.914805181324482,0.18220584094524384,-5.957045682271322,0.004374171607196331,5440,0.1,0.005326706815200547,-0.0008790333630810387,,
245,1575500,274,5.0,0.7865422800000001,6421,0.018626666630928716,0.001327741,5e-06,0.9172205999493599,0.18219947814941406,-5.9577628580729165,0.0032638448756188154,5460,0.1,0.005384995549296339,0.0002662447660926226,,
245,1581250,275,5.0,0.7830817999999999,6442,0.008026666680040458,0.0016234977,5e-06,0.915710374712944,0.18219639360904694,-5.958329763412475,-0.001765564433299005,5480,0.1,0.005628257713591059,-0.0006618477447584088,,
245,1587000,276,5.0,0.7862735400000002,6462,0.017899999951866145,0.0017868205,5e-06,0.9122243598103523,0.1821940392255783,-5.9586235324541725,0.0007084936369210482,5500,0.1,0.005516429953665162,-0.0005729762004747766,,
245,1592750,277,5.0,0.7863890900000001,6482,0.024173333429110547,0.0016272925,5e-06,0.9148533940315247,0.18219393491744995,-5.958805898030599,0.004511404316872358,5520,0.1,0.0058291225461289285,-0.001385393536598129,,
245,1598500,278,5.0,0.78649128,6502,0.01303999987586091,0.0015798919,5e-06,0.9146455526351929,0.1821882277727127,-5.959054028193156,-0.0038099284283816814,5540,0.1,0.005417216392233967,-0.0011347389535029547,,
245,1604250,279,5.0,0.7850330500000001,6523,0.010288888842074408,0.0011121194,5e-06,0.9151997417211533,0.1821841150522232,-5.959695344501071,0.004210858140140772,5560,0.1,0.005657435735014991,-0.00074431321779524,,
245,1610000,280,5.0,0.78513164,6563,0.009719999969626466,0.0015799141,5e-06,0.9184714555740356,0.18218065798282623,-5.9600937461853025,0.0007093000458553433,5580,0.1,0.005244998986211916,-0.0013024774040683162,0.8110453280495761,5.0
245,1615750,281,5.0,0.7853366199999999,6583,0.005693333358503878,0.0011739442,5e-06,0.9122952818870544,0.18217697739601135,-5.9605054187774655,0.0024556778371334076,5600,0.1,0.005516625079326332,-0.0011824081814860914,,
245,1621500,282,5.0,0.78873741,6603,0.00909333338184903,0.0016399141,5e-06,0.9190498515963554,0.18217119574546814,-5.961048351923624,-0.00242447666823864,5620,0.1,0.005439175665378571,-0.0010649283756370843,,
