time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/clip_fraction,train/approx_kl,train/learning_rate,train/explained_variance,train/std,train/entropy_loss,train/loss,train/n_updates,train/clip_range,train/value_loss,train/policy_gradient_loss,eval/mean_reward,eval/mean_ep_length
243,1449000,252,5.0,0.7710101300000001,5938,0.006222222244832665,0.0012435141,5e-06,0.924726165831089,0.182292640209198,-5.947557645373874,0.007309598848223686,5020,0.1,0.005370046101355304,-0.0005937519226264559,,
244,1454750,253,5.0,0.7744246399999999,5958,0.017480000047944488,0.001677982,5e-06,0.9259818568825722,0.18229077756404877,-5.947507549921672,-0.0004977536736987531,5040,0.1,0.004749267084213595,-6.242940434050937e-05,,
244,1460500,254,5.0,0.77635107,5979,0.010977777704182599,0.0014411962,5e-06,0.9255709871649742,0.1822906881570816,-5.947679702440897,0.002827490447089076,5060,0.1,0.005004912405274809,-0.0008415392708157733,,
244,1466250,255,5.0,0.7802738600000002,5999,0.010346666700206697,0.0014683724,5e-06,0.9274315237998962,0.1822839230298996,-5.947977832158407,-0.005633308552205563,5080,0.1,0.004964358120535811,-0.0003632252557209507,,
244,1472000,256,5.0,0.7746932,6019,0.016146666627998154,0.0015476135,5e-06,0.9266468659043312,0.182281494140625,-5.948602828979492,0.0009496167185716331,5100,0.1,0.0051687881940354905,-0.0009963835957400196,,
244,1477750,257,5.0,0.7758261000000001,6039,0.007186666643247008,0.0014949589,5e-06,0.9258682653307915,0.18227671086788177,-5.948955052693685,0.00808070320636034,5120,0.1,0.005157352988608182,-0.0007310143902056332,,
244,1483500,258,5.0,0.7797981,6059,0.0074833333434071395,0.0012700013,5e-06,0.925003208220005,0.18227621912956238,-5.949321015675863,0.0025042048655450344,5140,0.1,0.005036285571986809,-0.0013167368450987648,,
244,1489250,259,5.0,0.7774353099999999,6079,0.007216666650492698,0.0014829952,5e-06,0.9275585189461708,0.1822735220193863,-5.949470392862955,-0.004027094226330519,5160,0.1,0.004783549613784998,-0.0016949024402858873,,
244,1495000,260,5.0,0.77980669,6120,0.00989999995411684,0.001264505,5e-06,0.9275092855095863,0.18226902186870575,-5.949870121479035,0.0017471583560109138,5180,0.1,0.0049589637899771334,-0.0008332457669957049,0.800806730765237,5.0
244,1500750,261,5.0,0.77588401,6141,0.01239999994286336,0.0017271285,5e-06,0.9298522993922234,0.18226537108421326,-5.950363437334697,0.0016947896219789982,5200,0.1,0.005001210409682244,-0.0006666895592879807,,
244,1506500,262,5.0,0.77535919,6162,0.007400000009996196,0.001147152,5e-06,0.9298508837819099,0.18226741254329681,-5.950504519144694,0.0012797564268112183,5220,0.1,0.0048250630924788615,-0.0014590202181861637,,
244,1512250,263,5.0,0.7797819899999999,6183,0.010911111095144104,0.0013898433,5e-06,0.9302287995815277,0.18226449191570282,-5.950457718637255,0.009425140917301178,5240,0.1,0.00459920483149795,0.00016243658604862728,,
244,1518000,264,5.0,0.7827843600000002,6203,0.016777777777881257,0.0016455981,5e-06,0.9274738878011703,0.18226000666618347,-5.950917816162109,0.0035102777183055878,5260,0.1,0.004714732725794117,5.571762206482391e-06,,
244,1523750,265,5.0,0.7805131399999999,6224,0.006413333339927097,0.00096313393,5e-06,0.9279636666178703,0.18225745856761932,-5.951368379592895,0.00031491927802562714,5280,0.1,0.004555487900506705,-0.0013491120104449905,,
244,1529500,266,5.0,0.7819347799999999,6244,0.007999999933720877,0.0012092451,5e-06,0.9252916276454926,0.18225297331809998,-5.951709965864818,0.006382669787853956,5300,0.1,0.0051225707322979964,-0.0013692751715178068,,
245,1535250,267,5.0,0.7779345900000001,6264,0.007399999982832621,0.0012774589,5e-06,0.9294044524431229,0.1822514533996582,-5.952127683162689,0.002383696148172021,5320,0.1,0.004846544474518547,-0.0010721427183703466,,
245,1541000,268,5.0,0.7782712100000001,6284,0.014413333209231495,0.0017391661,5e-06,0.9293632432818413,0.1822495311498642,-5.952278451919556,0.0031385391484946012,5340,0.1,0.004985997290350497,-0.0004420686391967266,,
245,1546750,269,5.0,0.7780241499999999,6305,0.01824000011663884,0.0021895133,5e-06,0.931844525039196,0.1822449266910553,-5.952635726928711,0.004244592972099781,5360,0.1,0.004659914178773761,0.0004048979975564748,,
244,1552500,270,5.0,0.77757547,6345,0.012755555572867807,0.0017136232,5e-06,0.9303900897502899,0.18224301934242249,-5.953072322739495,0.0012210528366267681,5380,0.1,0.004777839177081154,-0.00011494410463346563,0.7996522840630356,5.0
244,1558250,271,5.0,0.78121957,6366,0.009899999933420785,0.0012933245,5e-06,0.9329665303230286,0.18224000930786133,-5.953312826156616,-1.1836644262075424e-05,5400,0.1,0.004449211398605257,-0.0010516112191118537,,
244,1564000,272,5.0,0.7781200800000002,6386,0.010039999975512425,0.0014669867,5e-06,0.9311442002654076,0.1822367161512375,-5.953666073481242,0.0008782320655882359,5420,0.1,0.004847498048717777,-0.0006265008820881501,,
244,1569750,273,5.0,0.77977488,6407,0.008359999979535739,0.0011970323,5e-06,0.9302719458937645,0.18223591148853302,-5.953943354288737,0.002835917519405484,5440,0.1,0.0048746320170660815,-0.0009070666723384561,,
245,1575500,274,5.0,0.77965186,6427,0.006549999956041575,0.0010879919,5e-06,0.9320910722017288,0.18223285675048828,-5.954093889395396,-0.0022741081193089485,5460,0.1,0.004825644800439477,-0.0007270287038940726,,
245,1581250,275,5.0,0.7802388299999998,6447,0.014506666691352924,0.0016572772,5e-06,0.9302357360720634,0.18222926557064056,-5.954549948374431,-0.00012242421507835388,5480,0.1,0.00505755198498567,-0.000437602687068912,,
245,1587000,276,5.0,0.78524223,6467,0.011013333356628815,0.0014201105,5e-06,0.9311606213450432,0.18222151696681976,-5.955138918558757,-0.00018229184206575155,5500,0.1,0.00471640734312435,-0.0013322366612451533,,
245,1592750,277,5.0,0.78237112,6488,0.00927999999684592,0.0013020124,5e-06,0.9314307421445847,0.1822207123041153,-5.9557312456766764,-0.0047024814411997795,5520,0.1,0.0045301815572505195,-0.0003579941775314081,,
245,1598500,278,5.0,0.7788432999999999,6509,0.007919999966397882,0.0012373013,5e-06,0.9332028925418854,0.18221727013587952,-5.9558703931172685,0.002289189025759697,5540,0.1,0.004642224224905173,-0.00034183882386645457,,
245,1604250,279,5.0,0.78175438,6529,0.01343999994918704,0.0014535164,5e-06,0.9329696670174599,0.1822163313627243,-5.956199995676676,-0.0006730037275701761,5560,0.1,0.004615643935588499,-0.0008533423728297625,,
245,1610000,280,5.0,0.78286865,6570,0.009160000054786602,0.0012205518,5e-06,0.9330982193350792,0.18221360445022583,-5.956355584462484,0.009576909244060516,5580,0.1,0.004736518808640539,-0.0012791659015098844,0.8038402566915525,5.0
245,1615750,281,5.0,0.7851653900000001,6591,0.010186666725203394,0.0016657249,5e-06,0.9357374012470245,0.18220961093902588,-5.956763013203939,-0.0010911617428064346,5600,0.1,0.004220590580565234,-0.0018971175974029169,,
245,1621500,282,5.0,0.7849288600000002,6612,0.014655555471674436,0.0013747212,5e-06,0.9331659749150276,0.18220077455043793,-5.957522620095147,0.004218876361846924,5620,0.1,0.00488602847714598,-0.002668099205567135,,
245,1627250,283,5.0,0.7846219499999998,6632,0.004683333311307555,0.0011712637,5e-06,0.9366402998566628,0.18220002949237823,-5.958093623320262,0.0037735234946012497,5640,0.1,0.004549255423868696,-0.0005774481921864212,,
245,1633000,284,5.0,0.7822033300000001,6653,0.008546666687664886,0.0016075155,5e-06,0.9338406845927238,0.18219786882400513,-5.958184127807617,0.0017053397605195642,5660,0.1,0.004796135439537465,-0.0004905627600561162,,
245,1638750,285,5.0,0.7817919099999999,6673,0.012544444375412746,0.0014734683,5e-06,0.9345309138298035,0.18219240009784698,-5.958638503816393,0.0022330614738166332,5680,0.1,0.00479202090193414,0.00013533532115327004,,
245,1644500,286,5.0,0.78456858,6695,0.010511111059329576,0.0012949115,5e-06,0.9364742189645767,0.18218716979026794,-5.959291897879707,0.004958511330187321,5700,0.1,0.004448972608143878,-0.0004574940869639289,,
245,1650250,287,5.0,0.78426781,6715,0.012744444425010847,0.0015551265,5e-06,0.9336516559123993,0.18218229711055756,-5.959853990872701,-0.00031159771606326103,5720,0.1,0.0046484318122060764,-0.0016283074223681273,,
245,1656000,288,5.0,0.7840407899999999,6735,0.009016666625393554,0.0017834762,5e-06,0.9308949857950211,0.18217961490154266,-5.960324227809906,-0.00254988600499928,5740,0.1,0.00449372180349504,-0.0002539795377369739,,
245,1661750,289,5.0,0.7825645899999998,6756,0.006916666715793932,0.0013688667,5e-06,0.9359221532940865,0.18217720091342926,-5.9606161236763,0.003000210039317608,5760,0.1,0.004358061633926506,-0.0009233325437733586,,
245,1667500,290,5.0,0.78344702,6797,0.008773333341814578,0.0013536797,5e-06,0.9353282898664474,0.18217432498931885,-5.960904757181804,0.005471278913319111,5780,0.1,0.004740862070272366,-0.0002442675081569264,0.8094512196905219,5.0
245,1673250,291,5.0,0.7828661800000001,6818,0.01582666653363655,0.0015685655,5e-06,0.9379263743758202,0.18217410147190094,-5.9610916678110755,0.009926487691700459,5800,0.1,0.003977062281531592,-0.0010193741401607693,,
245,1679000,292,5.0,0.78252046,6839,0.006639999997181197,0.0010059652,5e-06,0.9341430813074112,0.18216925859451294,-5.961333332061767,0.0050642527639865875,5820,0.1,0.004717671222363909,-0.000761580909202794,,
245,1684750,293,5.0,0.78623178,6859,0.014519999967887998,0.0015182877,5e-06,0.9316764175891876,0.18216727674007416,-5.9618003336588545,-0.00046993186697363853,5840,0.1,0.004926019983055691,0.0001151961860719967,,
245,1690500,294,5.0,0.7857680400000001,6880,0.007880000000198683,0.0013804877,5e-06,0.9361734688282013,0.18216846883296967,-5.961829442977905,0.0013693930814042687,5860,0.1,0.004740584720857441,-0.002211075186343721,,
245,1696250,295,5.0,0.78824523,6900,0.016373333227820693,0.0013664318,5e-06,0.9373281300067902,0.1821684092283249,-5.961767381032308,0.006099964026361704,5880,0.1,0.00452868496067822,-0.00014791555748616385,,
245,1702000,296,5.0,0.7864255499999999,6920,0.006966666718168805,0.0014603167,5e-06,0.9355806708335876,0.18216609954833984,-5.961893713474273,0.00365646299906075,5900,0.1,0.00472910919925198,-0.0007342841976821928,,
246,1707750,297,5.0,0.78488279,6940,0.012016666577740883,0.0014193738,5e-06,0.9359967708587646,0.182159885764122,-5.962350579102834,0.0016942090587690473,5920,0.1,0.004653751821024343,-0.0007410996410727696,,
246,1713500,298,5.0,0.78888113,6961,0.010213333321735263,0.0015349621,5e-06,0.9331692904233932,0.18215346336364746,-5.96313073794047,-0.0005820975638926029,5940,0.1,0.004221544171062608,-0.0006974813829062398,,
246,1719250,299,5.0,0.7879582599999999,6981,0.007320000003091991,0.0011872766,5e-06,0.9343895688652992,0.18215186893939972,-5.963610541025798,0.004373836796730757,5960,0.1,0.004860367944153647,-0.0008368123037821699,,
245,1725000,300,5.0,0.7858467200000001,7022,0.008499999914783984,0.0016607638,5e-06,0.9365747272968292,0.18215197324752808,-5.963671370347341,0.005125189200043678,5980,0.1,0.004668173583922908,0.00042559525456012566,0.807570599497931,5.0
245,1730750,301,5.0,0.7876856899999999,7044,0.00996666662912402,0.0011663673,5e-06,0.9386656880378723,0.18214255571365356,-5.964118758837382,-0.004789226222783327,6000,0.1,0.004536418403343608,-0.001164912141908451,,
245,1736500,302,5.0,0.7898987099999999,7064,0.0115733332792297,0.0012965376,5e-06,0.9354969710111618,0.18213708698749542,-5.96506677309672,0.004512129817157984,6020,0.1,0.004476457663501302,-0.0007300024755041257,,
245,1742250,303,5.0,0.78712744,7084,0.012949999967046703,0.0016827114,5e-06,0.936163991689682,0.182135671377182,-5.9654504259427386,0.0022724324371665716,6040,0.1,0.004322206576277191,-0.0004716400880199053,,
246,1748000,304,5.0,0.7906493499999999,7104,0.011439999936458965,0.0012170834,5e-06,0.9359054118394852,0.18213868141174316,-5.965384629567464,0.002745828591287136,6060,0.1,0.004206985129664342,-0.0020300353280012116,,
246,1753750,305,5.0,0.7903137000000001,7126,0.012944444452619388,0.0016135601,5e-06,0.9365421384572983,0.1821325272321701,-5.965471773677402,0.0014681352768093348,6080,0.1,0.004203363981408377,-0.0008715261077785839,,
246,1759500,306,5.0,0.7874869000000001,7146,0.009706666733448704,0.0013196281,5e-06,0.937896516174078,0.18212683498859406,-5.966208661397298,-0.0036442456766963005,6100,0.1,0.00443526386283338,-0.00015465185432396092,,
246,1765250,307,5.0,0.78978503,7167,0.006893333353412648,0.0010374746,5e-06,0.9381080754101276,0.18212126195430756,-5.966860669453939,-0.0005466113798320293,6120,0.1,0.00449526513616244,-0.0010978550079453816,,
246,1771000,308,5.0,0.7943239500000001,7187,0.009733333304757253,0.0013147277,5e-06,0.9379381909966469,0.18211744725704193,-5.967401381333669,0.006580310873687267,6140,0.1,0.0042022892817234,-0.0021485198500191373,,
246,1776750,309,5.0,0.78822327,7207,0.005466666723239339,0.0011680932,5e-06,0.9368288144469261,0.18211211264133453,-5.9679435597525705,0.006708436645567417,6160,0.1,0.004642082779254351,-0.0006511048792569301,,
245,1782500,310,5.0,0.79000129,7249,0.009546666614090402,0.0011700527,5e-06,0.9403956718742847,0.18211084604263306,-5.968333784739176,0.008723742328584194,6180,0.1,0.004086598564560215,-0.00040962779659030465,0.8140095843802001,5.0
245,1788250,311,5.0,0.7883913300000001,7269,0.009666666658595204,0.0012426601,5e-06,0.9396265372633934,0.1821102350950241,-5.968435036341349,0.004756234120577574,6200,0.1,0.0044070397689938545,-0.001865216125754235,,
246,1794000,312,5.0,0.78744496,7290,0.013666666560392412,0.00146869,5e-06,0.9409553185105324,0.18210500478744507,-5.968709988064236,-0.007611348759382963,6220,0.1,0.004381351725250069,-0.00045584720076001045,,
246,1799750,313,5.0,0.79243101,7310,0.006800000020302832,0.0011189111,5e-06,0.9382503218948841,0.18210290372371674,-5.969217046101888,0.005570821464061737,6240,0.1,0.0042061976917708915,0.00022033353938812894,,
246,1805500,314,5.0,0.7910932000000002,7331,0.015500000000853713,0.0016234582,5e-06,0.9401015006005764,0.18209810554981232,-5.969530336062113,0.005778878927230835,6260,0.1,0.004621437554790949,-0.0008912094006133279,,
246,1811250,315,5.0,0.7912746000000002,7351,0.010799999934776375,0.0014614536,5e-06,0.9385941810905933,0.18209509551525116,-5.970062549908956,0.0043285908177495,6280,0.1,0.004553043240836511,0.000163979888918205,,
246,1817000,316,5.0,0.7915992900000001,7371,0.02181666667262713,0.0020335757,5e-06,0.940192811191082,0.18209384381771088,-5.970301187038421,-0.001446754322387278,6300,0.1,0.0045586560445372015,-0.0007998693373672279,,
246,1822750,317,5.0,0.7920105100000001,7391,0.01701666660956107,0.001985914,5e-06,0.9394272342324257,0.18208937346935272,-5.9705788175264995,0.00646425224840641,6320,0.1,0.004319056441696982,-0.001854180402193125,,
246,1828500,318,5.0,0.7927584499999999,7412,0.006655555540540566,0.0012472364,5e-06,0.9434584230184555,0.18208204209804535,-5.971299380726284,0.002228932920843363,6340,0.1,0.004422625719517883,-0.0014968299574160781,,
246,1834250,319,5.0,0.7938374200000001,7432,0.012480000072779754,0.0015112854,5e-06,0.9413278102874756,0.182077094912529,-5.972014271418254,0.002097298623993993,6360,0.1,0.004378431951627135,-0.000716215028146269,,
246,1840000,320,5.0,0.7927497000000001,7473,0.011439999936458965,0.0014433089,5e-06,0.9413677640259266,0.18206937611103058,-5.972699302037557,5.213497206568718e-05,6380,0.1,0.004117760852289696,-0.00036865972310279695,0.813535944759943,5.0
246,1845750,321,5.0,0.7948539399999999,7495,0.011488888896484343,0.0014064094,5e-06,0.9409397952258587,0.18206533789634705,-5.97345527542962,0.0015390431508421898,6400,0.1,0.004362281787002252,-0.00012360531870054815,,
246,1851500,322,5.0,0.79189944,7516,0.011366666612836222,0.0015363917,5e-06,0.9421269334852695,0.18206575512886047,-5.973681057824029,-0.000168926315382123,6420,0.1,0.004245205028241293,-0.001274224490602939,,
246,1857250,323,5.0,0.79280386,7536,0.006183333306883772,0.0014990127,5e-06,0.9431842416524887,0.18206235766410828,-5.973772219816843,0.004494746681302786,6440,0.1,0.004161321730740989,-0.0010445995985247276,,
246,1863000,324,5.0,0.79285121,7556,0.008049999945797026,0.0013856777,5e-06,0.9427565634250641,0.18206048011779785,-5.974117096265157,0.0060623097233474255,6460,0.1,0.00419213599137341,-0.0004136381942628405,,
246,1868750,325,5.0,0.7945673500000001,7577,0.015599999981932343,0.0015069075,5e-06,0.9417730011045933,0.18205870687961578,-5.974312121073405,0.003914655186235905,6480,0.1,0.004189685963404675,-0.0008604626471337913,,
246,1874500,326,5.0,0.7916940000000001,7597,0.012013333306337396,0.0013583241,5e-06,0.944162230938673,0.18205957114696503,-5.974360125859579,0.006690507754683495,6500,0.1,0.004055109019391239,-0.0007057207799213513,,
246,1880250,327,5.0,0.79617373,7617,0.007100000022910535,0.001289317,5e-06,0.9429175667464733,0.18206048011779785,-5.9742818435033165,-0.0009373940993100405,6520,0.1,0.004274586917987714,1.603194083623638e-05,,
246,1886000,328,5.0,0.7935225199999998,7638,0.011493333329757055,0.0012275813,5e-06,0.9434021189808846,0.18205703794956207,-5.974358517328898,-0.0012730816379189491,6540,0.1,0.004233764251694083,-0.0002172844341833032,,
247,1891750,329,5.0,0.79657623,7658,0.011973333340138196,0.0014699725,5e-06,0.9450568817555904,0.18205241858959198,-5.974877996444702,0.0009352158522233367,6560,0.1,0.004146591317839921,-0.0023155887207509393,,
246,1897500,330,5.0,0.79290847,7699,0.010749999982848143,0.0011168399,5e-06,0.9410811066627502,0.18205024302005768,-5.975288252035777,0.004360359627753496,6580,0.1,0.0044720698574868345,-0.0007780752496490425,0.8159650630978256,5.0
246,1903250,331,5.0,0.7972672700000003,7720,0.013766666640165365,0.0016363338,5e-06,0.9439706057310104,0.18205203115940094,-5.975341648525662,0.005928907077759504,6600,0.1,0.004464540540033745,4.801828603403872e-05,,
246,1909000,332,5.0,0.7939825,7741,0.005519999995206793,0.0010821591,5e-06,0.9430415481328964,0.18204949796199799,-5.975303382873535,-0.004278292879462242,6620,0.1,0.004010352403856814,-0.000720300684314954,,
246,1914750,333,5.0,0.79214548,7761,0.014166666588668402,0.0017916282,5e-06,0.9431515298783779,0.18204905092716217,-5.975546336174011,-0.0024876364041119814,6640,0.1,0.004345415910938755,-0.002609653793222222,,
246,1920500,334,5.0,0.79642436,7781,0.007966666724920893,0.001540901,5e-06,0.945806410163641,0.18204864859580994,-5.975548342863719,0.0007858254248276353,6660,0.1,0.004051940255643179,-0.0010181345731418822,,
246,1926250,335,5.0,0.7995116999999999,7802,0.015039999997243285,0.0013147556,5e-06,0.9447587244212627,0.1820424497127533,-5.975912485122681,0.002957652322947979,6680,0.1,0.00405823509208858,0.0006673593544996,,
246,1932000,336,5.0,0.7967114200000001,7822,0.018853333285078405,0.0017464542,5e-06,0.9426782391965389,0.18204104900360107,-5.976421785354614,0.008389458060264587,6700,0.1,0.004216894061149408,-0.001392609785817053,,
247,1937750,337,5.0,0.7972497499999999,7843,0.00634666669027259,0.0011845232,5e-06,0.9432149566709995,0.1820397675037384,-5.976511106491089,0.005195268429815769,6720,0.1,0.004076830851845443,-0.0013534753053522407,,
247,1943500,338,5.0,0.79680177,7863,0.014466666627364854,0.0017559902,5e-06,0.9447253942489624,0.18203531205654144,-5.976843582789103,0.0019237631931900978,6740,0.1,0.003928570120284955,-0.0005857009519375467,,
247,1949250,339,5.0,0.7955020699999998,7884,0.012400000012065801,0.0014105561,5e-06,0.9452918209135532,0.18202786147594452,-5.977564618322584,0.006696981377899647,6760,0.1,0.004220432850221793,-0.0017299921507877907,,
246,1955000,340,5.0,0.79828659,7925,0.015013333377428353,0.0014834978,5e-06,0.9462155662477016,0.1820235699415207,-5.978228925069173,0.003294946625828743,6780,0.1,0.00398967234728237,-0.0005131965531603555,0.8149673409485203,5.0
246,1960750,341,5.0,0.7985089999999998,7946,0.008000000038494666,0.0012596472,5e-06,0.9447017386555672,0.18202108144760132,-5.978641214370728,-0.0032666700426489115,6800,0.1,0.004174344575343033,-0.0014552866014609655,,
246,1966500,342,5.0,0.79531249,7966,0.008679999988526105,0.0010910061,5e-06,0.9449021331965923,0.18201899528503418,-5.978880167007446,0.0004978887736797333,6820,0.1,0.0040949347941204904,-0.0008877376371866083,,
246,1972250,343,5.0,0.80058112,7987,0.014346666613904139,0.0017268165,5e-06,0.9464578814804554,0.18201479315757751,-5.9792205397288,0.00019049691036343575,6840,0.1,0.0039279393898323176,-8.317428371453772e-05,,
246,1978000,344,5.0,0.79812387,8008,0.008706666656459371,0.0014142949,5e-06,0.9448219276964664,0.1820085048675537,-5.979846076965332,0.004748011473566294,6860,0.1,0.004171811489698788,-0.0019422828805033632,,
247,1983750,345,5.0,0.8010535300000001,8028,0.004699999971004824,0.0014758576,5e-06,0.9444771632552147,0.18200597167015076,-5.9803961674372355,-0.0006172041175886989,6880,0.1,0.004053759190719574,-0.0009162892492137827,,
247,1989500,346,5.0,0.7985490900000001,8048,0.008826666654398045,0.0014443804,5e-06,0.9454156719148159,0.1820041686296463,-5.980643097559611,0.006802177522331476,6900,0.1,0.004255902742346128,-0.000988305590639153,,
247,1995250,347,5.0,0.80235395,8069,0.013493333229174216,0.0014357563,5e-06,0.9443638473749161,0.18200451135635376,-5.980740305582683,0.008834825828671455,6920,0.1,0.0038349906898414096,-0.0005176486497639665,,
247,2001000,348,5.0,0.79925417,8089,0.005583333313309898,0.0011575078,5e-06,0.9450092725455761,0.18200159072875977,-5.980819857120514,-0.002047223038971424,6940,0.1,0.0038924001894580823,-0.0012463122031457275,,
247,2006750,349,5.0,0.8008132400000002,8110,0.011133333332448576,0.0012361781,5e-06,0.9454018697142601,0.18200434744358063,-5.98092186053594,0.0038436329923570156,6960,0.1,0.004102286802177938,-0.00045459284601863105,,
246,2012500,350,5.0,0.80036858,8150,0.011633333299929898,0.0010296841,5e-06,0.9453103020787239,0.18200482428073883,-5.980628677209219,-4.889594856649637e-05,6980,0.1,0.003967350053911408,-0.0017690627783163437,0.8183863486417395,5.0
247,2018250,351,5.0,0.80048831,8170,0.008750000029491882,0.001350754,5e-06,0.946976438164711,0.18200328946113586,-5.980747652053833,0.004494111984968185,7000,0.1,0.003962519481622924,-0.0005519203848237749,,
247,2024000,352,5.0,0.79907776,8191,0.0198933333142971,0.0018204688,5e-06,0.9458459876477718,0.18200448155403137,-5.980795332590739,0.002942997496575117,7020,0.1,0.0040079139343773326,-0.0009569044897338408,,
247,2029750,353,5.0,0.7995664400000002,8212,0.007786666648462415,0.0015304132,5e-06,0.9498765729367733,0.18200528621673584,-5.980619386037191,0.000421315198764205,7040,0.1,0.004061758504249156,-0.001076140023643018,,
247,2035500,354,5.0,0.7995356899999999,8232,0.009746666651529571,0.0015401066,5e-06,0.9480728320777416,0.182003915309906,-5.9806888389587405,0.002419400494545698,7060,0.1,0.004072721105379363,-0.0010180176480248152,,
247,2041250,355,5.0,0.80134354,8252,0.0040666666289325805,0.0012395337,5e-06,0.9469207748770714,0.18200217187404633,-5.98085401058197,0.0037448559887707233,7080,0.1,0.004226180266899368,-0.001453950041818756,,
247,2047000,356,5.0,0.80157566,8273,0.004346666613904138,0.0010570656,5e-06,0.9476294033229351,0.18200062215328217,-5.9810600821177164,0.0030508385971188545,7100,0.1,0.004358506275651356,-0.0009035795620464644,,
247,2052750,357,5.0,0.80421095,8293,0.0164222222714064,0.0013207902,5e-06,0.9445743933320045,0.1819971203804016,-5.981300730175442,0.006609130185097456,7120,0.1,0.004322399566363957,-0.0020929523258073636,,
247,2058500,358,5.0,0.80017943,8314,0.01914666663389653,0.0014713919,5e-06,0.9488985054194927,0.18199707567691803,-5.981569379170736,0.0019552758894860744,7140,0.1,0.00369256183039397,-0.000647370069988528,,
247,2064250,359,5.0,0.8030418100000002,8335,0.00799999996398886,0.0011003168,5e-06,0.9485705271363258,0.181995689868927,-5.981611185073852,0.004599245265126228,7160,0.1,0.0038785659645994503,-0.0005943519745521927,,
247,2070000,360,5.0,0.80093003,8376,0.008853333368897438,0.001255823,5e-06,0.9476809911429882,0.18199169635772705,-5.98192263285319,0.004957911558449268,7180,0.1,0.0038687409491588672,-0.0016134918418019655,0.818372363246474,5.0
247,2075750,361,5.0,0.8014777399999999,8396,0.007719999986390272,0.00140564,5e-06,0.9461519904434681,0.18198993802070618,-5.9822648270924885,-0.002348357578739524,7200,0.1,0.003971933291759342,0.0009571688587195363,,
247,2081500,362,5.0,0.80276031,8416,0.008450000011362136,0.001461396,5e-06,0.9466378428041935,0.18198692798614502,-5.982514806588491,0.0015540310414507985,7220,0.1,0.004055824514944106,-9.684513377266798e-05,,
247,2087250,363,5.0,0.80351588,8437,0.009560000019458432,0.0012629327,5e-06,0.9473527409136295,0.18198396265506744,-5.982889963785808,0.005950670689344406,7240,0.1,0.004112019344853858,-0.00043637990824864305,,
247,2093000,364,5.0,0.8014308199999999,8458,0.01804444435466495,0.0013756865,5e-06,0.9469796493649483,0.18198154866695404,-5.983194094234043,0.0034301341511309147,7260,0.1,0.004059373025989367,-0.00021664729760571236,,
247,2098750,365,5.0,0.7988376900000002,8478,0.008333333367481828,0.0014313594,5e-06,0.946157842874527,0.18197913467884064,-5.983477671941121,-0.0027132064569741488,7280,0.1,0.003962377461915215,-0.000995447204470376,,
247,2104500,366,5.0,0.8038121900000001,8499,0.007466666682933768,0.0012298413,5e-06,0.9482578709721565,0.18197846412658691,-5.983655042648316,0.0035767778754234314,7300,0.1,0.003908148946550985,-0.0010278136257606955,,
247,2110250,367,5.0,0.8027568899999998,8520,0.006159999997665485,0.00085370353,5e-06,0.949136096984148,0.18197661638259888,-5.983786827723185,0.006402209401130676,7320,0.1,0.004030396123416722,-0.0017641642508057131,,
247,2116000,368,5.0,0.80448463,8541,0.014413333367556333,0.001436939,5e-06,0.9489166103303432,0.1819712519645691,-5.984176359176636,0.006501264404505491,7340,0.1,0.003962749876081944,-0.00024701410351684493,,
247,2121750,369,5.0,0.80200963,8561,0.004649999995793527,0.0013442645,5e-06,0.9487289674580097,0.18196620047092438,-5.9848014911015825,0.0035265088081359863,7360,0.1,0.003938364835145573,0.0005554289948334734,,
247,2127500,370,5.0,0.80969447,8602,0.005320000058660904,0.0012078312,5e-06,0.9486429169774055,0.18196432292461395,-5.985249490737915,0.007951615378260612,7380,0.1,0.0038521118694916368,-0.0003470908000282454,0.8227944000891984,5.0
247,2133250,371,5.0,0.8048254999999999,8623,0.014749999969111135,0.0020315435,5e-06,0.949609387665987,0.1819627732038498,-5.985414032141367,-0.001357256667688489,7400,0.1,0.004148349909034247,-0.0009084811195270751,,
247,2139000,372,5.0,0.80396728,8643,0.008449999912409112,0.0010607821,5e-06,0.9465448893606663,0.18195971846580505,-5.985679948329926,0.003797610057517886,7420,0.1,0.003869985208924239,0.0003697320362783474,,
247,2144750,373,5.0,0.8060405500000001,8664,0.012522222236212757,0.001217992,5e-06,0.9459660351276398,0.181959331035614,-5.985913671387566,0.006574093829840422,7440,0.1,0.003933447287676649,-0.00013801639978042117,,
247,2150500,374,5.0,0.80777921,8684,0.008573333268674712,0.0013159023,5e-06,0.9492404386401176,0.18195690214633942,-5.98600294748942,0.005591990891844034,7460,0.1,0.003798777239086727,0.0002352630670669183,,
247,2156250,375,5.0,0.8083228399999999,8705,0.013013333270015815,0.0015276647,5e-06,0.9481016173958778,0.18195487558841705,-5.986302175521851,-0.00041273690294474363,7480,0.1,0.004228410067347189,-0.000462630851499366,,
247,2162000,376,5.0,0.80664961,8725,0.013959999935080607,0.0017096228,5e-06,0.9506722092628479,0.1819506585597992,-5.986640593210856,0.0005058720125816762,7500,0.1,0.0038578758295625447,-0.000621298371495295,,
