time/iterations,time/time_elapsed,time/fps,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,train/value_loss,train/n_updates,train/explained_variance,train/clip_fraction,train/entropy_loss,train/loss,train/learning_rate,train/approx_kl,train/clip_range,train/policy_gradient_loss,train/std,eval/mean_ep_length,eval/mean_reward
128,9605,66,640000,5.0,0.7398969,0.013035802016966046,2540,0.7410662472248077,0.029280001200968398,-31.111162214279176,0.030815059319138527,1e-06,0.0015913086,0.1,-0.00411677730789906,0.05499983951449394,,
129,9676,66,645000,5.0,0.7353775599999999,0.013597664278931916,2560,0.7300063669681549,0.044990001996047795,-31.11118041038513,0.03216729685664177,1e-06,0.001721912,0.1,-0.00493439471177898,0.055000171065330505,,
130,9768,66,650000,5.0,0.7358808299999999,0.012788983792997897,2580,0.7479885220527649,0.04307000169181265,-31.111465578079223,0.026789382100105286,1e-06,0.0016872857,0.1,-0.00471027850695938,0.05499817803502083,5.0,0.7933402796920135
131,9840,66,655000,5.0,0.7322319399999999,0.013153847018256783,2600,0.7411597967147827,0.029730001274729148,-31.11203260421753,0.03226897865533829,1e-06,0.0014362575,0.1,-0.003987345549239087,0.05499744415283203,,
132,9910,66,660000,5.0,0.73324422,0.012870709104463458,2620,0.7457072138786316,0.025320001000072808,-31.112363204956054,0.030017413198947906,1e-06,0.0015787081,0.1,-0.0037220980340360297,0.05499628186225891,,
133,9982,66,665000,5.0,0.7416154999999999,0.0124538262328133,2640,0.7543432414531708,0.03353000147268176,-31.11278290748596,0.027150200679898262,1e-06,0.0015145974,0.1,-0.004026468888722387,0.05499529838562012,,
134,10053,66,670000,5.0,0.73873259,0.012792604062706232,2660,0.7496205568313599,0.028350001133512704,-31.1132137966156,0.032012879848480225,1e-06,0.0013953499,0.1,-0.004001463359601549,0.05499393865466118,,
135,10124,66,675000,5.0,0.74406912,0.012791153159923851,2680,0.749280571937561,0.04638000211212784,-31.113532819747924,0.03122229501605034,1e-06,0.0017217783,0.1,-0.004800215602175566,0.054993756115436554,,
136,10195,66,680000,5.0,0.7406173099999998,0.011719549125991761,2700,0.7712430208921432,0.046420002173399554,-31.113700294494627,0.03016466461122036,1e-06,0.0017574147,0.1,-0.004759362290022473,0.05499299615621567,,
137,10266,66,685000,5.0,0.7392608999999999,0.012188913002610206,2720,0.764310896396637,0.026450001100311055,-31.113655862808226,0.029628951102495193,1e-06,0.0014633392,0.1,-0.003841702598441348,0.05499410629272461,,
138,10337,66,690000,5.0,0.73958427,0.012637999448925257,2740,0.7536320239305496,0.04469000209704973,-31.11364956855774,0.028866784647107124,1e-06,0.001774281,0.1,-0.00524904820398433,0.05499286577105522,,
139,10409,66,695000,5.0,0.7406886600000001,0.01203225911129266,2760,0.7662458568811417,0.03169000132358633,-31.11419135093689,0.029682055115699768,1e-06,0.0015300709,0.1,-0.004276640254780783,0.05499129742383957,,
140,10501,66,700000,5.0,0.74387858,0.01178881133440882,2780,0.7705949395895004,0.03033000117051415,-31.114492893218994,0.028537102043628693,1e-06,0.0014436949,0.1,-0.0039304334079096215,0.05499141663312912,5.0,0.7949271751749802
141,10572,66,705000,5.0,0.7406963600000002,0.011856570946983993,2800,0.7709064483642578,0.057320002419874075,-31.11445415496826,0.031355444341897964,1e-06,0.0018308194,0.1,-0.005445023920417755,0.05499134957790375,,
142,10643,66,710000,5.0,0.7463600100000001,0.011585514550097287,2820,0.7760903686285019,0.029270001131808384,-31.114486150741577,0.030140504240989685,1e-06,0.0015953396,0.1,-0.004025493088306842,0.05499131977558136,,
143,10714,66,715000,5.0,0.74592974,0.011232729409821332,2840,0.783082589507103,0.024580000955611466,-31.11473431587219,0.031459975987672806,1e-06,0.0013809999,0.1,-0.0039924690651362525,0.05498994141817093,,
144,10785,66,720000,5.0,0.7455242000000001,0.011127794599160553,2860,0.7851650714874268,0.02468000096734613,-31.11523656845093,0.03489798679947853,1e-06,0.0013651114,0.1,-0.004036057437657874,0.05498886853456497,,
145,10856,66,725000,5.0,0.7478606300000001,0.010859123640693724,2880,0.790487602353096,0.044020001961616796,-31.11586452484131,0.030452227219939232,1e-06,0.001653828,0.1,-0.004563155008855215,0.054986558854579926,,
146,10929,66,730000,5.0,0.7525528100000001,0.011084339688532055,2900,0.7866143882274628,0.027680001098196953,-31.116357440948487,0.032316986471414566,1e-06,0.001482404,0.1,-0.003946925323914989,0.05498645454645157,,
147,11000,66,735000,5.0,0.74747416,0.01077276648953557,2920,0.7938201427459717,0.026080001095542683,-31.116441564559935,0.030216244980692863,1e-06,0.0012029618,0.1,-0.003619839671762861,0.05498599633574486,,
148,11072,66,740000,5.0,0.75164875,0.010967207085341215,2940,0.7899607717990875,0.0409500016621314,-31.116825408935547,0.030343275517225266,1e-06,0.0015720763,0.1,-0.004276433558178567,0.05498436465859413,,
149,11143,66,745000,5.0,0.74883285,0.010803141607902944,2960,0.7928776890039444,0.03976000175462104,-31.117306957244875,0.031456176191568375,1e-06,0.0016625753,0.1,-0.00422174241294452,0.05498361587524414,,
150,11234,66,750000,5.0,0.74455534,0.010767348953522741,2980,0.7944783270359039,0.02826000115950592,-31.117731075286866,0.028040938079357147,1e-06,0.0012796636,0.1,-0.0038290152486228557,0.05498198792338371,5.0,0.7930152250420108
151,11305,66,755000,5.0,0.7458038799999999,0.01061726658605039,3000,0.7979589551687241,0.03800000137416646,-31.11826852798462,0.0251570176333189,1e-06,0.0016123253,0.1,-0.003969983546957356,0.05498092621564865,,
152,11377,66,760000,5.0,0.74891643,0.010827330648899078,3020,0.7944204062223434,0.03111000117729418,-31.11865888595581,0.028508219867944717,1e-06,0.0014877901,0.1,-0.0037289257364911954,0.05497988313436508,,
153,11449,66,765000,5.0,0.75215356,0.01051009465008974,3040,0.7997540682554245,0.05854000256047584,-31.11901252746582,0.03332573175430298,1e-06,0.0016633506,0.1,-0.004614666530897172,0.054979097098112106,,
154,11521,66,770000,5.0,0.7543440600000001,0.009926325771957636,3060,0.8119753152132034,0.023700000991811975,-31.119439067840577,0.028713785111904144,1e-06,0.0014199485,0.1,-0.0035316810525828223,0.054977599531412125,,
155,11593,66,775000,5.0,0.75531679,0.010182797499001027,3080,0.8074632734060287,0.02439000104437582,-31.119694938659666,0.02811550721526146,1e-06,0.0013273961,0.1,-0.0035734007947625913,0.054977837949991226,,
156,11665,66,780000,5.0,0.7525611700000002,0.010356132816523313,3100,0.8052474707365036,0.05000000228406862,-31.119864139556885,0.03159572184085846,1e-06,0.0017185002,0.1,-0.004937861810979918,0.05497664213180542,,
157,11737,66,785000,5.0,0.7551160800000001,0.010123804723843933,3120,0.8084150701761246,0.03597000153968111,-31.12028462409973,0.028921984136104584,1e-06,0.0014709894,0.1,-0.004299132245142952,0.054975736886262894,,
158,11809,66,790000,5.0,0.7596551899999998,0.009835606226697564,3140,0.814683273434639,0.03275000126799568,-31.120560474395752,0.025759976357221603,1e-06,0.0014746807,0.1,-0.0037415535991183546,0.054975152015686035,,
159,11881,66,795000,5.0,0.74908531,0.010099838692694903,3160,0.8106196522712708,0.022030001045204698,-31.120783166885374,0.031632162630558014,1e-06,0.0014547564,0.1,-0.0035071864946015154,0.05497463792562485,,
160,11973,66,800000,5.0,0.75551187,0.009982127025723457,3180,0.8129077255725861,0.027230000969721006,-31.12096625328064,0.02909620851278305,1e-06,0.0015794331,0.1,-0.003904311545898871,0.05497414991259575,5.0,0.7962324039340749
161,12044,66,805000,5.0,0.7550480700000002,0.00989534405991435,3200,0.8139928430318832,0.030920001158956437,-31.12126400947571,0.033645037561655045,1e-06,0.0014849098,0.1,-0.003806172110983859,0.05497300252318382,,
162,12116,66,810000,5.0,0.7580330299999999,0.009204589785076678,3220,0.8275264352560043,0.04022000166587532,-31.121458330154418,0.03138863667845726,1e-06,0.0015539062,0.1,-0.004155389906175806,0.05497314780950546,,
163,12187,66,815000,5.0,0.75933031,0.009409371111541987,3240,0.8233687430620193,0.05174000238534063,-31.121538038253785,0.02852538973093033,1e-06,0.0018690457,0.1,-0.0046860392157504725,0.05497261509299278,,
164,12258,66,820000,5.0,0.7548582800000001,0.009607366607524455,3260,0.8208259344100952,0.048240001966478305,-31.121854610443116,0.027479343116283417,1e-06,0.0015714129,0.1,-0.004682138730164169,0.05497153103351593,,
165,12330,66,825000,5.0,0.7590297500000002,0.00919830956729129,3280,0.8285879641771317,0.04306000180193223,-31.12240119934082,0.03232714533805847,1e-06,0.0016439594,0.1,-0.004318378077127498,0.0549696646630764,,
166,12402,66,830000,5.0,0.75931805,0.009585509849712253,3300,0.8206949681043625,0.02799000115483068,-31.122895069122315,0.03190707415342331,1e-06,0.0014146309,0.1,-0.003458397864124887,0.054969027638435364,,
167,12473,66,835000,5.0,0.75614179,0.008914283737540244,3320,0.8342543095350266,0.03898000159766525,-31.12294605255127,0.033420879393815994,1e-06,0.0015637431,0.1,-0.004204082030892433,0.05496950075030327,,
168,12545,66,840000,5.0,0.7621147299999999,0.009359959647990763,3340,0.826435998082161,0.04445000193896703,-31.123044776916505,0.02634277567267418,1e-06,0.0015555078,0.1,-0.004518468679275078,0.054968178272247314,,
169,12616,66,845000,5.0,0.7582650799999999,0.00880402786191553,3360,0.8365910649299622,0.03263000129139982,-31.123564100265504,0.026221608743071556,1e-06,0.0016341787,0.1,-0.003748064942191576,0.05496701970696449,,
170,12708,66,850000,5.0,0.7622877,0.008908297365996987,3380,0.8351047188043594,0.03927000148454681,-31.123913774490358,0.03071882389485836,1e-06,0.0014753449,0.1,-0.004318078797772724,0.05496639385819435,5.0,0.796796074306491
171,12779,66,855000,5.0,0.7645543599999999,0.009125066776759923,3400,0.8316246867179871,0.02802000117022544,-31.124132976531982,0.029351763427257538,1e-06,0.0013465665,0.1,-0.003727013032428541,0.054965779185295105,,
172,12851,66,860000,5.0,0.7573603799999999,0.008949201426003129,3420,0.8349252790212631,0.044560001821955665,-31.124814682006836,0.03018343448638916,1e-06,0.0016648124,0.1,-0.004535735772888474,0.05496272072196007,,
173,12922,66,865000,5.0,0.7658853499999999,0.008892655787058175,3440,0.835931807756424,0.03361000126809813,-31.125609235763548,0.02599157765507698,1e-06,0.0014730192,0.1,-0.004047255890039612,0.05496184155344963,,
174,12994,66,870000,5.0,0.76058684,0.008494541507679969,3460,0.8438546657562256,0.03805000164895318,-31.126068820953368,0.02916795201599598,1e-06,0.0015214167,0.1,-0.0040549603361337725,0.05496026948094368,,
175,13065,66,875000,5.0,0.7624836400000001,0.008422221499495208,3480,0.8458668440580368,0.02955000105779618,-31.12649356842041,0.030803848057985306,1e-06,0.0014493815,0.1,-0.0033116971732641788,0.054959677159786224,,
176,13137,66,880000,5.0,0.7667276599999999,0.008983992994762957,3500,0.8350709676742554,0.056600002617342396,-31.127084732055664,0.029174592345952988,1e-06,0.0017517863,0.1,-0.005270161329628791,0.05495695769786835,,
177,13208,66,885000,5.0,0.7600377700000002,0.00858837379142642,3520,0.8434647172689438,0.02895000110846013,-31.12807071685791,0.0332428477704525,1e-06,0.0014504844,0.1,-0.0035453222399917726,0.05495472252368927,,
178,13280,67,890000,5.0,0.7660676299999999,0.008685920799616725,3540,0.8411118388175964,0.04187000190024264,-31.128507080078126,0.029560711234807968,1e-06,0.0017199164,0.1,-0.004087452456933569,0.054954588413238525,,
179,13352,67,895000,5.0,0.7619420899999999,0.008660471222829074,3560,0.8426361531019211,0.03605000141193159,-31.128687582015992,0.029437610879540443,1e-06,0.0014721204,0.1,-0.004021428822696418,0.05495373532176018,,
180,13444,66,900000,5.0,0.7652434499999999,0.00801282501546666,3580,0.8538991808891296,0.05107000233372674,-31.12896915435791,0.0295660812407732,1e-06,0.0016837558,0.1,-0.005105042438624916,0.05495312064886093,5.0,0.7968629526380907
181,13515,66,905000,5.0,0.7636552600000001,0.008431335277855397,3600,0.8458360135555267,0.051670002130558716,-31.129413318634032,0.025774035602808,1e-06,0.001878149,0.1,-0.005444996750077431,0.054951418191194534,,
182,13587,66,910000,5.0,0.7701305800000001,0.008344080075621605,3620,0.8484753966331482,0.0318500013416633,-31.130141458511353,0.027527086436748505,1e-06,0.0014286721,0.1,-0.0033610485607870545,0.054949257522821426,,
183,13658,66,915000,5.0,0.7679568600000001,0.008380025627557188,3640,0.8484328538179398,0.04390000196057372,-31.13075719833374,0.030566493049263954,1e-06,0.0014635342,0.1,-0.004175111411189775,0.05494828522205353,,
184,13730,67,920000,5.0,0.76973264,0.007934731307905167,3660,0.8559948951005936,0.044490002106176686,-31.131249876022338,0.029886629432439804,1e-06,0.0015573647,0.1,-0.0042836801491642216,0.0549466572701931,,
185,13801,67,925000,5.0,0.7646857799999998,0.008001060490496457,3680,0.8553683012723923,0.03808000144781545,-31.13189775466919,0.025648368522524834,1e-06,0.0015901526,0.1,-0.004067011814823654,0.054944902658462524,,
186,13872,67,930000,5.0,0.7685941599999999,0.007876024404540658,3700,0.8577192425727844,0.04005000141682103,-31.132503061294557,0.030196309089660645,1e-06,0.0014720786,0.1,-0.004479350412071135,0.05494353920221329,,
187,13944,67,935000,5.0,0.76659143,0.007986671831458807,3720,0.8558661341667175,0.03218000128865242,-31.132917642593384,0.0286049023270607,1e-06,0.0013373483,0.1,-0.003940720228939974,0.05494274944067001,,
188,14016,67,940000,5.0,0.7684286000000001,0.0081617287453264,3740,0.8526458889245987,0.0318200010934379,-31.133352432250977,0.02991361916065216,1e-06,0.0014547434,0.1,-0.003692710249254354,0.05494119971990585,,
189,14088,67,945000,5.0,0.76596158,0.008023049419280141,3760,0.855891540646553,0.03905000160215422,-31.13368977546692,0.031238459050655365,1e-06,0.0015311219,0.1,-0.003922876710227161,0.05494106560945511,,
190,14180,66,950000,5.0,0.7748582099999999,0.007863376699388027,3780,0.858325183391571,0.03259000131627545,-31.134166088104248,0.02889281138777733,1e-06,0.0014911495,0.1,-0.0039119868861386565,0.05493855103850365,5.0,0.799653399371265
191,14251,67,955000,5.0,0.7724048000000002,0.007864559018053115,3800,0.8585119694471359,0.03236000130418688,-31.13493896484375,0.03399928659200668,1e-06,0.0013908825,0.1,-0.003825520457118392,0.0549372173845768,,
192,14322,67,960000,5.0,0.7722864799999999,0.007487252715509385,3820,0.8659746795892715,0.05932000270229764,-31.135275068283082,0.028572671115398407,1e-06,0.0017781643,0.1,-0.005053597679877342,0.0549367293715477,,
193,14394,67,965000,5.0,0.77274397,0.007593243338633328,3840,0.8632666915655136,0.04443000180530362,-31.13559271812439,0.028509212657809258,1e-06,0.0016889754,0.1,-0.004864321182323899,0.05493563786149025,,
194,14465,67,970000,5.0,0.7739439300000001,0.007729872106574475,3860,0.8616276830434799,0.05739000249654055,-31.136095514297484,0.02288670465350151,1e-06,0.0019261311,0.1,-0.0054726602597832755,0.054934024810791016,,
195,14536,67,975000,5.0,0.7734227500000002,0.0074664940731599926,3880,0.8660830855369568,0.02436000099289231,-31.13661183357239,0.0325637012720108,1e-06,0.0014291464,0.1,-0.0032284377069813886,0.05493303760886192,,
196,14607,67,980000,5.0,0.7700097199999999,0.007474085998255759,3900,0.8661707490682602,0.0267500011541415,-31.13689552307129,0.029148029163479805,1e-06,0.0013380346,0.1,-0.0037875700823636295,0.05493248254060745,,
197,14678,67,985000,5.0,0.77086655,0.007504439754411578,3920,0.8659026920795441,0.026410001133335755,-31.137314920425414,0.02543773502111435,1e-06,0.0013830585,0.1,-0.0033612583625189617,0.05493072047829628,,
198,14750,67,990000,5.0,0.77353374,0.007480124335270375,3940,0.8663082271814346,0.041210001548752186,-31.137696142196656,0.02953469753265381,1e-06,0.0014179779,0.1,-0.004126781653349347,0.054930590093135834,,
199,14821,67,995000,5.0,0.7716990600000001,0.007638396974653005,3960,0.8632773756980896,0.027070001035463066,-31.137821407318114,0.03560503572225571,1e-06,0.0013992938,0.1,-0.0036498246944628317,0.0549299456179142,,
200,14912,67,1000000,5.0,0.7707924800000001,0.007229373338632285,3980,0.8714071363210678,0.02679000109084882,-31.138341007232665,0.027458038181066513,1e-06,0.0012141409,0.1,-0.003912556173350339,0.054927848279476166,5.0,0.7986218566327251
201,14983,67,1005000,5.0,0.7789056700000002,0.007223759572952986,4000,0.8715221732854843,0.02994000108446926,-31.138972730636596,0.030211972072720528,1e-06,0.0013533557,0.1,-0.0034673552865864465,0.05492677539587021,,
202,15055,67,1010000,5.0,0.7784842000000003,0.007559920754283666,4020,0.8650579452514648,0.026430001041153447,-31.13932764053345,0.028990423306822777,1e-06,0.0014703496,0.1,-0.003695279566342693,0.05492600053548813,,
203,15126,67,1015000,5.0,0.77799087,0.007379445421975106,4040,0.8695820569992065,0.046280001843115315,-31.139640312194825,0.027299877256155014,1e-06,0.0017487451,0.1,-0.004727810604311688,0.05492517724633217,,
204,15198,67,1020000,5.0,0.7785712899999999,0.007212258398067206,4060,0.8722870945930481,0.0267000011599157,-31.14014078140259,0.026715368032455444,1e-06,0.0014502722,0.1,-0.0033460608190255315,0.05492329224944115,,
205,15269,67,1025000,5.0,0.7739960499999999,0.007074932819232344,4080,0.8741388618946075,0.03014000106137246,-31.140681238174437,0.026112765073776245,1e-06,0.0016630574,0.1,-0.003627947164382377,0.05492246896028519,,
206,15341,67,1030000,5.0,0.77622259,0.007015210748650133,4100,0.8757136538624763,0.02694000111776404,-31.14100380897522,0.028039580211043358,1e-06,0.0013995862,0.1,-0.0031542322991439864,0.05492156744003296,,
207,15412,67,1035000,5.0,0.77268203,0.006891154190525412,4120,0.877770759165287,0.03190000120550394,-31.141395149230956,0.03064540959894657,1e-06,0.0015967976,0.1,-0.0036862809080144745,0.054920412600040436,,
208,15483,67,1040000,5.0,0.77358772,0.006998362899757922,4140,0.8765449523925781,0.04020000147516839,-31.141663513183595,0.024929460138082504,1e-06,0.0017043784,0.1,-0.0038152067235013563,0.05492011830210686,,
209,15554,67,1045000,5.0,0.7786038400000002,0.00663933816133067,4160,0.8825583010911942,0.03593000136315823,-31.141856880187987,0.03057287633419037,1e-06,0.0013743778,0.1,-0.0040471996295154255,0.054919369518756866,,
210,15645,67,1050000,5.0,0.77987869,0.007207244299352169,4180,0.87279012799263,0.031300001154886556,-31.142208223342895,0.03183751925826073,1e-06,0.0014730948,0.1,-0.0037910883424007624,0.054918285459280014,5.0,0.799890249590392
211,15716,67,1055000,5.0,0.77574625,0.006803790915291756,4200,0.8793728202581406,0.027810001114849003,-31.14290711402893,0.03121391497552395,1e-06,0.0014250029,0.1,-0.0031632138900850658,0.054915651679039,,
