rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,time/total_timesteps,time/iterations,train/approx_kl,train/explained_variance,train/value_loss,train/clip_fraction,train/loss,train/clip_range,train/std,train/entropy_loss,train/learning_rate,train/n_updates,train/policy_gradient_loss,eval/mean_reward,eval/mean_ep_length
5.0,42371,11,0.6486321599999999,467500,187,0.009674857,0.900741271674633,0.0034457938955165445,0.3940400175168179,0.04632776603102684,0.1,0.05498204380273819,-94.83762046813965,1e-05,3720,-0.0370161986231545,,
5.0,42595,11,0.6455915300000001,470000,188,0.0076146377,0.9057073816657066,0.0032802703301422296,0.37726001715054736,0.049312345683574677,0.1,0.05497701093554497,-94.84146896362304,1e-05,3740,-0.03509343522916843,,
5.0,42816,11,0.6488697299999999,472500,189,0.00813099,0.9038681536912918,0.0033245758898556234,0.40972001990303397,0.04839785769581795,0.1,0.05497913062572479,-94.84317543029785,1e-05,3760,-0.037864761687604866,,
5.0,43065,11,0.64869714,475000,190,0.009304553,0.9094807207584381,0.003154947526054457,0.41178001888561994,0.04596620053052902,0.1,0.05497661232948303,-94.84360961914062,1e-05,3780,-0.037592599340496094,0.6623944750856257,5.0
5.0,43288,11,0.64411407,477500,191,0.0087344,0.9122051000595093,0.0030457636481150984,0.41280001841019837,0.04320182278752327,0.1,0.05497497320175171,-94.84551540374756,1e-05,3800,-0.03844298846937391,,
5.0,43512,11,0.64501867,480000,192,0.008103563,0.9097977504134178,0.003131354858633131,0.39696001849137247,0.045695286244153976,0.1,0.05497269332408905,-94.84835544586181,1e-05,3820,-0.037253980067899164,,
5.0,43738,11,0.6480161700000001,482500,193,0.008898369,0.9054345339536667,0.003283153906231746,0.3815000175940804,0.04995682090520859,0.1,0.05497308075428009,-94.84924175262451,1e-05,3840,-0.036041692573332756,,
5.0,43963,11,0.6493445,485000,194,0.008196206,0.9037249609827995,0.0033544851455371825,0.3860400179727003,0.05330216512084007,0.1,0.05497441440820694,-94.84913265228272,1e-05,3860,-0.035979589492454736,,
5.0,44184,11,0.64815201,487500,195,0.0068187984,0.9099474027752876,0.0031319557933602482,0.3928000170364976,0.0470266118645668,0.1,0.05497431755065918,-94.84776092529297,1e-05,3880,-0.03688498410904586,,
5.0,44409,11,0.64938282,490000,196,0.008296509,0.9105117172002792,0.0030997872177977114,0.41216001788852735,0.04881490767002106,0.1,0.05497029423713684,-94.85014652252197,1e-05,3900,-0.037450413631014215,,
5.0,44632,11,0.6492383799999999,492500,197,0.008744435,0.9123159423470497,0.0030524876550771297,0.4069800184806809,0.04624514654278755,0.1,0.05497174710035324,-94.85137184143066,1e-05,3920,-0.037552450078514425,,
5.0,44855,11,0.64879811,495000,198,0.008267814,0.9090832620859146,0.0031657764001283796,0.38952001855941487,0.045788951218128204,0.1,0.05497138202190399,-94.85076946258545,1e-05,3940,-0.035515125323700686,,
5.0,45079,11,0.64863988,497500,199,0.0078043407,0.9100461676716805,0.0031201732356566938,0.4038600178738125,0.05204577371478081,0.1,0.05496763437986374,-94.85345680236816,1e-05,3960,-0.03705793359152011,,
5.0,45328,11,0.6505347100000001,500000,200,0.007848656,0.9073658511042595,0.0032243711210321636,0.3899400168168359,0.0557616725564003,0.1,0.05496414378285408,-94.85760814666747,1e-05,3980,-0.03569923270860687,0.6623221641113675,5.0
5.0,45554,11,0.6492483299999999,502500,201,0.0076515693,0.9087636098265648,0.0031882330251391975,0.41442001949762924,0.045234259217977524,0.1,0.0549667626619339,-94.85791366577149,1e-05,4000,-0.03651513449229821,,
5.0,45780,11,0.6493736699999999,505000,202,0.006740021,0.9080863371491432,0.0031829913903493436,0.4021800187858753,0.04704558476805687,0.1,0.054956138134002686,-94.8628176498413,1e-05,4020,-0.036413244940723094,,
5.0,46004,11,0.6516745300000001,507500,203,0.006817303,0.9082993119955063,0.0032051906117703767,0.3714400167413987,0.05076037719845772,0.1,0.05495402216911316,-94.86996044158936,1e-05,4040,-0.035278070563794305,,
5.0,46227,11,0.6515473900000001,510000,204,0.0078092664,0.9109595119953156,0.0031114725326187908,0.39916001797653733,0.0488666333258152,0.1,0.054949693381786346,-94.87410736083984,1e-05,4060,-0.03660582624912841,,
5.0,46450,11,0.65075818,512500,205,0.008430097,0.9102166593074799,0.0031196515890769662,0.42142001922242345,0.050375502556562424,0.1,0.05494840070605278,-94.8774691772461,1e-05,4080,-0.037407473310376534,,
5.0,46674,11,0.6512168299999999,515000,206,0.0072553298,0.9056604951620102,0.0032826847094111146,0.3869400177244097,0.060624051839113235,0.1,0.054948508739471436,-94.87770503997803,1e-05,4100,-0.034793801121496416,,
5.0,46897,11,0.65045678,517500,207,0.009365844,0.906378410756588,0.003273160388926044,0.3996200182568282,0.0478668287396431,0.1,0.05494308099150658,-94.88169918060302,1e-05,4120,-0.0369476555610597,,
5.0,47121,11,0.6495463199999999,520000,208,0.008751346,0.908860869705677,0.0031886211736127735,0.39838001682190227,0.047447871416807175,0.1,0.05493917688727379,-94.88648166656495,1e-05,4140,-0.0370110057637535,,
5.0,47346,11,0.6501258599999999,522500,209,0.007788081,0.9059763103723526,0.003282545933034271,0.3981600180710666,0.044479358941316605,0.1,0.054940834641456604,-94.8884236907959,1e-05,4160,-0.036976924658992834,,
5.0,47591,11,0.6525519799999999,525000,210,0.009514935,0.912930466234684,0.003016903434181586,0.40474001933122056,0.04603973403573036,0.1,0.05494239926338196,-94.88541496276855,1e-05,4180,-0.037241427772257654,0.6609617030643766,5.0
5.0,47815,11,0.6487901299999999,527500,211,0.008547684,0.9082989916205406,0.0032002336997538805,0.40002001922111957,0.04831758886575699,0.1,0.05494266375899315,-94.88538677215575,1e-05,4200,-0.03642896703701453,,
5.0,48038,11,0.6493261,530000,212,0.0076161455,0.9106462672352791,0.003111623669974506,0.40986001877579836,0.04996475577354431,0.1,0.05494019389152527,-94.88565315246582,1e-05,4220,-0.036740347820188576,,
5.0,48262,11,0.6512881,532500,213,0.008508967,0.9067117273807526,0.0032698723685462027,0.39424001748440785,0.051217880100011826,0.1,0.05493975803256035,-94.88813423156738,1e-05,4240,-0.03626867389500923,,
5.0,48487,11,0.6539472399999999,535000,214,0.008664463,0.9123838394880295,0.003054097110871226,0.38356001858599487,0.05028710514307022,0.1,0.05494309961795807,-94.88658576965332,1e-05,4260,-0.034948405700657756,,
5.0,48710,11,0.6512808,537500,215,0.007614284,0.9155475199222565,0.0029490337136667223,0.39954001834150404,0.05123186111450195,0.1,0.054944317787885666,-94.88297355651855,1e-05,4280,-0.03675490652538685,,
5.0,48934,11,0.65020025,540000,216,0.008775015,0.9080779775977135,0.0032044087175745516,0.385040017797146,0.05838505178689957,0.1,0.05494179204106331,-94.88394081115723,1e-05,4300,-0.03528891034526722,,
5.0,49160,11,0.6523384299999999,542500,217,0.0072893333,0.9120305106043816,0.0030892344447784126,0.3961000182107091,0.0528891496360302,0.1,0.05493905022740364,-94.88733154296875,1e-05,4320,-0.036589835935806364,,
5.0,49384,11,0.6515851100000001,545000,218,0.007352876,0.9107682332396507,0.003122583548538387,0.3721400168398395,0.04489556699991226,0.1,0.05493422597646713,-94.89150951385498,1e-05,4340,-0.03599917271012558,,
5.0,49608,11,0.65088392,547500,219,0.007020941,0.9083521440625191,0.0032074358372483403,0.38780001883860676,0.04902411624789238,0.1,0.05492667108774185,-94.89876453399658,1e-05,4360,-0.03475140292756379,,
5.0,49853,11,0.65110168,550000,220,0.008184969,0.9115907475352287,0.003101307663600892,0.37630001691170034,0.048726752400398254,0.1,0.054925259202718735,-94.90430236816407,1e-05,4380,-0.034943970562096534,0.6628905490556056,5.0
5.0,50078,11,0.65184072,552500,221,0.008153507,0.9087193459272385,0.003197636902332306,0.38018001802265644,0.055853575468063354,0.1,0.05492236092686653,-94.90674083709717,1e-05,4400,-0.03496759641167777,,
5.0,50302,11,0.6538022800000001,555000,222,0.0064345086,0.9136677160859108,0.0030241323017980905,0.3934600182319991,0.05187436193227768,0.1,0.05491995811462402,-94.90958812713623,1e-05,4420,-0.03576456287692196,,
5.0,50526,11,0.6514316,557500,223,0.00751693,0.9061482176184654,0.0032827229262329637,0.3930600176588632,0.05395723506808281,0.1,0.054919108748435974,-94.91203533172607,1e-05,4440,-0.03559626149239293,,
5.0,50753,11,0.65244317,560000,224,0.008248433,0.909014955163002,0.0031728008924983443,0.3770600171177648,0.04705163836479187,0.1,0.05492348223924637,-94.9097229385376,1e-05,4460,-0.03474646946836493,,
5.0,50977,11,0.6545342699999999,562500,225,0.0087215295,0.9065728411078453,0.0032696390489581973,0.4073200187110342,0.047981783747673035,0.1,0.0549234002828598,-94.90674983978272,1e-05,4480,-0.03743096332451646,,
5.0,51201,11,0.65354304,565000,226,0.008467596,0.9086837321519852,0.003194437382044271,0.38978001810377466,0.04827157035470009,0.1,0.05492328107357025,-94.90716331481934,1e-05,4500,-0.03649449541318425,,
5.0,51424,11,0.65368009,567500,227,0.008437086,0.9101589322090149,0.003126582085387781,0.38076001647626984,0.051966357976198196,0.1,0.054925039410591125,-94.90630466461181,1e-05,4520,-0.035384418825233584,,
5.0,51649,11,0.6553737900000001,570000,228,0.007886736,0.9134047403931618,0.0030338452325668185,0.3911400179006159,0.054601091891527176,0.1,0.054925065487623215,-94.90560668945312,1e-05,4540,-0.03534628048480313,,
5.0,51870,11,0.65458484,572500,229,0.0076263733,0.9104855954647064,0.003139262344921008,0.3896200176468119,0.05278826132416725,0.1,0.05493028461933136,-94.90228721618652,1e-05,4560,-0.03502060974359516,,
5.0,52114,11,0.6533091300000001,575000,230,0.008903508,0.9099714457988739,0.0031548197905067353,0.4018400176614523,0.04644463583827019,0.1,0.054926104843616486,-94.90139797210693,1e-05,4580,-0.036170608977690574,0.6624873908797265,5.0
5.0,52339,11,0.65023369,577500,231,0.008930977,0.9092607274651527,0.0031838128005620093,0.4059200175805017,0.056216761469841,0.1,0.05492674186825752,-94.90366962432861,1e-05,4600,-0.03689159597467487,,
5.0,52561,11,0.6550867600000001,580000,232,0.008295756,0.9084680899977684,0.003190672177588567,0.4022400189586915,0.05293054133653641,0.1,0.0549258291721344,-94.90393058776856,1e-05,4620,-0.03631251667741694,,
5.0,52787,11,0.65163108,582500,233,0.008636237,0.9117180705070496,0.0031032212090212853,0.4004200182016939,0.047534551471471786,0.1,0.054917238652706146,-94.90933353424072,1e-05,4640,-0.03703286171419954,,
5.0,53009,11,0.65464925,585000,234,0.0076243756,0.9089849591255188,0.0031807192519772796,0.385380018663127,0.054903171956539154,0.1,0.05491726100444794,-94.9145952987671,1e-05,4660,-0.03433452118019925,,
5.0,53228,11,0.6527174499999999,587500,235,0.008626631,0.9014134034514427,0.003466130428714678,0.4008600173075683,0.053755585104227066,0.1,0.05491796135902405,-94.9144225692749,1e-05,4680,-0.036336398860116075,,
5.0,53450,11,0.6538218600000001,590000,236,0.008223009,0.9124173372983932,0.0030670290987472983,0.3975000180467032,0.050860144197940826,0.1,0.054911404848098755,-94.91742115020752,1e-05,4700,-0.035862780118581135,,
5.0,53676,11,0.6562391700000001,592500,237,0.008166128,0.908318780362606,0.003218142482219264,0.38504001808119936,0.05073481425642967,0.1,0.054914314299821854,-94.92037040710449,1e-05,4720,-0.0351214510640834,,
5.0,53898,11,0.65452498,595000,238,0.007611289,0.9134033918380737,0.0030475615349132568,0.3911800174880773,0.05311125889420509,0.1,0.05491498112678528,-94.9174851989746,1e-05,4740,-0.03576876264163488,,
5.0,54119,11,0.65493348,597500,239,0.0076126363,0.9143873155117035,0.002988703125156462,0.4060000176494941,0.049041327089071274,0.1,0.05491367354989052,-94.91759510040283,1e-05,4760,-0.03710597141447638,,
5.0,54365,11,0.65464029,600000,240,0.008124411,0.9092449173331261,0.0032001848705112933,0.4012800182891078,0.051435746252536774,0.1,0.05491023510694504,-94.92051330566406,1e-05,4780,-0.03564087768194483,0.6625786798873718,5.0
5.0,54587,11,0.65344177,602500,241,0.009468966,0.9124531149864197,0.0030763411766383795,0.40980001943185923,0.04654737189412117,0.1,0.05490480363368988,-94.92599617004394,1e-05,4800,-0.03665080468112532,,
5.0,54808,11,0.6533778000000001,605000,242,0.008682238,0.9077592939138412,0.0032406205066945405,0.40004001891007646,0.05173332616686821,0.1,0.05490238219499588,-94.93068859100342,1e-05,4820,-0.035865061020240535,,
5.0,55030,11,0.6558393400000001,607500,243,0.008636648,0.9148045927286148,0.0030044336116407068,0.3902800181042403,0.04724833369255066,0.1,0.05489625036716461,-94.93543922424317,1e-05,4840,-0.03558699171463317,,
5.0,55253,11,0.6548774100000001,610000,244,0.009817602,0.9178259149193764,0.002889868061756715,0.4142400175938383,0.046542298048734665,0.1,0.05490044876933098,-94.93730926513672,1e-05,4860,-0.03702997355694171,,
5.0,55476,11,0.65811658,612500,245,0.006270281,0.9097649231553078,0.0031639788730535657,0.3852000183658674,0.050899237394332886,0.1,0.0549042671918869,-94.93186305999755,1e-05,4880,-0.035500030108376775,,
5.0,55701,11,0.65523904,615000,246,0.008489308,0.9140674918889999,0.0030216734379064293,0.3890400180220604,0.05705102160573006,0.1,0.054906703531742096,-94.92881462097168,1e-05,4900,-0.03509783111612545,,
5.0,55923,11,0.65415576,617500,247,0.007702378,0.9138578474521637,0.0030363550712354482,0.4028600180801004,0.051588717848062515,0.1,0.0549035519361496,-94.9290463256836,1e-05,4920,-0.03617772289977003,,
5.0,56148,11,0.65708191,620000,248,0.008127567,0.9152910113334656,0.0029920933325774967,0.3882800179324113,0.056071244180202484,0.1,0.05490363761782646,-94.9304738998413,1e-05,4940,-0.034861869586126734,,
5.0,56372,11,0.6575110700000001,622500,249,0.0075258464,0.9159284979104996,0.002954314830712974,0.40742001954931767,0.049849413335323334,0.1,0.05490269139409065,-94.93109859466553,1e-05,4960,-0.03574949553105632,,
5.0,56617,11,0.6561961,625000,250,0.0071806894,0.9160875082015991,0.00295912436558865,0.395100018850062,0.04964776709675789,0.1,0.05490279942750931,-94.93128978729249,1e-05,4980,-0.0362802226363997,0.659269334174615,5.0
5.0,56842,11,0.65518852,627500,251,0.008635498,0.9149089306592941,0.003003854202106595,0.4174400199041702,0.04828762635588646,0.1,0.05490286648273468,-94.93127197265625,1e-05,5000,-0.037291353496184884,,
5.0,57065,11,0.6552892699999999,630000,252,0.009783068,0.9118763133883476,0.0030846425821073353,0.41134001846425233,0.05092930048704147,0.1,0.054901521652936935,-94.93270839691162,1e-05,5020,-0.036614613214646215,,
5.0,57288,11,0.659091,632500,253,0.007027454,0.9147773757576942,0.0030085487687028945,0.3850400172872469,0.04974575340747833,0.1,0.05490495264530182,-94.9310115814209,1e-05,5040,-0.0353134994451932,,
5.0,57510,11,0.6547076900000002,635000,254,0.008173032,0.9104708880186081,0.00314809852396138,0.401100019030273,0.053913652896881104,0.1,0.05490102246403694,-94.93098892211914,1e-05,5060,-0.03592205217764367,,
5.0,57736,11,0.6555240499999999,637500,255,0.008231927,0.916015014052391,0.00295561870909296,0.4095800198009238,0.05138268321752548,0.1,0.054901912808418274,-94.9329137802124,1e-05,5080,-0.03670438286748037,,
5.0,57959,11,0.6536287000000002,640000,256,0.009947617,0.9176022261381149,0.0029105795873329045,0.40702001757919787,0.0446794331073761,0.1,0.054895199835300446,-94.93631629943847,1e-05,5100,-0.03610944187315155,,
5.0,58180,11,0.6583271899999998,642500,257,0.007868177,0.9118859469890594,0.0031039501784835013,0.38468001794768497,0.05292655900120735,0.1,0.05490031838417053,-94.93769119262696,1e-05,5120,-0.03491173152971434,,
5.0,58401,11,0.6561271299999999,645000,258,0.008661525,0.9161482155323029,0.0029497164848726245,0.3794400173122995,0.050922803580760956,0.1,0.05490146949887276,-94.9334411239624,1e-05,5140,-0.03451287816836441,,
5.0,58625,11,0.65743079,647500,259,0.006924793,0.9102986305952072,0.003140177265740931,0.389760017755907,0.05094333738088608,0.1,0.05489945411682129,-94.9341837310791,1e-05,5160,-0.03510383321059777,,
5.0,58871,11,0.65467394,650000,260,0.0085290875,0.9131362065672874,0.0030767863104119897,0.39190001773415134,0.050689321011304855,0.1,0.054894961416721344,-94.93790180206298,1e-05,5180,-0.035373482266552826,0.6630920412531187,5.0
5.0,59092,11,0.6562789400000001,652500,261,0.0076484024,0.9177377372980118,0.0029046660754829647,0.4069600193621591,0.04888902232050896,0.1,0.054893314838409424,-94.94186977386475,1e-05,5200,-0.035712472104801024,,
5.0,59315,11,0.6565509599999999,655000,262,0.0077836756,0.9160492271184921,0.002969972128048539,0.3923200176376849,0.05108027532696724,0.1,0.05489310622215271,-94.94306285858154,1e-05,5220,-0.034316325695491375,,
5.0,59540,11,0.65820565,657500,263,0.008515628,0.9137576520442963,0.0030383274564519526,0.3816800174955279,0.04807713255286217,0.1,0.0548902191221714,-94.9450016784668,1e-05,5240,-0.03571184767250992,,
5.0,59763,11,0.6574253099999998,660000,264,0.008113833,0.9138562902808189,0.0030352674634195865,0.3816400167834945,0.052354633808135986,0.1,0.054883480072021484,-94.95061588287354,1e-05,5260,-0.034640314869519455,,
5.0,59986,11,0.65711356,662500,265,0.00740238,0.918827697634697,0.0028744640783406796,0.3965200176555663,0.05091599002480507,0.1,0.05488291755318642,-94.95448596954346,1e-05,5280,-0.03462966033517304,,
5.0,60210,11,0.6569990299999999,665000,266,0.0067839446,0.9166930466890335,0.002951628447044641,0.3765800178376958,0.051999855786561966,0.1,0.054878175258636475,-94.95727382659912,1e-05,5300,-0.03516023983607127,,
5.0,60434,11,0.6575900400000001,667500,267,0.007908264,0.9125449880957603,0.0030954819882754235,0.4164000192983076,0.04699883982539177,0.1,0.05487668514251709,-94.9614047241211,1e-05,5320,-0.03642728498307715,,
5.0,60657,11,0.6579482200000001,670000,268,0.007895682,0.9161447435617447,0.0029441565403249114,0.3688200174737722,0.05491257831454277,0.1,0.054876893758773804,-94.96169807434082,1e-05,5340,-0.034181580762828075,,
5.0,60880,11,0.6564306199999999,672500,269,0.008065573,0.9115994349122047,0.003122724201530218,0.4084800175577402,0.05402000620961189,0.1,0.05487930029630661,-94.9606373977661,1e-05,5360,-0.0360708224720857,,
5.0,61126,11,0.6563668699999998,675000,270,0.009866752,0.9136789813637733,0.0030510203214362264,0.4110600178898312,0.0434381477534771,0.1,0.05488608032464981,-94.95492275238037,1e-05,5380,-0.037115742032965394,0.6627148140506963,5.0
5.0,61345,11,0.6573611899999999,677500,271,0.0070746113,0.9086166843771935,0.0032219697162508966,0.3837000182387419,0.056068457663059235,0.1,0.05488560348749161,-94.9509811782837,1e-05,5400,-0.034475372236693,,
5.0,61569,11,0.65779254,680000,272,0.007981088,0.9095769822597504,0.0032023328053765,0.3943200185103342,0.05335148796439171,0.1,0.054887790232896805,-94.95080371856689,1e-05,5420,-0.03573474727534372,,
5.0,61792,11,0.65954926,682500,273,0.008327489,0.9079772010445595,0.003258132698247209,0.3995800182688981,0.05151985213160515,0.1,0.054884448647499084,-94.95069343566894,1e-05,5440,-0.036244119420755824,,
5.0,62014,11,0.6594197500000001,685000,274,0.007815725,0.9123904034495354,0.0031039004656486214,0.4031400179630145,0.05330271273851395,0.1,0.05488527566194534,-94.95331108093262,1e-05,5460,-0.03525123651123579,,
5.0,62237,11,0.6597471699999998,687500,275,0.008532117,0.9172284603118896,0.0029270356171764433,0.3950000171666034,0.052624162286520004,0.1,0.05488324910402298,-94.95308307647706,1e-05,5480,-0.036225896325353515,,
5.0,62462,11,0.6583574799999999,690000,276,0.008147248,0.9125553369522095,0.0031060620478820054,0.3967800186737441,0.04553128033876419,0.1,0.0548841767013073,-94.95408699035644,1e-05,5500,-0.035953501390956225,,
5.0,62685,11,0.6573131799999998,692500,277,0.007790417,0.9139368236064911,0.003030644116224721,0.3958600187324919,0.05189454182982445,0.1,0.05488469451665878,-94.95327682495117,1e-05,5520,-0.03622406241416348,,
5.0,62909,11,0.66130125,695000,278,0.009335844,0.9164841622114182,0.0029593540332280097,0.409400017876178,0.05174034461379051,0.1,0.05488257110118866,-94.95388580322266,1e-05,5540,-0.036006014192795865,,
5.0,63131,11,0.65855339,697500,279,0.008144501,0.9131893515586853,0.0030725799582432957,0.39776001894380897,0.05422405153512955,0.1,0.05488058924674988,-94.95619159698487,1e-05,5560,-0.035545563566761515,,
5.0,63378,11,0.65679694,700000,280,0.007005977,0.9161937534809113,0.002966404571197927,0.39412001831224186,0.05624270439147949,0.1,0.05488332360982895,-94.95664672851562,1e-05,5580,-0.034478004439612846,0.6622690905485322,5.0
5.0,63601,11,0.6576005900000002,702500,281,0.009585737,0.9160780310630798,0.0029679570347070695,0.40022001741454005,0.04455298185348511,0.1,0.0548863485455513,-94.95253688812255,1e-05,5600,-0.035820770595061335,,
5.0,63824,11,0.6576125400000001,705000,282,0.0071815504,0.9138189479708672,0.0030504687572829427,0.38736001804005354,0.048388391733169556,0.1,0.054885175079107285,-94.95124366760254,1e-05,5620,-0.03574439947485008,,
5.0,64048,11,0.6582342100000002,707500,283,0.008238681,0.9136196076869965,0.003056279462762177,0.38510001824237405,0.05042540282011032,0.1,0.05487927794456482,-94.9555585861206,1e-05,5640,-0.03419491230770426,,
5.0,64272,11,0.66023268,710000,284,0.006114249,0.9173424243927002,0.002935814439551905,0.3807400167826563,0.05063723772764206,0.1,0.054880473762750626,-94.95897430419922,1e-05,5660,-0.03515457418372328,,
5.0,64496,11,0.659888,712500,285,0.008515013,0.9161583483219147,0.0029620801319833845,0.3930400175973773,0.04308061674237251,0.1,0.05488017201423645,-94.95794689178467,1e-05,5680,-0.036248785990541495,,
5.0,64716,11,0.6601744299999999,715000,286,0.008354018,0.9171267747879028,0.002925235463771969,0.3968200182146393,0.05100365728139877,0.1,0.054878734052181244,-94.95893539428711,1e-05,5700,-0.03539544488482605,,
5.0,64940,11,0.6548977099999999,717500,287,0.009209728,0.9165191948413849,0.002945892015704885,0.4060800187359564,0.048843950033187866,0.1,0.05487897992134094,-94.96054973602295,1e-05,5720,-0.03639735405383401,,
5.0,65165,11,0.6570714300000001,720000,288,0.007310017,0.912534274160862,0.003082547066733241,0.3877400198648684,0.05393007770180702,0.1,0.0548788458108902,-94.95908821105957,1e-05,5740,-0.03509785387804285,,
5.0,65389,11,0.6593238699999999,722500,289,0.007512446,0.917280375957489,0.0029222226317506283,0.3906400173692964,0.05262773856520653,0.1,0.05487329140305519,-94.96299179077148,1e-05,5760,-0.03468462753812943,,
5.0,65634,11,0.6596165300000001,725000,290,0.007947528,0.9180187955498695,0.002912772001000121,0.3961600182461552,0.048596400767564774,0.1,0.05487697571516037,-94.9640071105957,1e-05,5780,-0.03604209718336463,0.6614768200816508,5.0
5.0,65859,11,0.65651483,727500,291,0.008183082,0.9080757722258568,0.003240401850780472,0.4006600183527917,0.048355329781770706,0.1,0.05487193167209625,-94.96468631744385,1e-05,5800,-0.03527795990822881,,
5.0,66081,11,0.6556549299999999,730000,292,0.008564017,0.9132182076573372,0.003059933898039162,0.3929000185150653,0.04859113320708275,0.1,0.054874494671821594,-94.96656852722168,1e-05,5820,-0.03474340695575691,,
5.0,66303,11,0.6599788700000002,732500,293,0.008875512,0.9158184006810188,0.002970462415833026,0.40052001784555613,0.052738647907972336,0.1,0.05487719923257828,-94.96289772033691,1e-05,5840,-0.035843505511997054,,
5.0,66527,11,0.6596469399999999,735000,294,0.008913395,0.917891226708889,0.0029013650468550623,0.39356001901673154,0.048825789242982864,0.1,0.05487266182899475,-94.9638882446289,1e-05,5860,-0.035355321436190364,,
5.0,66750,11,0.6593056300000001,737500,295,0.008271334,0.9161283448338509,0.0029704426252283155,0.3769600176694803,0.05173364654183388,0.1,0.05487188696861267,-94.96751865386963,1e-05,5880,-0.03516344205658939,,
5.0,66971,11,0.6605325999999999,740000,296,0.008601558,0.9184135645627975,0.0028885149862617255,0.40672001832863314,0.051212090998888016,0.1,0.05487078055739403,-94.96849357604981,1e-05,5900,-0.03647214761137292,,
5.0,67193,11,0.6589280200000001,742500,297,0.008070091,0.9218304008245468,0.0027703572798054663,0.3809200186515227,0.04853665828704834,0.1,0.0548727922141552,-94.96771717071533,1e-05,5920,-0.03461697013078393,,
5.0,67416,11,0.6605170899999999,745000,298,0.008430331,0.9177686274051666,0.0029242136178072543,0.3814800180820748,0.04470343515276909,0.1,0.05487356334924698,-94.96671550750733,1e-05,5940,-0.03535066180640193,,
5.0,67643,11,0.6578693099999999,747500,299,0.006966761,0.9197918549180031,0.0028455073316581547,0.39838001859374345,0.05299089103937149,0.1,0.05487547069787979,-94.96504665374756,1e-05,5960,-0.03594257160715198,,
5.0,67888,11,0.6589418900000001,750000,300,0.0077453847,0.9151601940393448,0.002998490568716079,0.3936800184007734,0.05617085471749306,0.1,0.054873183369636536,-94.96461528778076,1e-05,5980,-0.03514363254047751,0.6624467400555074,5.0
